뉴스 식별자,criticality_score
1100751.20250224,0.8217370557785035
1100201.202502061,0.6493570339679717
1100751.202502031,0.8087998855113984
1100401.20250213,0.40811009287834166
1100201.20250226,0.4065439510345459
1100751.202502121,0.4055606889724731
1100501.202502161,0.404955940246582
1100801.20250211,0.4045468497276306
1100901.202502271,0.40207186818122864
1100611.202502031,0.40146910429000854
1101101.202502131,0.4005476403236389
1100501.20250214,0.6404707682132721
1100101.202502271,0.6385185313224793
1100301.202502262,0.39808617711067196
1100751.202502121,0.6378404152393341
1100751.202502241,0.39770131587982177
1100751.202502061,0.39751661896705626
1100501.20250221,0.6374958765506744
1100901.202502191,0.3971580255031586
1100201.202502131,0.636965264081955
1100751.202502161,0.39652797460556033
1100301.202502061,0.3962553548812866
1100201.202502251,0.3961644101142883
1100201.202502171,0.6356666278839112
1100611.202502201,0.7952880251407624
1100701.20250225,0.3949218499660492
1100611.202502122,0.3948427963256836
1100301.202502262,0.5147597014904022
1100751.202502201,0.6339013588428497
1100501.20250221,0.6336821150779723
1101001.202502121,0.6333260786533356
1100101.202502182,0.39256810426712035
1100101.202502261,0.39253708004951476
1100401.20250228,0.39236915588378907
1100401.20250226,0.3922458815574646
1100751.202502101,0.39212702393531795
1100611.202502122,0.3919406282901764
1100611.20250219,0.5118377387523652
1100611.20250218,0.3917271602153778
1100301.202502071,0.5114222288131713
1100751.20250219,0.6310826969146728
1100701.202502191,0.6308196258544921
1100751.202502261,0.6304127526283264
1100501.202502231,0.39025725603103634
1100701.202502141,0.3902267682552337
1100901.202502281,0.5102025032043457
1100901.202502141,0.39004639863967894
1100751.202502181,0.7900279808044435
1100401.20250204,0.38997156500816343
1100201.202502111,0.7099478900432586
1100701.202502061,0.6299031865596771
1100751.202502181,0.3897727954387665
1101101.202502061,0.6294623923301697
1100751.202502251,0.38932068228721617
1100101.202502132,0.4492871189117431
1100701.202502111,0.629178364276886
1100701.202502031,0.38885633826255794
1100701.202502171,0.6287282717227936
1101001.202502031,0.38868988037109375
1100401.202502041,0.5083101868629456
1100611.202502241,0.32798327922821047
1100751.202502171,0.7078042328357697
1100501.202502121,0.7077132880687713
1100751.202502181,0.3876294422149658
1100751.202502171,0.707562780380249
1100201.202502281,0.5073962152004242
1100751.202502211,0.5073355793952942
1100751.202502121,0.7071961224079132
1100901.20250224,0.3871355581283569
