뉴스 식별자,criticality_score
1100301.202208031,0.4255693781375885
1100401.202208212,0.4214207518100738
1100751.202208301,0.8172007787227631
1100701.20220803,0.7367866635322571
1101001.202208221,0.4156503188610077
1100901.202208191,0.41482643365859984
1100751.202208011,0.4140963542461395
1100301.202208111,0.41283650279045103
1100751.202208081,0.8107510316371919
1100801.202208221,0.8084387528896333
1100701.202208101,0.7282963991165161
1100701.20220831,0.6077397155761719
1100751.20220819,0.6469779682159423
1100751.202208181,0.6867283260822296
1100751.202208011,0.4061002421379089
1100301.202208011,0.40516082525253294
1100751.202208011,0.40477253079414366
1100501.202208221,0.7230405747890473
1100611.202208171,0.4028076338768005
1100301.202208181,0.4026405501365662
1100751.20220802,0.40261864542961123
1100751.202208041,0.40254856824874874
1100751.202208091,0.4024817991256714
1100901.202208161,0.4021993088722229
1100101.202208051,0.7221295714378357
1100611.20220811,0.4016481864452362
1100611.20220818,0.8416037690639497
1100751.202208301,0.7212593376636505
1100801.20220823,0.8012378978729249
1100701.20220804,0.4008875834941864
1100611.202208291,0.8008315432071687
1100101.202208301,0.6399742376804352
1100611.202208221,0.3996464002132416
1100301.202208191,0.39960339546203616
1100751.202208181,0.39904581785202026
1100751.202208161,0.3989212381839752
1100751.20220816,0.7186328828334808
1100751.202208251,0.7183321356773377
1100901.202208121,0.3982104349136353
1100501.202208221,0.39814924478530883
1100201.202208111,0.39762161850929256
1101001.20220803,0.3973393607139587
1100901.20220812,0.3972364354133606
1101101.2022083,0.3971425938606262
1100751.202208171,0.397079758644104
1100301.202208111,0.3966532874107361
1100751.20220825,0.39606724262237547
1100301.202208051,0.6355008494853973
1101101.202208101,0.3952505099773407
1100751.202208291,0.39486538052558895
1100611.202208011,0.5947861659526825
1100751.202208221,0.7147652983665467
1100801.202208151,0.39467496156692505
1100751.202208091,0.39463962793350216
1100801.202208302,0.6746387875080109
1100751.202208191,0.6345894527435303
1100401.20220822,0.3945601451396942
1100751.202208181,0.3940058398246765
1100901.20220805,0.3938997495174408
1101001.202208241,0.3936879622936249
1100101.202208112,0.793377344608307
1100101.202208122,0.7932727563381196
1100751.202208221,0.7927025902271272
1100701.202208221,0.39269039511680603
1100751.202208101,0.7926099288463593
1100901.202208071,0.3923923122882843
1100501.2022081,0.39162943840026854
1100701.20220809,0.5115651726722718
1100301.202208051,0.39135497689247134
1101001.202208071,0.3913533139228821
1100751.20220811,0.791351650953293
1100301.202208041,0.39118687391281126
1100751.202208121,0.39115926504135135
1100301.20220804,0.3908413875102997
1100701.202208031,0.6306293857097626
1100501.202208301,0.39053920984268187
1100301.202208181,0.3902401614189148
1100751.202208181,0.3899123060703278
1100751.202208161,0.789839153289795
1100611.202208081,0.7896653997898102
1100701.202208301,0.38957758426666256
1100301.202208231,0.38938632488250735
1100751.202208311,0.38885247588157656
1100751.202208151,0.6288209331035614
1100401.202208051,0.3888114559650421
1100801.2022081,0.3887315797805786
1101101.2022082,0.3887257504463196
1100301.202208101,0.3886278319358826
1100301.202208251,0.3886261332035065
1100751.202208311,0.38852741003036495
1100751.202208121,0.7884030270576478
1100751.202208091,0.6283311796188354
1100611.202208231,0.3883192527294159
1101001.202208291,0.388247172832489
1100751.202208101,0.38819379687309263
1100701.202208031,0.38803990960121154
1100101.202208222,0.38802125930786135
1100611.202208181,0.38797669887542724
1100751.202208241,0.3879705655574799
1100501.202208171,0.3877385365962982
1100611.2022083,0.38771141052246094
1100701.202208251,0.38766890645027163
1100701.20220808,0.38757633447647094
1100301.202208041,0.38753905177116393
1101101.202208311,0.38744013190269466
1100751.202208311,0.38742107033729556
1100101.202208261,0.6274160814285278
1100611.202208161,0.38733556151390075
1100901.202208301,0.387256418466568
1100751.202208151,0.3871387410163879
1100101.202208221,0.3870461332798004
1100751.202208031,0.7070173621177673
1100751.202208161,0.38698989629745484
1100611.202208221,0.3869639325141907
1100611.202208031,0.5069623589515686
1100201.202208241,0.38683552622795103
1100751.20220826,0.706768935918808
1100701.202208101,0.6266093444824219
1100701.202208071,0.3864911305904388
1100901.20220811,0.3864354300498962
1100501.202208021,0.3863617050647735
1100751.202208231,0.3859304773807526
1100751.202208241,0.38580992102622985
1100801.202208072,0.3856489527225494
1100751.20220811,0.3854949223995209
1101101.2022083,0.3850487816333771
1100751.20220811,0.6250096213817596
1100101.202208162,0.3849480378627777
1100751.202208071,0.3849478948116303
1100901.202208301,0.3849272060394287
1100701.2022081,0.3848794627189636
1100611.202208031,0.38481314063072203
1100751.202208261,0.38469506978988643
1100801.202208071,0.38467808246612545
1100701.20220818,0.38465333461761475
1100201.20220831,0.6644762372970581
1100101.202208031,0.704453957080841
1100701.202208011,0.3841945695877075
1100501.2022082,0.704192727804184
1100751.202208291,0.6238524985313415
1100901.202208111,0.38369982719421386
1100301.202208181,0.38369043946266174
1100101.202208031,0.3835444915294647
1101101.202208181,0.6234117758274078
1100101.202208041,0.7833752083778383
1100701.202208221,0.38334241390228274
1100701.202208021,0.38326613187789915
1100751.202208041,0.3832441735267639
1100301.202208101,0.38314282178878784
1100701.20220817,0.5031191110610962
1100901.202208101,0.38302632451057433
1100101.202208041,0.6229270112514496
1100901.202208041,0.38288076996803283
1100101.202208032,0.3828342425823211
1100101.202208071,0.3828127670288086
1100751.202208311,0.702688580751419
1100751.20220817,0.38268339514732364
1100201.202208291,0.3825542378425598
1100751.202208051,0.38251556038856505
1100201.202208191,0.3825005578994751
1100201.202208081,0.5023393034934998
1100751.202208221,0.6222782742977142
1100301.202208291,0.3822498786449432
1100751.202208241,0.5021988451480865
1100751.20220826,0.3819650995731354
1100751.202208281,0.3819601285457611
1100101.202208232,0.38186031460762027
1100701.202208072,0.38182254910469055
1100301.202208101,0.38175937414169314
1100201.202208281,0.7016944289207458
1100101.202208171,0.3816163051128387
1100501.202208221,0.7816095817089082
1101001.202208121,0.38133275985717774
1100901.202208231,0.3813054370880127
1100611.202208111,0.38129714012146
1100201.202208151,0.7810780572891236
1100751.202208051,0.3809174644947052
1100611.202208171,0.38089709758758544
1100751.20220808,0.5808624076843262
1100751.202208171,0.6208222639560699
1100701.202208031,0.7807858216762543
1100901.202208261,0.6207167458534241
1100501.202208301,0.38059071779251097
1100101.202208261,0.38058544278144835
1100201.20220831,0.38051447153091433
1100301.202208031,0.38046379566192623
1100751.202208171,0.3803550767898559
1100801.20220831,0.7403441870212555
1100751.202208231,0.3803320276737213
1100751.202208081,0.3802952814102173
1100611.202208191,0.7400626623630524
1100801.20220812,0.3798913049697876
1100751.202208161,0.6996662497520447
1100901.202208311,0.3796185421943664
1100751.202208051,0.37958476424217225
1100301.202208031,0.3794994342327118
1100401.202208031,0.37932780861854554
1100751.20220811,0.6592215037345885
1100401.20220831,0.6191817533969879
1100751.2022081,0.619084997177124
1100701.20220801,0.3790649342536926
1100701.202208031,0.37904374480247494
1100751.202208081,0.579035519361496
1100701.202208091,0.3789556789398193
1100801.20220825,0.37895056486129763
1100751.20220819,0.6189406764507294
1100701.20220812,0.3788385379314423
1100201.202208232,0.37873740077018736
1100611.20220831,0.3787159252166748
1100101.202208152,0.37852495193481445
1100751.202208191,0.3784863638877869
1100611.20220817,0.37826307892799377
1100101.20220831,0.6581635510921477
1100101.202208041,0.3781583476066589
1100101.202208152,0.6181340289115905
1100101.202208232,0.6180809390544891
1100901.20220824,0.37806434512138365
1100751.202208011,0.37805769324302674
1100301.202208091,0.3779204535484314
1100611.202208041,0.377851413488388
1100301.20220829,0.3778428840637207
1100751.202208031,0.6178370368480682
1100201.202208051,0.37782443046569825
1100751.20220804,0.37774553775787356
1100751.20220801,0.6977171242237091
1100751.202208281,0.37771202802658077
1101101.20220804,0.37768636822700496
1100101.202208221,0.3776509094238281
1100301.202208011,0.377484827041626
1101101.20220812,0.3774436819553375
1100701.202208121,0.6174074721336364
1100701.202208021,0.37740577340126036
1100701.202208221,0.6173877131938934
1100701.20220802,0.57733367562294
1100801.202208301,0.37729111790657044
1100301.202208111,0.37720128178596496
1100101.202208031,0.6172006916999817
1100751.202208051,0.37717487096786495
1100611.202208101,0.3771375524997711
1100611.202208031,0.37704056382179263
1100901.20220826,0.3769802498817444
1100701.202208051,0.736959275007248
1100301.202208101,0.3769458281993866
1100301.202208111,0.37686691761016844
