파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
경상남도교육청_사립_초등_예산_세출_2024.csv,1924638000.0,804017000.0,263504500.0,625619000.0,101086000.0,200988000.0,7500000.0,7500000.0,10439874.35,초등
경상남도교육청_사립_초등_예산_세출_2022.csv,1907536000.0,710938000.0,163631500.0,578543500.0,82292000.0,172026500.0,3000000.0,7500000.0,9037614.15,초등
경상남도교육청_사립_초등_예산_세출_2023.csv,1895042000.0,771816000.0,212940000.0,598065000.0,98885500.0,180881000.0,7500000.0,7500000.0,9721095.95,초등
경상남도교육청_사립_고등_예산_세출_2024.csv,3597911397.4358974,1314880474.3589745,245759679.4871795,107653987.17948718,158182282.05128205,339149602.5641026,44921641.025641024,9668602.564102564,15995521.611538462,고등
경상남도교육청_사립_고등_예산_세출_2022.csv,3557218269.230769,1108605358.974359,157748910.25641027,106197205.12820514,128963294.87179486,259656538.46153846,155917897.43589744,7757551.282051282,15584711.023076925,고등
경상남도교육청_사립_고등_예산_세출_2023.csv,3554573448.717949,1224636820.5128205,190485525.64102563,109268000.0,152264397.43589744,287598602.5641026,100356012.82051282,8141576.923076923,15790159.564102564,고등
경상남도교육청_사립_중등_예산_세출_2024.csv,1970750194.8051949,500511896.1038961,135165935.06493506,47581129.87012987,145406467.53246754,198459506.4935065,113180935.06493506,5856545.454545454,23776195.676623378,중등
경상남도교육청_사립_중등_예산_세출_2023.csv,1913440688.3116884,467838714.28571427,111366974.02597402,46497415.584415585,107259766.23376623,173922350.64935064,98347012.98701298,4948974.025974026,22535309.419480518,중등
경상남도교육청_사립_중등_예산_세출_2022.csv,1879903805.1948051,421567805.1948052,96944168.83116883,37302753.246753246,94281402.5974026,157131792.20779222,66881285.71428572,4366558.441558441,19985517.706493508,중등
초등_평균,1909072000.0,762257000.0,213358666.66666666,600742500.0,94087833.33333333,184631833.33333334,6000000.0,7500000.0,9732861.483333332,초등
고등_평균,3569901038.4615383,1216040884.6153848,197998038.46153846,107706397.43589742,146469991.45299146,295468247.8632479,100398517.09401709,8522576.923076924,15790130.732905984,고등
중등_평균,1921364896.1038961,463306138.52813846,114492359.3073593,43793766.233766235,115649212.12121212,176504549.7835498,92803077.92207791,5057359.307359307,22099007.6008658,중등
