파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
충청남도교육청_공립_고등_결산_세출_2024.csv,5753384060.0,73780888930.0,40799699872.0,51336956747.0,36346438859.0,43751616359.0,3829862140.0,44985710.0,765736649.4000001,고등
충청남도교육청_공립_고등_결산_세출_2023.csv,5447998781.0,52839699194.0,37119366375.0,57925187970.0,44488246022.0,41804759589.0,8077619920.0,185887530.0,763999198.3,고등
충청남도교육청_공립_고등_결산_세출_2022.csv,4832361070.0,60557770180.0,28796296664.0,38785121108.0,32981218069.0,37812301066.0,3004913530.0,284894250.0,630836645.7,고등
충청남도교육청_공립_중등_결산_세출_2024.csv,5052924510.0,54050856952.0,39964068245.0,18305709390.0,27426408644.0,35843585945.0,1536067240.0,179725060.0,1340550222.9999998,중등
충청남도교육청_공립_초등_결산_세출_2024.csv,9895329210.0,126005490601.0,128259089154.0,91239419790.0,68731854487.0,94664814606.0,7338849620.0,154024230.0,5439291863.5,초등
충청남도교육청_공립_중등_결산_세출_2022.csv,3172161463.0,35282230693.0,24966780467.0,18043869214.0,30439970662.0,32507007115.0,2414648090.0,100068910.0,1079832426.9,중등
충청남도교육청_공립_중등_결산_세출_2023.csv,4119432969.0,32577063670.0,35775845971.0,20374141948.0,38630287607.0,35405262895.0,3272337778.0,89445840.0,1312921942.1999998,중등
충청남도교육청_공립_초등_결산_세출_2022.csv,6839541978.0,87875962757.0,93212301540.0,69033125715.0,84264206119.0,87334981913.0,8173005180.0,157538630.0,4409861114.6,초등
충청남도교육청_공립_초등_결산_세출_2023.csv,8498723961.0,83347296508.0,119661565195.0,79337266109.0,105803082425.0,93634838418.0,9452062019.0,155457210.0,5112634692.6,초등
고등_합계,16033743911.0,187178358304.0,106715362911.0,148047265825.0,113815902950.0,123368677014.0,14912395590.0,515767490.0,2160572493.4,고등
중등_합계,12344518942.0,121910151315.0,100706694683.0,56723720552.0,96496666913.0,103755855955.0,7223053108.0,369239810.0,3733304592.0999994,중등
초등_합계,25233595149.0,297228749866.0,341132955889.0,239609811614.0,258799143031.0,275634634937.0,24963916819.0,467020070.0,14961787670.7,초등
2024_합계,20701637780.0,253837236483.0,209022857271.0,160882085927.0,132504701990.0,174260016910.0,12704779000.0,378735000.0,7545578735.9,전체
2023_합계,18066155711.0,168764059372.0,192556777541.0,157636596027.0,188921616054.0,170844860902.0,20802019717.0,430790580.0,7189555833.1,전체
2022_합계,14844064511.0,183715963630.0,146975378671.0,125862116037.0,147685394850.0,157654290094.0,13592566800.0,542501790.0,6120530187.200001,전체
