SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,0,0,84320000,0,S010000454,7552530000,B100000001,1,일반고등학교,N,서라벌고등학교
,사립,4,서울특별시 서초구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,257391000,0,241770000,242000000,S010000455,6796839000,B100000001,1,일반고등학교,N,서문여자고등학교
,사립,4,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,21920000,0,1314280000,1600000,S010000458,3568376000,B100000001,1,일반고등학교,N,서울미술고등학교
,사립,4,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,35000000,14550000,0,0,1000000,S010000459,5178462000,B100000001,1,일반고등학교,N,서울세종고등학교
,사립,4,서울특별시 도봉구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,900000000,32795000,0,6754852000,0,S010000465,0,B100000001,1,자율고등학교,N,선덕고등학교
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,59000000,12000000,0,103600000,1000000,S010000466,6823668000,B100000001,1,일반고등학교,N,선일여자고등학교
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,5000000,220100000,0,72767000,836330000,S010000467,9412708000,B100000001,1,일반고등학교,N,선정고등학교
고,사립,4,서울특별시 동작구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,259320000,0,1148910000,80000000,S010000468,7430816000,B100000001,1,일반고등학교,N,성남고등학교
,사립,4,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,3563000,0,649837000,462397000,S010000470,5140592000,B100000001,1,일반고등학교,N,성보고등학교
고,사립,4,서울특별시 성북구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,40000000,7200000,0,72608000,10000000,S010000471,5731893000,B100000001,1,일반고등학교,N,성신여자고등학교
,사립,4,서울특별시 용산구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,40000000,13771000,0,0,11000000,S010000472,4978448000,B100000001,1,일반고등학교,N,성심여자고등학교
,사립,4,서울특별시 서초구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,44739000,22456000,0,6999857000,468618000,S010000473,0,B100000001,1,자율고등학교,N,세화고등학교
고,사립,4,서울특별시 서초구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,150000000,18058000,0,7400571000,817966000,S010000474,0,B100000001,1,자율고등학교,N,세화여자고등학교
고,사립,4,서울특별시 중랑구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,25000000,28224000,0,0,20000000,S010000475,5497314000,B100000001,1,일반고등학교,N,송곡고등학교
,사립,4,서울특별시 중랑구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,0,0,0,0,S010000476,6676337000,B100000001,1,일반고등학교,N,송곡여자고등학교
고,사립,4,서울특별시 강남구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,720320000,0,74000000,42000000,S010000479,8088098000,B100000001,1,일반고등학교,N,숙명여자고등학교
,사립,4,서울특별시 마포구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,572000000,35393000,0,827963000,310177000,S010000480,3402467000,B100000001,1,일반고등학교,N,숭문고등학교
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,11000000,79188000,0,1072518000,12000000,S010000481,7713626000,B100000001,1,일반고등학교,N,숭실고등학교
,사립,4,서울특별시 동작구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,37500000,4630000,0,0,91700000,S010000482,5745026000,B100000001,1,일반고등학교,N,숭의여자고등학교
,사립,4,서울특별시 용산구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,5000000,8805000,0,0,31820000,S010000483,3421668000,B100000001,1,일반고등학교,N,신광여자고등학교
,사립,4,서울특별시 강북구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,730461000,55346000,0,7825017000,705176000,S010000486,3000000,B100000001,1,자율고등학교,N,신일고등학교
고,사립,4,서울특별시 양천구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,186460000,64010000,0,7260866000,1225270000,S010000488,0,B100000001,1,자율고등학교,N,양정고등학교
,사립,4,서울특별시 양천구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,1742000,0,0,0,S010000489,5925921000,B100000001,1,일반고등학교,N,양천고등학교
,사립,4,서울특별시 양천구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,1000000,41200000,0,92000000,89480000,S010000490,8463474000,B100000001,1,일반고등학교,N,목동고등학교
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,1000,1611000,0,378500000,30100000,S010000494,5956846000,B100000001,1,일반고등학교,N,염광고등학교
고,사립,4,서울특별시 강남구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,35000000,12980000,0,416170000,80000000,S010000495,6192859000,B100000001,1,일반고등학교,N,영동고등학교
,사립,4,서울특별시 송파구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,85100000,0,100000000,1000000,S010000496,6286719000,B100000001,1,일반고등학교,N,영동일고등학교
,사립,4,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,14471000,0,44150000,62000000,S010000499,4117026000,B100000001,1,일반고등학교,N,영락고등학교
고,사립,4,서울특별시 양천구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,28980000,0,827674000,30000000,S010000500,4050138000,B100000001,1,특성화고등학교,N,서울영상고등학교
고,사립,4,서울특별시 노원구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,2600000,0,722907000,381311000,S010000502,6818124000,B100000001,1,일반고등학교,N,영신여자고등학교
고,사립,4,서울특별시 강서구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,35500000,6935000,0,0,20000000,S010000503,6909455000,B100000001,1,일반고등학교,N,영일고등학교
,사립,4,서울특별시 송파구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,3286000,0,0,5000000,S010000504,7008413000,B100000001,1,일반고등학교,N,영파여자고등학교
,사립,4,서울특별시 강북구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,30568000,0,484645000,436597000,S010000505,6413825000,B100000001,1,일반고등학교,N,영훈고등학교
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,35000000,3309000,0,0,30000000,S010000506,7023781000,B100000001,1,일반고등학교,N,예일여자고등학교
,사립,4,서울특별시 구로구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,26000000,10049000,0,36333000,23820000,S010000508,4976343000,B100000001,1,일반고등학교,N,오류고등학교
,사립,4,서울특별시 용산구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,24925000,117256000,0,0,7000000,S010000509,4883649000,B100000001,1,일반고등학교,N,오산고등학교
고,사립,4,서울특별시 성북구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,25000000,16500000,0,888085000,112800000,S010000510,7305706000,B100000001,1,일반고등학교,N,용문고등학교
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,9050000,0,93618000,100000,S010000512,7827084000,B100000001,1,일반고등학교,N,용화여자고등학교
,사립,4,서울특별시 구로구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,73000000,0,528000000,0,S010000513,5402790000,B100000001,1,일반고등학교,N,우신고등학교
고,사립,4,서울특별시 강남구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,4950000,0,0,22500000,S010000514,5324597000,B100000001,1,일반고등학교,N,은광여자고등학교
고,사립,4,서울특별시 은평구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,75000000,31010000,0,0,18500000,S010000515,6522113000,B100000001,1,특성화고등학교,N,은평메디텍고등학교
고,사립,4,서울특별시 중구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,40000000,353935000,0,9896978000,1598000000,S010000516,3000000,B100000001,1,자율고등학교,N,이화여자고등학교
,사립,4,서울특별시 서대문구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,80000000,48856000,0,7422603000,928541000,S010000517,0,B100000001,1,자율고등학교,N,이화여자대학교사범대학부속이화금란고등학교
고,사립,4,서울특별시 서대문구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,36220000,0,749740000,85200000,S010000518,5139787000,B100000001,1,일반고등학교,N,인창고등학교
,사립,4,서울특별시 송파구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,40000000,25750000,0,108071000,45000000,S010000524,7053797000,B100000001,1,일반고등학교,N,잠실여자고등학교
고,사립,4,서울특별시 중구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,25000000,15020000,0,0,165000000,S010000525,3803956000,B100000001,1,일반고등학교,N,장충고등학교
고,사립,4,서울특별시 영등포구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,425984000,71600000,0,3783796000,1015674000,S010000526,3000000,B100000001,1,일반고등학교,N,장훈고등학교
고,사립,4,서울특별시 노원구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,25000000,9050000,0,201020000,50000000,S010000527,6749590000,B100000001,1,일반고등학교,N,재현고등학교
고,사립,4,서울특별시 송파구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,40000000,24600000,0,0,106750000,S010000528,6862286000,B100000001,1,일반고등학교,N,정신여자고등학교
고,사립,4,서울특별시 도봉구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,45000000,86810000,0,56100000,0,S010000529,6111077000,B100000001,1,일반고등학교,N,정의여자고등학교
,사립,4,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,260000000,102840000,0,7107500000,780966000,S010000531,3000000,B100000001,1,자율고등학교,N,중동고등학교
,사립,4,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,4233000,0,0,486500000,S010000532,7442980000,B100000001,1,일반고등학교,N,중산고등학교
,사립,4,서울특별시 종로구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,50000000,307000000,0,7461516000,1531791000,S010000533,0,B100000001,1,자율고등학교,N,중앙고등학교
,사립,4,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,24682000,99005000,0,1046852000,109251000,S010000534,7053226000,B100000001,1,일반고등학교,N,중앙대학교사범대학부속고등학교
,사립,4,서울특별시 서대문구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,9753000,0,0,30000000,S010000535,4779247000,B100000001,1,일반고등학교,N,중앙여자고등학교
,사립,4,서울특별시 양천구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,15100000,0,120000000,6900000,S010000537,9909724000,B100000001,1,일반고등학교,N,진명여자고등학교
,사립,4,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20700000,18380000,0,132900000,175400000,S010000538,7198611000,B100000001,1,일반고등학교,N,진선여자고등학교
,사립,4,서울특별시 강북구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,15700000,0,45600000,181000000,S010000541,7943314000,B100000001,1,일반고등학교,N,창문여자고등학교
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,30800000,0,970604000,5000000,S010000544,8179897000,B100000001,1,일반고등학교,N,청원고등학교
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,21200000,0,0,5000000,S010000545,7212529000,B100000001,1,일반고등학교,N,청원여자고등학교
고,사립,4,서울특별시 은평구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,180000000,8760000,0,0,1000000,S010000546,7201118000,B100000001,1,일반고등학교,N,충암고등학교
고,사립,4,서울특별시 강남구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,0,53297000,0,571600000,12000000,S010000548,6987780000,B100000001,1,일반고등학교,N,풍문고등학교
,사립,4,서울특별시 양천구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,100000000,5500000,0,1831860000,354800000,S010000549,1576968000,B100000001,1,일반고등학교,N,한가람고등학교
고,사립,4,서울특별시 강서구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,40000000,2400000,0,0,13950000,S010000551,3319650000,B100000001,1,일반고등학교,N,한광고등학교
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,33000000,0,1268394000,45886000,S010000552,4269519000,B100000001,1,일반고등학교,N,한국삼육고등학교
고,사립,4,서울특별시 강서구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,35088000,2200000,0,55505000,60000000,S010000554,5703503000,B100000001,1,일반고등학교,N,한서고등학교
,사립,4,서울특별시 서대문구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,6100000,42928000,0,1135119000,417909000,S010000555,5564772000,B100000001,1,일반고등학교,N,한성고등학교
,사립,4,서울특별시 성북구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,15309000,0,41514000,30000000,S010000556,5435370000,B100000001,1,일반고등학교,N,한성여자고등학교
,사립,4,서울특별시 성동구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,500000000,12150000,0,6865215000,1553738000,S010000557,0,B100000001,1,자율고등학교,N,한양대학교사범대학부속고등학교
고,사립,4,서울특별시 강동구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,29851000,11552000,0,80017000,8098000,S010000558,8000613000,B100000001,1,일반고등학교,N,한영고등학교
고,사립,4,서울특별시 강남구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,170000000,11000000,0,6967762000,869380000,S010000559,3000000,B100000001,1,자율고등학교,N,현대고등학교
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,40000000,31261000,0,167158000,101537000,S010000560,7026131000,B100000001,1,일반고등학교,N,혜성여자고등학교
