FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,예산세입,35000000,900000,0,0,224132000,S010000704,3327972000,B100000001,1,N,단국대학교사범대학부속중학교,,
사립,3,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,예산세입,20000000,16000000,0,0,10000000,S010000710,3877589000,B100000001,1,N,동덕여자중학교,,
사립,3,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,예산세입,30000000,60751000,0,46000000,83000000,S010000714,4310249000,B100000001,1,N,서문여자중학교,중,3.0
사립,3,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,예산세입,0,23200000,0,343950000,309202000,S010000718,4280631000,B100000001,1,N,세화여자중학교,중,3.0
사립,3,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,예산세입,30000000,6900000,0,50080000,107730000,S010000720,4968619000,B100000001,1,N,숙명여자중학교,중,3.0
사립,3,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,예산세입,15000000,2210000,0,343442000,25000000,S010000731,3135878000,B100000001,1,N,은성중학교,중,3.0
사립,3,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,예산세입,30000000,119596000,0,0,538968000,S010000733,5108836000,B100000001,1,N,중동중학교,,
사립,3,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,예산세입,15000000,70000000,0,678150000,6000000,S010000734,5888998000,B100000001,1,N,진선여자중학교,중,3.0
사립,3,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,예산세입,0,31760000,0,1032580000,378147000,S010000736,4565634000,B100000001,1,N,휘문중학교,,
사립,3,서울특별시 강동구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,복식부기,예산세입,10000000,8500000,0,526440000,27000000,S010000861,3511195000,B100000001,1,N,동북중학교,중,3.0
사립,3,서울특별시 강동구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,복식부기,예산세입,15000000,21910000,0,62190000,10000000,S010000862,4454787000,B100000001,1,N,동신중학교,중,3.0
