FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,서울특별시 은평구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,100000000,복식부기,예산세출,446519000,99155000,75630000,199359000,146405000,S010001951,3891867000,7434685.2,B100000001,1,N,영락중학교,중,3.0
사립,3,서울특별시 은평구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,70000000,복식부기,예산세출,225228000,278812000,13700000,190942000,87798000,S010001952,3791478000,7381866.9,B100000001,1,N,예일여자중학교,,
사립,3,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,10000000,N,0,복식부기,예산세출,389988000,118432000,25324000,246045000,124341000,S010001955,3008260000,8021247.4,B100000001,1,N,이화여자대학교사범대학부속이화·금란중학교,,
사립,3,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,35000000,복식부기,예산세출,404484000,156394000,20880000,112631000,106598000,S010001956,3151360000,12383065.2,B100000001,1,N,인창중학교,중,3.0
사립,3,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,35720000,복식부기,예산세출,223308000,109267000,41000000,162816000,36642000,S010001958,3330004000,11653127.2,B100000001,1,N,정원여자중학교,,
사립,3,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,3240000,N,110000000,복식부기,예산세출,216865000,111794000,40036000,139651000,37349000,S010001960,2847065000,11965870.3,B100000001,1,N,중앙여자중학교,중,3.0
사립,3,서울특별시 은평구,서울특별시서부교육지원청,서울특별시교육청,B100000326,13160000,N,0,복식부기,예산세출,535456000,101323000,22070000,182596000,91748000,S010001962,4395909000,6956070.3,B100000001,1,N,충암중학교,,
사립,3,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,6000000,N,80000000,복식부기,예산세출,387952000,104847000,153130000,255242000,96980000,S010001963,3071064000,15000776.2,B100000001,1,N,한성중학교,,
사립,3,서울특별시 마포구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,0,복식부기,예산세출,298256000,150798000,5100000,103241000,37199000,S010001965,2595589000,8575760.8,B100000001,1,N,홍익대학교사범대학부속여자중학교,,
사립,3,서울특별시 광진구,서울특별시성동광진교육지원청,서울특별시교육청,B100000337,1000000,N,34000000,복식부기,예산세출,389406000,174772000,30310000,106720000,131592000,S010002143,3957145000,8109151.3,B100000001,1,N,건국대학교사범대학부속중학교,,
사립,3,서울특별시 광진구,서울특별시성동광진교육지원청,서울특별시교육청,B100000337,5000000,N,81885000,복식부기,예산세출,727056000,99319000,49097000,1108578000,165444000,S010002151,2657374000,9926476.7,B100000001,1,N,대원국제중학교,,
