FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,2,서울특별시 강서구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,N,복식부기,결산세입,801539187,61647515,0,4698944298,0,S010001061,603597280,B100000001,1,N,유석초등학교,,
사립,2,서울특별시 금천구,서울특별시남부교육지원청,서울특별시교육청,B100000282,N,미지정,결산세입,940576411,81005129,0,6493686630,101998000,S010001197,694404570,B100000001,1,N,동광초등학교,,
사립,2,서울특별시 동대문구,서울특별시동부교육지원청,서울특별시교육청,B100000293,N,미지정,결산세입,54670022,63180875,0,7719351770,142736930,S010001394,1103649170,B100000001,1,N,경희초등학교,초,2.0
사립,2,서울특별시 중랑구,서울특별시동부교육지원청,서울특별시교육청,B100000293,N,복식부기,결산세입,4442877469,174930827,0,6821500820,54872921,S010001395,821943270,B100000001,1,N,금성초등학교,초,2.0
사립,2,서울특별시 동대문구,서울특별시동부교육지원청,서울특별시교육청,B100000293,N,복식부기,결산세입,379404235,94731608,0,7088258760,40654560,S010001396,1102935930,B100000001,1,N,서울삼육초등학교,,
사립,2,서울특별시 동대문구,서울특별시동부교육지원청,서울특별시교육청,B100000293,N,복식부기,결산세입,802707785,63958047,0,8114518360,91903000,S010001434,1186749710,B100000001,1,N,은석초등학교,,
사립,2,서울특별시 동작구,서울특별시동작관악교육지원청,서울특별시교육청,B100000304,N,미지정,결산세입,613483243,87534302,0,7780913350,143075280,S010001613,929033720,B100000001,1,N,중앙대학교사범대학부속초등학교,,
사립,2,서울특별시 도봉구,서울특별시북부교육지원청,서울특별시교육청,B100000315,N,미지정,결산세입,4455509423,285686053,0,8356476310,11466000,S010001733,1065069100,B100000001,1,N,동북초등학교,초,2.0
사립,2,서울특별시 노원구,서울특별시북부교육지원청,서울특별시교육청,B100000315,N,복식부기,결산세입,4013933557,249609697,0,8442632980,27978000,S010001734,872079160,B100000001,1,N,상명초등학교,초,2.0
사립,2,서울특별시 노원구,서울특별시북부교육지원청,서울특별시교육청,B100000315,N,미지정,결산세입,1259058520,136110047,0,7658862992,36709984,S010001792,1516364060,B100000001,1,N,청원초등학교,초,2.0
사립,2,서울특별시 노원구,서울특별시북부교육지원청,서울특별시교육청,B100000315,N,미지정,결산세입,347948949,39300269,0,6493170150,9935710,S010001793,898239220,B100000001,1,N,태강삼육초등학교,,
사립,2,서울특별시 도봉구,서울특별시북부교육지원청,서울특별시교육청,B100000315,N,미지정,결산세입,1508085014,92109055,0,7666820642,25820649,S010001794,985445860,B100000001,1,N,한신초등학교,초,2.0
사립,2,서울특별시 노원구,서울특별시북부교육지원청,서울특별시교육청,B100000315,N,미지정,결산세입,682591143,191947316,0,7985319484,38176107,S010001795,853037670,B100000001,1,N,화랑초등학교,,
사립,2,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,N,미지정,결산세입,252940392,109856133,0,7558065120,10960000,S010001966,787179740,B100000001,1,N,경기초등학교,,
사립,2,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,N,미지정,결산세입,232791072,46378180,0,7468043140,0,S010001967,934188230,B100000001,1,N,명지초등학교,,
사립,2,서울특별시 은평구,서울특별시서부교육지원청,서울특별시교육청,B100000326,N,복식부기,결산세입,605676385,60877272,0,5149314360,37320000,S010002019,712625780,B100000001,1,N,선일초등학교,초,2.0
사립,2,서울특별시 은평구,서울특별시서부교육지원청,서울특별시교육청,B100000326,N,미지정,결산세입,2956472068,164924595,0,5409914990,91510000,S010002021,796159180,B100000001,1,N,예일초등학교,초,2.0
사립,2,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,N,미지정,결산세입,189513400,58281422,0,6847959000,293361960,S010002023,780161940,B100000001,1,N,이화여자대학교사범대학부속초등학교,,
사립,2,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,N,미지정,결산세입,72165643,17696153,0,3801460340,14708410,S010002024,630837140,B100000001,1,N,추계초등학교,,
사립,2,서울특별시 은평구,서울특별시서부교육지원청,서울특별시교육청,B100000326,N,복식부기,결산세입,2173575498,117369167,0,7076726523,104554400,S010002025,871668510,B100000001,1,N,충암초등학교,초,2.0
사립,2,서울특별시 마포구,서울특별시서부교육지원청,서울특별시교육청,B100000326,N,복식부기,결산세입,1019670527,102883060,0,6301575540,0,S010002026,680527924,B100000001,1,N,홍익대학교사범대학부속초등학교,,
사립,2,서울특별시 광진구,서울특별시성동광진교육지원청,서울특별시교육청,B100000337,N,미지정,결산세입,322523743,108409727,0,12077841600,75928560,S010002163,921494910,B100000001,1,N,경복초등학교,초,2.0
사립,2,서울특별시 광진구,서울특별시성동광진교육지원청,서울특별시교육청,B100000337,N,복식부기,결산세입,1561937550,109550561,0,7305872620,26246410,S010002196,816021360,B100000001,1,N,성동초등학교,초,2.0
사립,2,서울특별시 광진구,서울특별시성동광진교육지원청,서울특별시교육청,B100000337,N,미지정,결산세입,638285233,54294820,0,4858927990,1000000,S010002197,611165990,B100000001,1,N,세종초등학교,초,2.0
사립,2,서울특별시 성동구,서울특별시성동광진교육지원청,서울특별시교육청,B100000337,N,복식부기,결산세입,1025858536,104377935,0,8169020830,357585000,S010002198,1424542500,B100000001,1,N,한양초등학교,,
사립,2,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,N,복식부기,결산세입,143186041,56099655,0,5849405870,100000,S010002289,837275570,B100000001,1,N,광운초등학교,초,2.0
사립,2,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,N,복식부기,결산세입,220651026,27478425,0,5633398180,78431790,S010002290,989520134,B100000001,1,N,대광초등학교,,
사립,2,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,N,미지정,결산세입,501202846,41383711,0,6203315380,8252000,S010002291,596818750,B100000001,1,N,매원초등학교,,
사립,2,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,N,미지정,결산세입,781017225,50732537,0,5040255070,1000000,S010002326,706316200,B100000001,1,N,성신초등학교,,
사립,2,서울특별시 강북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,N,복식부기,결산세입,1009582069,97052111,0,9081380610,325098050,S010002327,854960230,B100000001,1,N,영훈초등학교,,
사립,2,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,N,미지정,결산세입,7733976,49562553,0,8657818422,50091264,S010002328,759551620,B100000001,1,N,우촌초등학교,초,2.0
사립,2,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,350401266,72807308,0,7437226514,410890580,S010002365,915089770,B100000001,1,N,계성초등학교,초,2.0
사립,2,서울특별시 중구,서울특별시중부교육지원청,서울특별시교육청,B100000359,N,미지정,결산세입,925347369,65780598,0,6535653860,60000000,S010002366,1747810440,B100000001,1,N,동산초등학교,,
사립,2,서울특별시 중구,서울특별시중부교육지원청,서울특별시교육청,B100000359,N,복식부기,결산세입,417879058,55831130,0,6377302413,1500000,S010002367,679451640,B100000001,1,N,리라초등학교,,
사립,2,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,N,미지정,결산세입,26898851,31128774,0,3505869406,37044950,S010002368,719961460,B100000001,1,N,상명대학교사범대학부속초등학교,초,2.0
