FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,2,서울특별시 광진구,서울특별시성동광진교육지원청,서울특별시교육청,B100000337,N,복식부기,결산세입,454221652,54344733,0,3899464000,1000000,S010002197,763164372,B100000001,1,N,세종초등학교,초,2.0
사립,2,서울특별시 성동구,서울특별시성동광진교육지원청,서울특별시교육청,B100000337,N,미지정,결산세입,869534834,96806233,0,6906018640,395752000,S010002198,849664520,B100000001,1,N,한양초등학교,,
사립,2,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,N,복식부기,결산세입,221557458,32803721,0,5181707743,1200000,S010002289,695112180,B100000001,1,N,광운초등학교,,
사립,2,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,N,복식부기,결산세입,92713560,31519360,0,4258972720,74944000,S010002290,902589870,B100000001,1,N,대광초등학교,,
사립,2,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,N,복식부기,결산세입,617528010,32090718,0,5051556820,8500000,S010002291,560671030,B100000001,1,N,매원초등학교,,
사립,2,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,N,미지정,결산세입,415604844,25607658,0,4055709740,1000000,S010002326,777601459,B100000001,1,N,성신초등학교,,
사립,2,서울특별시 강북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,N,복식부기,결산세입,923900959,67183755,0,7619787640,291477230,S010002327,738360615,B100000001,1,N,영훈초등학교,,
사립,2,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,N,미지정,결산세입,5089521889,114693202,0,7880225662,0,S010002328,584348270,B100000001,1,N,우촌초등학교,초,2.0
사립,2,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,521646761,76503545,0,6591695910,385071880,S010002365,665713840,B100000001,1,N,계성초등학교,초,2.0
사립,2,서울특별시 중구,서울특별시중부교육지원청,서울특별시교육청,B100000359,N,복식부기,결산세입,15627160,56095834,0,5330618280,30000000,S010002366,523569910,B100000001,1,N,동산초등학교,,
사립,2,서울특별시 중구,서울특별시중부교육지원청,서울특별시교육청,B100000359,N,복식부기,결산세입,373877545,60495190,0,5720866482,1862000,S010002367,550412950,B100000001,1,N,리라초등학교,,
사립,2,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,N,미지정,결산세입,30727391,36351101,0,2949709310,4000000,S010002368,652001520,B100000001,1,N,상명대학교사범대학부속초등학교,초,2.0
사립,2,서울특별시 중구,서울특별시중부교육지원청,서울특별시교육청,B100000359,N,미지정,결산세입,935124755,63707730,0,4793021703,0,S010002403,809087606,B100000001,1,N,숭의초등학교,,
사립,2,서울특별시 용산구,서울특별시중부교육지원청,서울특별시교육청,B100000359,N,미지정,결산세입,816820189,61303446,0,2847862934,8072000,S010002404,450559690,B100000001,1,N,신광초등학교,,
사립,2,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,N,복식부기,결산세입,111022612,4660577,0,1385543480,265092950,S010002405,479660780,B100000001,1,N,운현초등학교,,
