파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
부산광역시교육청_사립_고등_결산_세출_2022.csv,334164220775.0,71030152400.0,36471532593.0,15406506982.0,43079789895.0,27635630381.0,67069808755.0,4676314020.0,1272474264.6000001,고등
부산광역시교육청_사립_고등_결산_세출_2023.csv,332876203606.0,70048626095.0,39143425638.0,19004484441.0,29807552778.0,28648400472.0,57113911485.0,3018605410.0,1294520402.6000004,고등
부산광역시교육청_사립_고등_결산_세출_2024.csv,328144413654.0,79986954945.0,47256874944.0,17931034878.0,30283662310.0,32433208705.0,94047952529.0,2032020390.0,1420668814.7,고등
부산광역시교육청_사립_초등_결산_세출_2023.csv,12256125011.0,7003898478.0,3949347856.0,3869982144.0,2523189366.0,2039019361.0,3272281330.0,6076660.0,91680372.8,초등
부산광역시교육청_사립_초등_결산_세출_2022.csv,12054122420.0,6466647863.0,3138190574.0,2576836558.0,2500615800.0,2027829770.0,2592181629.0,12028560.0,87061507.0,초등
부산광역시교육청_사립_중등_결산_세출_2024.csv,88062595310.0,19205700861.0,11856050122.0,3397172586.0,10293744082.0,10260829779.0,21881916235.0,1544220239.0,561182392.9,중등
부산광역시교육청_사립_중등_결산_세출_2023.csv,88525562100.0,18415209454.0,9994427169.0,2912789251.0,7841597739.0,9182780563.0,21862106780.0,454776882.0,537743752.1,중등
부산광역시교육청_사립_초등_결산_세출_2024.csv,12959918853.0,7519975261.0,4864972992.0,4667647323.0,1806368360.0,2300412279.0,6931392690.0,19920060.0,112557741.5,초등
부산광역시교육청_사립_중등_결산_세출_2022.csv,88105559070.0,17651040421.0,9170584128.0,2723223226.0,11348925949.0,9154536327.0,21463499591.0,751862351.0,523406075.5,중등
고등_합계,995184838035.0,221065733440.0,122871833175.0,52342026301.0,103171004983.0,88717239558.0,218231672769.0,9726939820.0,3987663481.9000006,고등
초등_합계,37270166284.0,20990521602.0,11952511422.0,11114466025.0,6830173526.0,6367261410.0,12795855649.0,38025280.0,291299621.3,초등
중등_합계,264693716480.0,55271950736.0,31021061419.0,9033185063.0,29484267770.0,28598146669.0,65207522606.0,2750859472.0,1622332220.5,중등
2022_합계,434323902265.0,95147840684.0,48780307295.0,20706566766.0,56929331644.0,38817996478.0,91125489975.0,5440204931.0,1882941847.1000001,전체
2023_합계,433657890717.0,95467734027.0,53087200663.0,25787255836.0,40172339883.0,39870200396.0,82248299595.0,3479458952.0,1923944527.5000005,전체
2024_합계,429166927817.0,106712631067.0,63977898058.0,25995854787.0,42383774752.0,44994450763.0,122861261454.0,3596160689.0,2094408949.1,전체
