파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
전북특별자치도교육청_사립_고등_결산_세출_2024.csv,243762923986.0,85022746194.0,29536149683.0,15158681646.0,37905156672.0,23858769352.0,84484802355.0,4669649666.0,1870909179.8,고등
전북특별자치도교육청_사립_고등_결산_세출_2023.csv,240390778189.0,76652985227.0,24882671916.0,12899612358.0,26196008745.0,22353178103.0,48655004292.0,2233249902.0,1595061264.2999997,고등
전북특별자치도교육청_사립_고등_결산_세출_2022.csv,243009447952.0,75499984315.0,16492333489.0,13054742053.0,21680790255.0,21063451339.0,34926979060.0,1020623832.0,1429940176.8000002,고등
전북특별자치도교육청_사립_중등_결산_세출_2024.csv,110460649190.0,22081898010.0,9904548425.0,4786159479.0,21329756962.0,9600081892.0,32817442180.0,233359830.0,1176883161.1999998,중등
전북특별자치도교육청_사립_중등_결산_세출_2023.csv,105359703845.0,19537774456.0,8438989501.0,4118095595.0,15129402532.0,8451900214.0,26035669380.0,440631540.0,1064986372.9999999,중등
전북특별자치도교육청_사립_중등_결산_세출_2022.csv,107965921960.0,18563939373.0,6516363400.0,4670458305.0,13000870802.0,8432949010.0,32827267272.0,1299420220.0,997043812.8,중등
고등_합계,727163150127.0,237175715736.0,70911155088.0,41113036057.0,85781955672.0,67275398794.0,168066785707.0,7923523400.0,4895910620.9,고등
중등_합계,323786274995.0,60183611839.0,24859901326.0,13574713379.0,49460030296.0,26484931116.0,91680378832.0,1973411590.0,3238913347.0,중등
2024_합계,354223573176.0,107104644204.0,39440698108.0,19944841125.0,59234913634.0,33458851244.0,117302244535.0,4903009496.0,3047792341.0,전체
2023_합계,345750482034.0,96190759683.0,33321661417.0,17017707953.0,41325411277.0,30805078317.0,74690673672.0,2673881442.0,2660047637.2999997,전체
2022_합계,350975369912.0,94063923688.0,23008696889.0,17725200358.0,34681661057.0,29496400349.0,67754246332.0,2320044052.0,2426983989.6000004,전체
