파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급,학교 수
전북특별자치도교육청_사립_고등_결산_세출_2024.csv,243762923986.0,85022746194.0,29536149683.0,15158681646.0,37905156672.0,23858769352.0,84484802355.0,4669649666.0,1870909179.8,고등,68
전북특별자치도교육청_사립_고등_결산_세출_2023.csv,240390778189.0,76652985227.0,24882671916.0,12899612358.0,26196008745.0,22353178103.0,48655004292.0,2233249902.0,1595061264.2999997,고등,68
전북특별자치도교육청_사립_고등_결산_세출_2022.csv,243009447952.0,75499984315.0,16492333489.0,13054742053.0,21680790255.0,21063451339.0,34926979060.0,1020623832.0,1429940176.8000002,고등,68
전북특별자치도교육청_사립_중등_결산_세출_2024.csv,110460649190.0,22081898010.0,9904548425.0,4786159479.0,21329756962.0,9600081892.0,32817442180.0,233359830.0,1176883161.1999998,중등,49
전북특별자치도교육청_사립_중등_결산_세출_2023.csv,105359703845.0,19537774456.0,8438989501.0,4118095595.0,15129402532.0,8451900214.0,26035669380.0,440631540.0,1064986372.9999999,중등,49
전북특별자치도교육청_사립_중등_결산_세출_2022.csv,107965921960.0,18563939373.0,6516363400.0,4670458305.0,13000870802.0,8432949010.0,32827267272.0,1299420220.0,997043812.8,중등,49
고등_평균,242387716709.0,79058571912.0,23637051696.0,13704345352.333334,28593985224.0,22425132931.333332,56022261902.333336,2641174466.6666665,1631970206.9666667,고등,204
중등_평균,107928758331.66667,20061203946.333332,8286633775.333333,4524904459.666667,16486676765.333334,8828310372.0,30560126277.333332,657803863.3333334,1079637782.3333333,중등,147
전체_평균,186075845251.8262,54350272507.5755,17208244190.763535,9859964123.780626,23523403049.00285,16730737158.621082,45358632452.54701,1810532077.2364671,1400651499.214245,전체,351
