FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,대구광역시 중구,대구광역시교육청,대구광역시교육청,A000000001,N,복식부기,결산세입,92529197,26677577,0,210010410,1393723140,S000003490,1653670480,A000000001,3,일반고등학교,N,경북대학교사범대학부설고등학교,,,
공립,4,대구광역시 서구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,결산세입,8485885,48245353,0,164542920,30000000,S030000244,2834856200,D100000001,3,일반고등학교,N,경덕여자고등학교,,고,4.0
공립,4,대구광역시 수성구,대구광역시교육청,대구광역시교육청,D100000001,N,미지정,결산세입,14216484,83182028,0,1051260500,18916000,S030000246,2336392300,D100000001,3,일반고등학교,N,경북고등학교,,,
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,N,미지정,결산세입,381444530,259518903,0,388468140,167920000,S030000249,6917716100,D100000001,3,특수목적고등학교,N,경북기계공업고등학교,,,
공립,4,대구광역시 중구,대구광역시교육청,대구광역시교육청,D100000001,N,미지정,결산세입,11818652,36646210,0,181096090,11395670,S030000252,2141748470,D100000001,3,자율고등학교,N,경북여자고등학교,,고,4.0
공립,4,대구광역시 북구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,결산세입,26217513,32481082,0,260941590,6204400,S030000275,1989757370,D100000001,3,일반고등학교,N,구암고등학교,,고,4.0
공립,4,대구광역시 달성군,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,결산세입,4055678,21453186,0,545245720,150000,S030000278,1924566190,D100000001,3,일반고등학교,N,다사고등학교,,고,4.0
공립,4,대구광역시 서구,대구광역시교육청,대구광역시교육청,D100000001,N,미지정,결산세입,14797290,32223440,0,173798570,15750000,S030000281,2011599480,D100000001,3,일반고등학교,N,달성고등학교,,고,4.0
공립,4,대구광역시 달성군,대구광역시교육청,대구광역시교육청,D100000001,N,미지정,결산세입,7579892,42359913,0,514156410,579519000,S030000282,3474815990,D100000001,3,특수목적고등학교,N,대구소프트웨어마이스터고등학교,,,
공립,4,대구광역시 남구,대구광역시교육청,대구광역시교육청,D100000001,N,복식부기,결산세입,16329474,115557292,0,943641820,36056000,S030000284,3590367840,D100000001,3,일반고등학교,N,대구고등학교,,,
