FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,대구광역시 중구,대구광역시교육청,대구광역시교육청,A000000001,0,N,0,복식부기,결산세출,607807460,153192079,211769805,905371284,1291228410,S000003490,171216670,4448183.4,A000000001,3,일반고등학교,N,경북대학교사범대학부설고등학교,,,
공립,4,대구광역시 서구,대구광역시교육청,대구광역시교육청,D100000001,5035260,N,0,복식부기,결산세출,334544459,1627328933,88607840,437812315,573710380,S030000244,8250670,7357152.8,D100000001,3,일반고등학교,N,경덕여자고등학교,,고,4.0
공립,4,대구광역시 수성구,대구광역시교육청,대구광역시교육청,D100000001,0,N,41481780,미지정,결산세출,445966836,92497860,1130385326,655491046,1091592590,S030000246,10871102,4168613.6,D100000001,3,일반고등학교,N,경북고등학교,,,
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,24357070,N,153945790,미지정,결산세출,703593168,1130121610,714227050,3340455895,1359842214,S030000249,35908810,9767606.8,D100000001,3,특수목적고등학교,N,경북기계공업고등학교,,,
공립,4,대구광역시 중구,대구광역시교육청,대구광역시교육청,D100000001,0,N,0,미지정,결산세출,369416818,518042970,137214760,522827480,818643492,S030000252,8385400,3200176.4,D100000001,3,자율고등학교,N,경북여자고등학교,,고,4.0
공립,4,대구광역시 북구,대구광역시교육청,대구광역시교육청,D100000001,0,N,55400000,복식부기,결산세출,340463044,106629680,180848120,718411241,885299765,S030000275,19945320,3121782.4,D100000001,3,일반고등학교,N,구암고등학교,,고,4.0
공립,4,대구광역시 달성군,대구광역시교육청,대구광역시교육청,D100000001,1422870,N,13100900,복식부기,결산세출,240544290,314975100,283924068,452198692,1167657060,S030000278,17777130,6734054.4,D100000001,3,일반고등학교,N,다사고등학교,,고,4.0
공립,4,대구광역시 서구,대구광역시교육청,대구광역시교육청,D100000001,0,N,0,미지정,결산세출,336703140,235641796,163058629,542272260,940700695,S030000281,17366520,2840842.5,D100000001,3,일반고등학교,N,달성고등학교,,고,4.0
공립,4,대구광역시 달성군,대구광역시교육청,대구광역시교육청,D100000001,5874698,N,0,미지정,결산세출,331997277,862056370,158975312,2116909331,743631790,S030000282,35431300,20959980.7,D100000001,3,특수목적고등학교,N,대구소프트웨어마이스터고등학교,,,
공립,4,대구광역시 남구,대구광역시교육청,대구광역시교육청,D100000001,0,N,90866000,복식부기,결산세출,1200151590,389146107,903462999,779528111,1312945990,S030000284,6867610,7492749.5,D100000001,3,일반고등학교,N,대구고등학교,,,
공립,4,대구광역시 동구,대구광역시교육청,대구광역시교육청,D100000001,48849870,N,5128000,미지정,결산세출,919291296,3754762604,1576524572,2303064414,1391919890,S030000286,42299170,10471157.3,D100000001,3,특성화고등학교,N,대구공업고등학교,,고,4.0
공립,4,대구광역시 수성구,대구광역시교육청,대구광역시교육청,D100000001,9326000,N,167018180,복식부기,결산세출,930787650,700433071,759837369,1238006121,1458770140,S030000288,19079970,19352595.2,D100000001,3,특수목적고등학교,N,대구과학고등학교,,고,4.0
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,39588172,N,357910670,미지정,결산세출,387954720,475165305,60829280,1704442250,608188050,S030000291,29930150,7845842.8,D100000001,3,특성화고등학교,N,대구하이텍고등학교,,고,4.0
공립,4,대구광역시 동구,대구광역시교육청,대구광역시교육청,D100000001,2211460,N,53952140,미지정,결산세출,493791496,113898261,394397863,2376075156,1009037530,S030000292,15605420,14155458.2,D100000001,3,특수목적고등학교,N,대구일마이스터고등학교,,,
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,0,N,113105190,미지정,결산세출,754481750,300754560,1177649060,749399150,1105799380,S030000295,27421560,4682846.8,D100000001,3,일반고등학교,N,대구상원고등학교,,고,4.0
공립,4,대구광역시 서구,대구광역시교육청,대구광역시교육청,D100000001,28501760,N,6720990,미지정,결산세출,339098070,411938644,23566465,670292230,720920410,S030000296,22441500,4028043.6,D100000001,3,일반고등학교,N,대구서부고등학교,,고,4.0
공립,4,대구광역시 서구,대구광역시교육청,대구광역시교육청,D100000001,4241110,N,50000000,미지정,결산세출,471707870,366175100,1592092390,862875040,898397630,S030000297,31715220,6271560.6,D100000001,3,특성화고등학교,N,대구과학기술고등학교,,고,4.0
공립,4,대구광역시 수성구,대구광역시교육청,대구광역시교육청,D100000001,157500,N,6270000,복식부기,결산세출,450633490,231564560,245457210,549656090,1119279590,S030000300,18087730,3054902.3,D100000001,3,일반고등학교,N,대구여자고등학교,,고,4.0
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,0,N,121196260,복식부기,결산세출,409266896,559990254,731318573,454171976,1089175120,S030000302,17685000,11313726.0,D100000001,3,특수목적고등학교,N,대구외국어고등학교,,고,4.0
공립,4,대구광역시 수성구,대구광역시교육청,대구광역시교육청,D100000001,18991570,N,805586230,복식부기,결산세출,686288142,217991452,379988820,1784406311,1048491630,S030000303,43431300,15060953.0,D100000001,3,특수목적고등학교,N,대구농업마이스터고등학교,,,
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,4979232,N,15500000,복식부기,결산세출,388635660,144827250,903182914,732276511,720773089,S030000304,16976470,4706030.7,D100000001,3,특성화고등학교,N,대구반도체마이스터고등학교,,고,4.0
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,2254490,N,0,미지정,결산세출,308433693,625401614,623849850,671202603,692112790,S030000308,20313200,5191478.4,D100000001,3,특성화고등학교,N,대구제일여자상업고등학교,,,
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,0,N,0,복식부기,결산세출,319028021,274945617,21671320,622517376,795440040,S030000320,15745290,3326863.1,D100000001,3,일반고등학교,N,상인고등학교,,고,4.0
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,0,N,9991080,복식부기,결산세출,262144467,340898410,36935290,411055004,833523040,S030000322,15719080,3008293.5,D100000001,3,일반고등학교,N,성서고등학교,,,
공립,4,대구광역시 수성구,대구광역시교육청,대구광역시교육청,D100000001,0,N,0,복식부기,결산세출,329595531,1147256901,194532735,765167454,1390301410,S030000327,14995750,3737208.0,D100000001,3,일반고등학교,N,시지고등학교,,고,4.0
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,0,N,0,복식부기,결산세출,287944920,165011218,94752180,389698120,649192500,S030000340,12471000,3098972.7,D100000001,3,일반고등학교,N,와룡고등학교,,고,4.0
공립,4,대구광역시 북구,대구광역시교육청,대구광역시교육청,D100000001,1888570,N,379283210,복식부기,결산세출,307754080,169076350,175283670,783183617,826009150,S030000341,24472060,3663393.8,D100000001,3,일반고등학교,N,운암고등학교,,,
공립,4,대구광역시 달성군,대구광역시교육청,대구광역시교육청,D100000001,0,N,0,미지정,결산세출,257332966,411912316,92854710,726942566,1406306780,S030000351,15722093,6785714.3,D100000001,3,자율고등학교,N,포산고등학교,,,
공립,4,대구광역시 달성군,대구광역시교육청,대구광역시교육청,D100000001,5133700,N,0,미지정,결산세출,308936024,397155120,141713040,465567173,889554190,S030000360,21674100,3217508.4,D100000001,3,일반고등학교,N,화원고등학교,,,
공립,4,대구광역시 북구,대구광역시교육청,대구광역시교육청,D100000001,7378000,N,0,미지정,결산세출,814720900,251882300,29670770,2684885750,802513160,S030001658,11509160,25013913.3,D100000001,3,특수목적고등학교,N,대구체육고등학교,,,
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,991660,N,3238400,복식부기,결산세출,315089868,249165543,153298908,617380380,997431830,S030001659,16022490,3153644.9,D100000001,3,일반고등학교,N,대곡고등학교,,고,4.0
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,93838880,N,0,미지정,결산세출,325565920,1779079338,23888450,508108414,722086690,S030001660,10930260,6151861.4,D100000001,3,일반고등학교,N,성산고등학교,,고,4.0
공립,4,대구광역시 북구,대구광역시교육청,대구광역시교육청,D100000001,401140,N,0,복식부기,결산세출,456683330,152590860,119627040,623548030,902449580,S030001661,19256480,2864680.7,D100000001,3,일반고등학교,N,학남고등학교,,,
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,0,N,423774960,복식부기,결산세출,248584650,82174130,176980669,596737332,727702580,S030001662,13130480,4051937.1,D100000001,3,일반고등학교,N,도원고등학교,,,
공립,4,대구광역시 동구,대구광역시교육청,대구광역시교육청,D100000001,0,N,3330000,미지정,결산세출,361957594,281357580,166871382,736302184,888980730,S030001667,10437410,3327767.5,D100000001,3,자율고등학교,N,강동고등학교,,,
공립,4,대구광역시 수성구,대구광역시교육청,대구광역시교육청,D100000001,0,N,0,복식부기,결산세출,279348534,214201316,136095180,469145010,893646120,S030001668,13939840,2729763.3,D100000001,3,일반고등학교,N,동문고등학교,,고,4.0
공립,4,대구광역시 수성구,대구광역시교육청,대구광역시교육청,D100000001,477000,N,0,미지정,결산세출,355728220,288678170,205224250,539818845,833538850,S030001707,15698450,3814589.1,D100000001,3,일반고등학교,N,수성고등학교,,고,4.0
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,24898230,N,0,미지정,결산세출,320470700,446388838,229567250,454182199,914583790,S030001756,24093260,3630352.3,D100000001,3,일반고등학교,N,대진고등학교,,고,4.0
공립,4,대구광역시 북구,대구광역시교육청,대구광역시교육청,D100000001,0,N,0,미지정,결산세출,270768345,207719240,31005980,649092473,725014970,S030001815,14118450,2750318.1,D100000001,3,일반고등학교,N,매천고등학교,,,
공립,4,대구광역시 북구,대구광역시교육청,대구광역시교육청,D100000001,0,N,0,미지정,결산세출,266748670,180390761,21325710,866571825,1046829216,S030001816,17421040,3920404.0,D100000001,3,일반고등학교,N,함지고등학교,,고,4.0
공립,4,대구광역시 달서구,대구광역시교육청,대구광역시교육청,D100000001,0,N,5060000,복식부기,결산세출,251594537,368748630,134474460,438015910,754782190,S030001817,16682483,3212656.1,D100000001,3,일반고등학교,N,호산고등학교,,고,4.0
