SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,복식부기,예산세출,164721000,54948000,20350000,257110000,368563000,S030000555,7500000,1898243.5,D100000001,3,N,경서중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,1000000,N,0,복식부기,예산세출,187157000,126013000,21591000,205790000,475679000,S030000556,8340000,1703604.7,D100000001,3,N,구지중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,21908000,복식부기,예산세출,148768000,34407000,16860000,77666000,185524000,S030000557,13390000,3237162.3,D100000001,3,N,논공중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,복식부기,예산세출,227377000,61284000,35390000,261587000,502052000,S030000558,5675000,1529181.8,D100000001,3,N,다사중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,1000000,N,0,복식부기,예산세출,185444000,55397000,35310000,241151000,392496000,S030000560,13067000,1756397.3,D100000001,3,N,달성중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,복식부기,예산세출,237684000,55428000,45150000,294943000,565198000,S030000561,11016000,1530910.1,D100000001,3,N,포산중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,1000000,N,0,복식부기,예산세출,175415000,47455000,59950000,107884000,229756000,S030000564,3936000,2249625.9,D100000001,3,N,화원중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,2460000,N,0,복식부기,예산세출,297260000,183533000,95860000,142645000,511898000,S030000624,10347000,1732594.7,D100000001,3,N,대구동부중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,9000000,N,62000000,복식부기,예산세출,273027000,93363000,281071000,241090000,749905000,S030000625,11426000,1551742.1,D100000001,3,N,대구동중학교,
중,공립,3,대구광역시 중구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,예산세출,173535000,63080000,17970000,170373000,286911000,S030000627,7391000,2413624.2,D100000001,3,N,대구제일중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,예산세출,198471000,60268000,18080000,151500000,336195000,S030000632,5067000,2230669.6,D100000001,3,N,덕화중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,1000000,N,6000000,복식부기,예산세출,246480000,61553000,60030000,234288000,707796000,S030000633,8456000,1316388.3,D100000001,3,N,동도중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,1000000,N,0,복식부기,예산세출,186783000,44634000,72830000,140376000,380883000,S030000635,5870000,1904750.6,D100000001,3,N,동원중학교,
,공립,3,대구광역시 동구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,42500000,복식부기,예산세출,175171000,37956000,106880000,151004000,254054000,S030000636,10973000,3029330.7,D100000001,3,N,동촌중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,47914000,복식부기,예산세출,146581000,74138000,71605000,63436000,182069000,S030000637,5456000,3626987.7,D100000001,3,N,범일중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,예산세출,212049000,54550000,113695000,108760000,387233000,S030000638,7407000,1852608.0,D100000001,3,N,범물중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,3000000,N,0,복식부기,예산세출,159494000,83486000,110460000,128471000,281394000,S030000639,6814000,2996585.3,D100000001,3,N,불로중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,예산세출,212070000,81250000,217048000,143494000,527080000,S030000642,19271000,1568905.9,D100000001,3,N,황금중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,예산세출,134838000,53740000,51900000,84025000,187783000,S030000643,6871000,2732405.3,D100000001,3,N,수성중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,1000000,N,0,복식부기,예산세출,190616000,82945000,72120000,159804000,376145000,S030000644,9112000,1977255.0,D100000001,3,N,매호중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,예산세출,237722000,81518000,44300000,201561000,557994000,S030000645,11600000,1464122.6,D100000001,3,N,시지중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,1000000,N,40400000,복식부기,예산세출,202820000,95898000,96140000,145710000,389548000,S030000649,9856000,2220298.6,D100000001,3,N,신기중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,1000000,N,2000000,복식부기,예산세출,184767000,96732000,120026000,171650000,355224000,S030000650,11386000,2036252.7,D100000001,3,N,안심중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,557000,N,0,복식부기,예산세출,162664000,52385000,84880000,116664000,185367000,S030000654,9335000,3307308.1,D100000001,3,N,입석중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,2000000,N,0,복식부기,예산세출,180838000,65919000,79810000,137770000,337678000,S030000656,8277000,2262651.8,D100000001,3,N,지산중학교,
중,공립,3,대구광역시 서구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,2000000,N,6000000,복식부기,예산세출,244732000,58718000,539527000,96100000,341508000,S030000830,2100000,3171216.2,D100000001,3,N,경운중학교,
중,공립,3,대구광역시 서구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,1500000,복식부기,예산세출,164612000,123493000,50767000,65933000,160847000,S030000831,4985000,3764059.2,D100000001,3,N,경일중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,예산세출,176575000,68737000,33660000,109971000,262199000,S030000835,5631000,2312581.0,D100000001,3,N,관음중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,예산세출,170412000,52033000,23230000,139510000,332047000,S030000836,9146000,1838931.6,D100000001,3,N,관천중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,1000000,N,0,복식부기,예산세출,214074000,70648000,46199000,143935000,465043000,S030000839,1146000,1661455.0,D100000001,3,N,구암중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,7200000,복식부기,예산세출,169493000,46971000,290044000,207045000,249165000,S030000841,9593000,3918044.0,D100000001,3,N,대구북중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,예산세출,257298000,90221000,273490000,184420000,616688000,S030000844,11692000,1577347.6,D100000001,3,N,대구일중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,예산세출,217639000,84162000,53530000,213597000,604201000,S030000845,8300000,1380174.1,D100000001,3,N,동평중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,4000000,복식부기,예산세출,179439000,60340000,60689000,151115000,364807000,S030000847,8580000,2093358.6,D100000001,3,N,복현중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,1000000,N,0,복식부기,예산세출,172643000,49987000,40829000,133762000,230334000,S030000849,9402000,2658154.2,D100000001,3,N,산격중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,1000000,N,2000000,복식부기,예산세출,193094000,84426000,164644000,130340000,389371000,S030000854,5006000,2209296.1,D100000001,3,N,운암중학교,
중,공립,3,대구광역시 서구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,예산세출,160318000,78785000,16975000,57367000,152140000,S030000855,8106000,3483022.1,D100000001,3,N,서남중학교,
중,공립,3,대구광역시 서구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,2000000,N,0,복식부기,예산세출,205027000,75768000,48600000,156504000,390246000,S030000856,4347000,1637276.4,D100000001,3,N,중리중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,예산세출,188610000,48968000,41050000,110430000,287406000,S030000857,9326000,2011114.4,D100000001,3,N,칠곡중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,예산세출,206190000,60708000,86860000,202570000,538516000,S030000858,13292000,1471628.2,D100000001,3,N,침산중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,예산세출,154716000,65905000,46500000,81730000,199174000,S030000859,5906000,3692873.3,D100000001,3,N,팔달중학교,
,공립,3,대구광역시 서구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,2400000,복식부기,예산세출,172669000,76825000,25590000,89195000,167567000,S030000860,3030000,3422140.1,D100000001,3,N,대평중학교,
,공립,3,대구광역시 서구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,2000000,N,0,복식부기,예산세출,290108000,53388000,73470000,208671000,345661000,S030000861,10115000,2092368.1,D100000001,3,N,평리중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,예산세출,205802000,63878000,273235000,173355000,541318000,S030000862,9930000,1650414.1,D100000001,3,N,학남중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,예산세출,204360000,54356000,141229000,148016000,505122000,S030001656,14781000,1655603.1,D100000001,3,N,고산중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,100000,N,0,복식부기,예산세출,199598000,68274000,29324000,98818000,233169000,S030001657,10204000,2507792.2,D100000001,3,N,성곡중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,188000,N,0,복식부기,예산세출,183345000,88808000,20170000,75214000,186330000,S030001678,8106000,2689765.6,D100000001,3,N,북동중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,2000000,복식부기,예산세출,179898000,81540000,68246000,150836000,463263000,S030001679,8786000,1671749.6,D100000001,3,N,서재중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,1000000,N,0,복식부기,예산세출,231473000,61245000,87630000,217630000,632532000,S030001687,10896000,1348975.0,D100000001,3,N,강동중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,예산세출,176194000,59253000,84280000,118176000,252230000,S030001688,6776000,2419822.9,D100000001,3,N,서변중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,예산세출,212990000,82060000,368830000,227496000,685918000,S030001689,16840000,1678035.8,D100000001,3,N,강북중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,예산세출,179363000,98758000,64780000,100751000,293649000,S030001690,5841000,2329598.7,D100000001,3,N,동변중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,복식부기,예산세출,196977000,44628000,19240000,91320000,272763000,S030001712,9236000,2609728.4,D100000001,3,N,천내중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,예산세출,236489000,58348000,99360000,127515000,350109000,S030001714,16025000,2253416.2,D100000001,3,N,노변중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,예산세출,203442000,68778000,266476000,189767000,569384000,S030001741,9396000,1648477.9,D100000001,3,N,대진중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,1000000,N,0,복식부기,예산세출,237044000,53278000,89850000,329158000,792680000,S030001810,9100000,1373396.9,D100000001,3,N,월서중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,예산세출,252518000,61352000,115505000,182579000,492891000,S030001822,16066000,1776404.1,D100000001,3,N,매천중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,복식부기,예산세출,235651000,53345000,78740000,313686000,624059000,S030001823,8300000,1469553.7,D100000001,3,N,왕선중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,예산세출,176082000,68088000,184905000,292496000,491901000,S030001829,15945000,1677240.1,D100000001,3,N,율원중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,예산세출,231632000,97183000,57660000,337419000,776893000,S030001852,9576000,1366844.3,D100000001,3,N,조암중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,100000,N,0,복식부기,예산세출,313379000,64185000,60084000,363820000,651638000,S030001863,4900000,1756754.2,D100000001,3,N,새론중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,예산세출,201344000,132736000,131805000,216877000,541891000,S030001911,9396000,1669890.4,D100000001,3,N,월암중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,예산세출,172589000,31628000,12180000,346266000,139540000,S030002010,3815000,12607464.3,D100000001,3,N,대구체육중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,4590000,N,98000000,복식부기,예산세출,269609000,91467000,39760000,146296000,326399000,S030002054,6216000,2654964.9,D100000001,3,N,새본리중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,93500000,복식부기,예산세출,173134000,179458000,38300000,110450000,369781000,S030002073,16170000,2039070.7,D100000001,3,N,사수중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,복식부기,예산세출,211199000,57139000,65830000,336770000,646212000,S030002074,7508000,1515627.0,D100000001,3,N,유가중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,2853000,N,2578000,복식부기,예산세출,199799000,39973000,27880000,180780000,242334000,S030002091,10466000,2771227.5,D100000001,3,N,신아중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,복식부기,예산세출,238781000,90008000,20705000,245338000,538002000,S030002111,21318000,1611944.1,D100000001,3,N,서동중학교,
,공립,3,대구광역시 서구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,예산세출,217135000,35543000,26007000,104419000,255028000,S030002112,11494000,2414966.5,D100000001,3,N,서대구중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,10000000,N,272000000,복식부기,예산세출,315195000,123157000,175972000,237375000,598093000,S030002148,37316000,4444995.0,D100000001,3,N,대구팔공중학교,
중,공립,3,대구광역시 군위군,3.0,대구광역시군위교육지원청,대구광역시교육청,D100002168,0,N,0,복식부기,예산세출,113060000,219072000,2000000,47252000,559239000,S030002174,1960000,5040550.8,D100000001,3,N,군위중학교,
중,공립,3,대구광역시 군위군,3.0,대구광역시군위교육지원청,대구광역시교육청,D100002168,0,Y,0,복식부기,,0,0,0,0,0,S030002176,0,,D100000001,3,Y,군위중학교우보분교장,본교통합작성
중,공립,3,대구광역시 군위군,3.0,대구광역시군위교육지원청,대구광역시교육청,D100002168,0,N,0,복식부기,예산세출,144300000,30297000,9260000,41334000,56970000,S030002179,6250000,22185461.5,D100000001,3,N,의흥중학교,
중,공립,3,대구광역시 군위군,3.0,대구광역시군위교육지원청,대구광역시교육청,D100002168,0,N,0,복식부기,예산세출,117038000,43460000,9000000,58420000,84151000,S030002180,5615000,19855250.0,D100000001,3,N,부계중학교,
중,공립,3,대구광역시 군위군,3.0,대구광역시군위교육지원청,대구광역시교육청,D100002168,2497000,N,0,복식부기,예산세출,123195000,38270000,10214000,54390000,49774000,S030002181,8710000,15107894.7,D100000001,3,N,효령중학교,
중,사립,3,대구광역시 남구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,2000000,N,0,복식부기,예산세출,301194000,34335000,15335000,131093000,114528000,S030000367,3687309000,7750079.6,D100000001,3,N,경일여자중학교,
,사립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,3000000,N,0,복식부기,예산세출,203535000,52044000,13130000,66608000,86339000,S030000369,1834241000,10361912.8,D100000001,3,N,경암중학교,
,사립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,2000000,N,0,복식부기,예산세출,167735000,48262000,19100000,126288000,47749000,S030000371,1838439000,22954826.5,D100000001,3,N,구남중학교,
중,사립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,예산세출,294913000,38370000,62580000,122925000,163724000,S030000373,3881870000,7188003.1,D100000001,3,N,대건중학교,
,사립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,3000000,N,0,복식부기,예산세출,205588000,348481000,50346000,131349000,58163000,S030000383,2512017000,9140729.3,D100000001,3,N,상서중학교,
,사립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,예산세출,237303000,59301000,16180000,74324000,66731000,S030000390,2295520000,15106368.1,D100000001,3,N,송현여자중학교,
,사립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,6000000,복식부기,예산세출,241074000,85283000,34499000,229967000,104920000,S030000392,2676782000,6797837.0,D100000001,3,N,심인중학교,
중,사립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,12000000,복식부기,예산세출,275068000,169930000,86339000,187629000,218175000,S030000393,4674343000,7046972.4,D100000001,3,N,영남중학교,
중,사립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,4872000,N,0,복식부기,예산세출,264246000,48678000,22580000,127261000,96162000,S030000396,2950889000,7043462.9,D100000001,3,N,원화중학교,
,사립,3,대구광역시 남구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,2000000,N,0,복식부기,예산세출,247308000,56840000,474582000,198960000,81492000,S030000403,3337169000,8175373.6,D100000001,3,N,협성경복중학교,
,사립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,예산세출,308752000,49751000,39982000,156232000,113533000,S030000405,4231789000,7480975.6,D100000001,3,N,효성중학교,
,사립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,442000,N,0,복식부기,예산세출,146564000,36862000,20015000,160250000,94470000,S030000554,1671103000,17747550.0,D100000001,3,N,가창중학교,
중,사립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,복식부기,예산세출,80868000,19691000,7909000,27821000,96342000,S030000559,1031671000,35119500.0,D100000001,3,N,달서중학교,
,사립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,3000000,N,0,복식부기,예산세출,109909000,100769000,16880000,134316000,85047000,S030000563,1758184000,11040525.0,D100000001,3,N,현풍중학교,
,사립,3,대구광역시 중구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,7480000,N,5000000,복식부기,예산세출,175698000,46362000,40623000,128668000,27330000,S030000619,2462570000,9042909.4,D100000001,3,N,경구중학교,
중,사립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,5050000,N,0,복식부기,예산세출,249998000,110513000,21540000,146070000,83894000,S030000620,4129572000,5098428.6,D100000001,3,N,경신중학교,
,사립,3,대구광역시 중구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,100000,N,10973000,복식부기,예산세출,277927000,37788000,65950000,127340000,66158000,S030000621,3101625000,7510918.5,D100000001,3,N,계성중학교,
,사립,3,대구광역시 동구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,3000000,N,0,복식부기,예산세출,148631000,54012000,26360000,219668000,100039000,S030000622,1916599000,11480507.0,D100000001,3,N,공산중학교,
중,사립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,1000000,N,0,복식부기,예산세출,349627000,64792000,37942000,56735000,83185000,S030000623,4905915000,9074580.9,D100000001,3,N,능인중학교,
중,사립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,11000000,복식부기,예산세출,203701000,77143000,17980000,72757000,15478000,S030000628,2481047000,8156107.6,D100000001,3,N,대구중앙중학교,
중,사립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,6000000,N,10000000,복식부기,예산세출,236861000,77914000,445930000,359249000,143437000,S030000630,4148733000,6439055.8,D100000001,3,N,대륜중학교,
중,사립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,5641000,N,20000000,복식부기,예산세출,264607000,60560000,33585000,99895000,78778000,S030000631,3952951000,7367075.0,D100000001,3,N,덕원중학교,
