SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,10000000,4570000,0,77426000,0,S030000399,401600000,D100000001,3,N,이곡중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,7000000,2770000,0,59147000,0,S030000402,481989000,D100000001,3,N,학산중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,10000000,4101000,0,87069000,0,S030000555,470810000,D100000001,3,N,경서중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,5000000,2530000,0,45694000,0,S030000556,449894000,D100000001,3,N,구지중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,0,1300000,0,29970000,0,S030000557,332991000,D100000001,3,N,논공중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,5000000,3000000,0,49398000,0,S030000558,501745000,D100000001,3,N,다사중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,10000000,3760000,0,59718000,0,S030000560,497180000,D100000001,3,N,달성중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,10000000,4190000,0,109070000,0,S030000561,559993000,D100000001,3,N,포산중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,7000000,4170000,0,47364000,0,S030000564,410731000,D100000001,3,N,화원중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,3000000,6860000,0,95297000,0,S030000624,582446000,D100000001,3,N,대구동부중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,10000000,7355000,0,329222000,0,S030000625,705650000,D100000001,3,N,대구동중학교,
,공립,3,대구광역시 중구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,8000000,3788000,0,38504000,0,S030000627,413853000,D100000001,3,N,대구제일중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,5000000,4620000,0,53599000,0,S030000632,464444000,D100000001,3,N,덕화중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,10000000,6388000,0,159446000,0,S030000633,626862000,D100000001,3,N,동도중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,9000000,3000000,0,94890000,0,S030000635,497384000,D100000001,3,N,동원중학교,
,공립,3,대구광역시 동구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,1000000,6700000,0,156116000,0,S030000636,445870000,D100000001,3,N,동촌중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,1000000,3500000,0,93095000,0,S030000637,431018000,D100000001,3,N,범일중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,5000000,7640000,0,147881000,0,S030000638,500053000,D100000001,3,N,범물중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,8000000,4072000,0,153811000,0,S030000639,438783000,D100000001,3,N,불로중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,12000000,10630000,0,190886000,0,S030000642,583671000,D100000001,3,N,황금중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,12000000,1800000,0,38162000,0,S030000643,397588000,D100000001,3,N,수성중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,10000000,5210000,0,146570000,0,S030000644,484196000,D100000001,3,N,매호중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,11000000,6320000,0,109020000,0,S030000645,608465000,D100000001,3,N,시지중학교,
,공립,3,대구광역시 동구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,15000000,3620000,0,145235000,0,S030000649,516410000,D100000001,3,N,신기중학교,
,공립,3,대구광역시 동구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,12000000,5785000,0,120088000,0,S030000650,479468000,D100000001,3,N,안심중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,8000000,2630000,0,138627000,0,S030000654,437674000,D100000001,3,N,입석중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,9000000,3928000,0,167219000,0,S030000656,455315000,D100000001,3,N,지산중학교,
중,공립,3,대구광역시 서구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,9000000,12507000,0,431331000,0,S030000830,466092000,D100000001,3,N,경운중학교,
중,공립,3,대구광역시 서구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,5000000,2200000,0,46996000,0,S030000831,415407000,D100000001,3,N,경일중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,8000000,2674000,0,55169000,0,S030000835,421508000,D100000001,3,N,관음중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,9000000,7000000,0,148247000,0,S030000836,476490000,D100000001,3,N,관천중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,7000000,2220000,0,38864000,0,S030000837,356496000,D100000001,3,N,교동중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,12000000,5000000,0,104034000,0,S030000839,538690000,D100000001,3,N,구암중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,7000000,4295000,0,239824000,0,S030000841,437786000,D100000001,3,N,대구북중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,10000000,4300000,0,258540000,0,S030000844,639936000,D100000001,3,N,대구일중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,13000000,12000000,0,74210000,0,S030000845,587028000,D100000001,3,N,동평중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,7806000,4500000,0,136462000,0,S030000847,459273000,D100000001,3,N,복현중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,8000000,3400000,0,51486000,0,S030000849,403460000,D100000001,3,N,산격중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,11000000,7235000,0,253371000,0,S030000854,530498000,D100000001,3,N,운암중학교,
중,공립,3,대구광역시 서구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,5500000,2000000,0,25704000,0,S030000855,382479000,D100000001,3,N,서남중학교,
중,공립,3,대구광역시 서구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,7500000,2321000,0,76527000,0,S030000856,473798000,D100000001,3,N,중리중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,8000000,900000,0,114587000,0,S030000857,426138000,D100000001,3,N,칠곡중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,9000000,1610000,0,121618000,0,S030000858,561652000,D100000001,3,N,침산중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,8000000,1550000,0,48856000,0,S030000859,407884000,D100000001,3,N,팔달중학교,
,공립,3,대구광역시 서구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,3800000,1500000,0,54886000,0,S030000860,393322000,D100000001,3,N,대평중학교,
,공립,3,대구광역시 서구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,7000000,5100000,0,90759000,0,S030000861,418410000,D100000001,3,N,평리중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,40000000,3700000,0,373791000,0,S030000862,582206000,D100000001,3,N,학남중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,5000000,28000000,0,136368000,0,S030001656,581284000,D100000001,3,N,고산중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,10000000,4700000,0,60196000,0,S030001657,497962000,D100000001,3,N,성곡중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,5000000,3300000,0,84208000,0,S030001678,442378000,D100000001,3,N,북동중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,10000000,2900000,0,74020000,0,S030001679,472841000,D100000001,3,N,서재중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,13000000,25630000,0,132586000,0,S030001687,606909000,D100000001,3,N,강동중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,8000000,2250000,0,178554000,0,S030001688,417603000,D100000001,3,N,서변중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,14000000,6800000,0,437532000,0,S030001689,681001000,D100000001,3,N,강북중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,9000000,3000000,0,167231000,0,S030001690,416171000,D100000001,3,N,동변중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,2000000,1300000,0,37684000,0,S030001712,424414000,D100000001,3,N,천내중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,9184000,10000000,0,125701000,0,S030001714,480959000,D100000001,3,N,노변중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,10000000,9450000,0,387976000,0,S030001741,554023000,D100000001,3,N,대진중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,10000000,7200000,0,294695000,0,S030001810,658202000,D100000001,3,N,월서중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,10000000,3150000,0,157353000,0,S030001822,566019000,D100000001,3,N,매천중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,10000000,20000000,0,146408000,0,S030001823,602976000,D100000001,3,N,왕선중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,11400000,2850000,0,174644000,0,S030001829,507477000,D100000001,3,N,율원중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,12000000,4710000,0,128418000,0,S030001852,636936000,D100000001,3,N,조암중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,12000000,4205000,0,268012000,0,S030001863,562100000,D100000001,3,N,새론중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,10000000,6940000,0,109687000,0,S030001911,510613000,D100000001,3,N,월암중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,5000000,1200000,0,1800000,0,S030002010,569017000,D100000001,3,N,대구체육중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,6000000,65350000,0,73975000,0,S030002054,461106000,D100000001,3,N,새본리중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,5000000,1390000,0,79157000,0,S030002073,406747000,D100000001,3,N,사수중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,11027000,3220000,0,94753000,0,S030002074,514515000,D100000001,3,N,유가중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,9000000,5375000,0,36756000,0,S030002091,432302000,D100000001,3,N,신아중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,10000000,1200000,0,60323000,0,S030002111,496684000,D100000001,3,N,서동중학교,
,공립,3,대구광역시 서구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,8500000,2480000,0,45595000,0,S030002112,482937000,D100000001,3,N,서대구중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,10000000,42280000,0,223333000,0,S030002148,750935000,D100000001,3,N,대구팔공중학교,
중,공립,3,대구광역시 군위군,3.0,대구광역시군위교육지원청,대구광역시교육청,D100002168,N,복식부기,예산세입,4256000,7500000,0,39694000,1068500000,S030002174,440603000,D100000001,3,N,군위중학교,
중,공립,3,대구광역시 군위군,3.0,대구광역시군위교육지원청,대구광역시교육청,D100002168,Y,복식부기,,0,0,0,0,0,S030002176,0,D100000001,3,Y,군위중학교우보분교장,분교(본교에서 데이터 통합 공시)
중,공립,3,대구광역시 군위군,3.0,대구광역시군위교육지원청,대구광역시교육청,D100002168,N,복식부기,예산세입,8000000,700000,0,13965000,0,S030002179,252628000,D100000001,3,N,의흥중학교,
중,공립,3,대구광역시 군위군,3.0,대구광역시군위교육지원청,대구광역시교육청,D100002168,N,복식부기,예산세입,0,520000,0,7448000,0,S030002180,244964000,D100000001,3,N,부계중학교,
중,공립,3,대구광역시 군위군,3.0,대구광역시군위교육지원청,대구광역시교육청,D100002168,N,복식부기,예산세입,5000000,1000000,0,22917000,0,S030002181,196079000,D100000001,3,N,효령중학교,
중,사립,3,대구광역시 남구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,5000000,2365000,0,90591000,35000000,S030000367,3907880000,D100000001,3,N,경일여자중학교,
,사립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,5000000,5850000,0,35708000,1000000,S030000369,1995197000,D100000001,3,N,경암중학교,
,사립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,7000000,3730000,0,39834000,11000000,S030000371,2083687000,D100000001,3,N,구남중학교,
중,사립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,6800000,4000000,0,158069000,25000000,S030000373,4202135000,D100000001,3,N,대건중학교,
,사립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,9000000,2000000,0,79508000,4500000,S030000383,2906058000,D100000001,3,N,상서중학교,
,사립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,9000000,3500000,0,66072000,2010000,S030000390,2690558000,D100000001,3,N,송현여자중학교,
,사립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,5000000,5000000,0,215700000,10000000,S030000392,3549242000,D100000001,3,N,심인중학교,
중,사립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,15000000,56700000,0,239116000,10000000,S030000393,4437461000,D100000001,3,N,영남중학교,
중,사립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,10000000,7445000,0,135860000,300000,S030000396,3356552000,D100000001,3,N,원화중학교,
,사립,3,대구광역시 남구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,6000000,4469000,0,458374000,39000000,S030000403,4170176000,D100000001,3,N,협성경복중학교,
,사립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,10020000,8116000,0,137988000,26400000,S030000405,4028648000,D100000001,3,N,효성중학교,
,사립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,5000000,2710000,0,70599000,11050000,S030000554,1726613000,D100000001,3,N,가창중학교,
중,사립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,4000000,634000,0,43560000,7414000,S030000559,1066742000,D100000001,3,N,달서중학교,
,사립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,4000000,4480000,0,38245000,10000000,S030000563,1979091000,D100000001,3,N,현풍중학교,
,사립,3,대구광역시 중구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,3000000,5295000,0,0,500000,S030000619,2624650000,D100000001,3,N,경구중학교,
중,사립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,13000000,1550000,0,35000000,10000000,S030000620,4161547000,D100000001,3,N,경신중학교,
,사립,3,대구광역시 중구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,7000000,14200000,0,63197000,25665000,S030000621,3360318000,D100000001,3,N,계성중학교,
,사립,3,대구광역시 동구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,5000000,2020000,0,137735000,3400000,S030000622,2231750000,D100000001,3,N,공산중학교,
중,사립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,10000000,2000000,0,0,5000000,S030000623,4807242000,D100000001,3,N,능인중학교,
중,사립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,31297000,2350000,0,5092000,2000000,S030000628,2731502000,D100000001,3,N,대구중앙중학교,
,사립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,9000000,0,0,755832000,33700000,S030000630,4647039000,D100000001,3,N,대륜중학교,
,사립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,6000000,1504000,0,38007000,5000000,S030000631,4287666000,D100000001,3,N,덕원중학교,
중,사립,3,대구광역시 중구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,5000000,3000000,0,62696000,12000000,S030000640,3280764000,D100000001,3,N,성명여자중학교,
,사립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,3000000,6961000,0,262035000,49000000,S030000641,5140574000,D100000001,3,N,소선여자중학교,
,사립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,6900000,33616000,0,61138000,16000000,S030000646,4356370000,D100000001,3,N,신명여자중학교,
중,사립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,5000000,6850000,0,159663000,35000000,S030000651,3839740000,D100000001,3,N,영신중학교,
중,사립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,12000000,7100000,0,289569000,6000000,S030000652,5089443000,D100000001,3,N,오성중학교,
,사립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,0,14000000,0,280700000,4000000,S030000655,4803886000,D100000001,3,N,정화중학교,
중,사립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,10000000,8700000,0,284363000,3744000,S030000657,3661616000,D100000001,3,N,청구중학교,
,사립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,5000000,4500000,0,128540000,10000000,S030000826,3646652000,D100000001,3,N,경명여자중학교,
중,사립,3,대구광역시 서구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,4000000,2395000,0,33072000,33000000,S030000829,2246523000,D100000001,3,N,대구청라중학교,
,사립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,20000000,46002000,0,203296000,920000,S030000851,5210498000,D100000001,3,N,성광중학교,
중,사립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,10000000,11448000,0,155930000,1000000,S030000853,4773967000,D100000001,3,N,성화중학교,
중,사립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,2000000,360000,0,133780000,10000000,S030002106,1455980000,D100000001,3,N,한울안중학교,
