FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,대구광역시 중구,교육부,대구광역시교육청,A000000001,N,미지정,결산세입,114561488,984814,0,221854570,808105000,S000003493,1119200200,A000000001,3,N,경북대학교사범대학부설초등학교,,,
국립,2,대구광역시 달서구,교육부,대구광역시교육청,A000000001,N,복식부기,결산세입,83263864,5108560,0,279858210,666167750,S000003506,1210802070,A000000001,3,N,대구교육대학교대구부설초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,4524552,4309190,0,79156710,4919000,S030000406,781090000,D100000001,3,N,남대구초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,203244171,11058696,0,61019410,350000,S030000407,922332050,D100000001,3,N,대구감삼초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,667810,14971356,0,102283760,5865000,S030000408,1063042160,D100000001,3,N,대구감천초등학교,,,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,6972340,4103570,0,113801290,2460000,S030000409,1032680720,D100000001,3,N,대구남덕초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,6347601,18346293,0,290633510,1200000,S030000410,1400262050,D100000001,3,N,대구남도초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,7758687,4332188,0,66491800,160000,S030000411,759256090,D100000001,3,N,대구남명초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,12271894,10038430,0,101443110,150000,S030000412,1025662670,D100000001,3,N,대구남부초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,4341090,5049559,0,81892470,550000,S030000413,1059879320,D100000001,3,N,대구남송초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,9628297,10728715,0,169867640,2497060,S030000414,1324264400,D100000001,3,N,대구내당초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,5116681,8547119,0,170820910,660000,S030000415,1282533080,D100000001,3,N,대구노전초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,3913518,9165940,0,200584560,0,S030000416,1105635600,D100000001,3,N,대구대곡초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,13141217,45416525,0,90617390,400000,S030000417,1201219280,D100000001,3,N,대구대남초등학교,,,
