FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,5000000,N,22350000,복식부기,예산세출,233308000,91790000,57964000,179959000,299456000,S020000608,1977949000,11610429.1,C100000001,2,N,덕원중학교,중,3.0
사립,3,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,100000,N,246500000,복식부기,예산세출,189876000,165093000,10242000,120093000,364572000,S020000613,1434357000,25308330.0,C100000001,2,N,부산동여자중학교,중,3.0
사립,3,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,3000000,N,0,복식부기,예산세출,249955000,103157000,24650000,167040000,380592000,S020000618,2305880000,12068186.6,C100000001,2,N,선화여자중학교,,
사립,3,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,1500000,N,28000000,복식부기,예산세출,306749000,586563000,86640000,372879000,946234000,S020000624,3402012000,9503444.4,C100000001,2,N,해연중학교,중,3.0
사립,3,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,501000,N,0,복식부기,예산세출,286324000,103810000,50034000,187348000,615069000,S020000769,2591804000,13178316.2,C100000001,2,N,금정중학교,,
사립,3,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,1000000,N,0,복식부기,예산세출,396585000,127811000,30534000,116065000,742892000,S020000772,3491320000,9871643.9,C100000001,2,N,동래여자중학교,중,3.0
사립,3,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,500000,N,0,복식부기,예산세출,338267000,140678000,17940000,206449000,805910000,S020000775,3231080000,8496100.4,C100000001,2,N,동해중학교,,
사립,3,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,683000000,복식부기,예산세출,199545000,240403000,283070000,363745000,267467000,S020000779,1210225000,11475106.0,C100000001,2,N,부산예술중학교,,
사립,3,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,3000000,N,103989000,복식부기,예산세출,252848000,63592000,30809000,302051000,57418000,S020000780,1385481000,8658220.5,C100000001,2,N,브니엘예술중학교,,
사립,3,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,2000,N,15000000,복식부기,예산세출,285500000,77830000,28717000,143821000,508607000,S020000798,2671786000,12822209.6,C100000001,2,N,학산여자중학교,,
사립,3,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,10181000,N,28000000,복식부기,예산세출,186833000,97541000,25554000,167020000,281616000,S020000799,2014541000,12330201.8,C100000001,2,N,혜화여자중학교,,
사립,3,부산광역시 연제구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,0,복식부기,예산세출,301884000,257651000,14400000,296548000,649582000,S020000958,3110410000,10620355.5,C100000001,2,N,거성중학교,중,3.0
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,2000000,N,0,복식부기,예산세출,300000000,133937000,18228000,107184000,391903000,S020000961,2400616000,10448186.9,C100000001,2,N,덕명여자중학교,,
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,106000000,복식부기,예산세출,249451000,211863000,98153000,150273000,400316000,S020000963,2594400000,12960734.7,C100000001,2,N,동의중학교,중,3.0
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,594340000,복식부기,예산세출,276012000,286923000,76140000,161655000,503435000,S020000971,2803890000,11785451.1,C100000001,2,N,부산동중학교,,
사립,3,부산광역시 사상구,부산광역시북부교육지원청,부산광역시교육청,C100000258,1000000,N,0,복식부기,예산세출,292590000,121681000,25416000,144054000,875143000,S020000975,2601608000,13143987.1,C100000001,2,N,신라중학교,,
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,10000000,복식부기,예산세출,216599000,212083000,28885000,135308000,266438000,S020000976,2087449000,13816644.9,C100000001,2,N,서면중학교,,
사립,3,부산광역시 연제구,부산광역시동래교육지원청,부산광역시교육청,C100000202,1000000,N,0,복식부기,예산세출,282910000,140992000,53850000,167282000,541251000,S020000983,3008345000,8068519.2,C100000001,2,N,이사벨중학교,,
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,500000,N,0,복식부기,예산세출,205324000,154177000,102155000,191952000,464821000,S020000988,2680734000,9290129.6,C100000001,2,N,항도중학교,중,3.0
