FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,부산광역시 사상구,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,결산세입,19171710,91993473,0,48172000,3600000,S020000975,4583795450,C100000001,2,N,신라중학교,,
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,미지정,결산세입,5898956,1825888,0,18181100,62330000,S020000976,3138863830,C100000001,2,N,서면중학교,,
사립,3,부산광역시 연제구,부산광역시동래교육지원청,부산광역시교육청,C100000202,N,복식부기,결산세입,12779039,6449888,0,96121900,151400000,S020000983,4562621330,C100000001,2,N,이사벨중학교,,
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,결산세입,525404,11294877,0,78182710,9100000,S020000988,4228956280,C100000001,2,N,항도중학교,중,3.0
사립,3,부산광역시 강서구,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,결산세입,29594057,12365498,0,13694860,1500000,S020001211,2128634180,C100000001,2,N,녹산중학교,,
사립,3,부산광역시 강서구,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,결산세입,1064005,422366,0,21328000,4200000,S020001212,2466655470,C100000001,2,N,대저중학교,,
사립,3,부산광역시 사하구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,미지정,결산세입,1121716,7293186,0,43583340,0,S020001400,6480058160,C100000001,2,N,건국중학교,,
사립,3,부산광역시 영도구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,미지정,결산세입,907631730,21514066,0,37651460,3290000,S020001403,4739356180,C100000001,2,N,남도여자중학교,,
사립,3,부산광역시 사하구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,결산세입,9322561,5131508,0,342446490,11300078,S020001408,4930515016,C100000001,2,N,대동중학교,,
사립,3,부산광역시 서구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,미지정,결산세입,770961194,7177665,0,66330060,31568996,S020001409,5246213320,C100000001,2,N,대신여자중학교,중,3.0
사립,3,부산광역시 사하구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,미지정,결산세입,2287757,13091355,0,95989900,37509700,S020001413,4799438440,C100000001,2,N,동주여자중학교,,
사립,3,부산광역시 사하구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,결산세입,1235566,33876659,0,42701070,8100000,S020001426,6174566940,C100000001,2,N,삼성중학교,,
사립,3,부산광역시 서구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,결산세입,5532808,830057,0,35590360,16515720,S020001429,3346180380,C100000001,2,N,송도중학교,,
사립,3,부산광역시 사하구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,미지정,결산세입,8522003,35156535,0,65877490,950000,S020001432,7019716570,C100000001,2,N,영남중학교,중,3.0
사립,3,부산광역시 영도구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,결산세입,557567,22505609,0,63393120,6012082,S020001445,4791267360,C100000001,2,N,해동중학교,,
사립,3,부산광역시 수영구,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,결산세입,0,16937150,0,59605620,95625570,S020001623,5037635220,C100000001,2,N,동수영중학교,,
사립,3,부산광역시 수영구,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,미지정,결산세입,64240,27420872,0,173017500,31619000,S020001624,5530542090,C100000001,2,N,동아중학교,,
사립,3,부산광역시 기장군,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,미지정,결산세입,355549368,16584579,0,35272170,231401220,S020001639,5544574780,C100000001,2,N,장안중학교,중,3.0
사립,3,부산광역시 해운대구,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,미지정,결산세입,929890,41737348,0,113135288,26159143,S020001643,5607408932,C100000001,2,N,해운대여자중학교,,
사립,3,부산광역시 해운대구,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,결산세입,1161530,7853494,0,95697780,8120000,S020001644,7446590990,C100000001,2,N,해운대중학교,중,3.0
