FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
사립,3,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,2153280,N,877762810,복식부기,결산세출,204390920,240088060,25771556,412467248,305767329,S020000608,2212115860,17330028.6,C100000001,2,N,덕원중학교,중,3.0,
사립,3,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,10436530,N,2000000,미지정,결산세출,195811695,127461550,26009820,229701120,320442308,S020000613,1468746650,21446934.0,C100000001,2,N,부산동여자중학교,,,
사립,3,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,378477310,복식부기,결산세출,210840300,244296470,46311780,303729830,382449520,S020000618,2150813680,13418479.7,C100000001,2,N,선화여자중학교,,,
사립,3,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,29371860,N,5000000,미지정,결산세출,391180150,578710080,34971660,358945940,943607690,S020000624,3568701330,9411606.2,C100000001,2,N,해연중학교,중,3.0,
사립,3,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,5714162,N,17891000,미지정,결산세출,288487014,266040946,121149205,228042961,599596550,S020000769,2614088520,13621744.6,C100000001,2,N,금정중학교,,,
사립,3,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,46769370,N,1999884390,복식부기,결산세출,435241760,228397680,46862140,208358880,968925130,S020000772,3418823230,14222945.0,C100000001,2,N,동래여자중학교,,,
사립,3,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,2314583480,미지정,결산세출,284574330,289265740,11623950,262487945,753581795,S020000775,2960960620,12618491.5,C100000001,2,N,동해중학교,,,
사립,3,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,43169340,미지정,결산세출,126365093,169665440,202509410,279746060,444107170,S020000779,1045189000,9917388.5,C100000001,2,N,부산예술중학교,,,
사립,3,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,286845000,미지정,결산세출,181447570,106891340,14105440,593722590,557025610,S020000780,1306033680,11582019.9,C100000001,2,N,브니엘예술중학교,,,
사립,3,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,35894010,N,184576010,복식부기,결산세출,238837080,180062260,132661140,222207740,483529080,S020000798,2346177030,14215406.5,C100000001,2,N,학산여자중학교,,,
사립,3,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,12424000,N,135741370,미지정,결산세출,146230229,194939680,12543190,218296740,279174740,S020000799,1885944900,12599540.8,C100000001,2,N,혜화여자중학교,,,
사립,3,부산광역시 연제구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,39557000,미지정,결산세출,311696230,191005630,12308170,338934670,418604410,S020000958,2855041170,12292469.9,C100000001,2,N,거성중학교,중,3.0,
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,169229230,N,342262000,복식부기,결산세출,339263358,166563390,12773278,179322932,402004310,S020000961,2723926540,13380694.6,C100000001,2,N,덕명여자중학교,,,
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,323431430,복식부기,결산세출,189927590,149635700,95324910,196680750,459136130,S020000963,2345257840,13571820.8,C100000001,2,N,동의중학교,,,
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,10200,N,501087000,복식부기,결산세출,358148167,165485230,167957380,253638030,552692852,S020000971,2831528670,12354341.5,C100000001,2,N,부산동중학교,,,
사립,3,부산광역시 사상구,부산광역시북부교육지원청,부산광역시교육청,C100000258,0,N,0,미지정,결산세출,318034835,161451270,30015160,233474080,560455620,S020000975,2626260090,12926615.3,C100000001,2,N,신라중학교,,,
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,663238220,복식부기,결산세출,213580490,175836440,52305190,196143150,324529910,S020000976,1984137570,15626714.2,C100000001,2,N,서면중학교,,,
사립,3,부산광역시 연제구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,65659840,미지정,결산세출,230216660,430581730,46746410,241216558,522410080,S020000983,2965059160,8809961.7,C100000001,2,N,이사벨중학교,,,
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,1575854720,미지정,결산세출,310932990,169412190,152728530,277660090,517993240,S020000988,2684147950,15129600.3,C100000001,2,N,항도중학교,,,
사립,3,부산광역시 강서구,부산광역시북부교육지원청,부산광역시교육청,C100000258,0,N,999299430,미지정,결산세출,123231009,191627690,28317390,114492390,140023020,S020001211,1023894670,68970673.7,C100000001,2,N,녹산중학교,,,
