FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,597170,N,624824305,미지정,결산세출,194111757,158887240,54550390,421981099,348041370,S020000608,2238654050,17726523.6,C100000001,2,N,덕원중학교,중,3.0
사립,3,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,10575500,N,2000000,복식부기,결산세출,173614004,263045230,34632415,175372190,348181120,S020000613,1550835450,21865435.1,C100000001,2,N,부산동여자중학교,,
사립,3,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,150381060,복식부기,결산세출,242824140,313094870,64204350,239730890,346626930,S020000618,2154938040,12068042.2,C100000001,2,N,선화여자중학교,,
사립,3,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,21360000,복식부기,결산세출,401998270,525605610,17367500,257330030,940512310,S020000624,3093084860,8425093.9,C100000001,2,N,해연중학교,중,3.0
사립,3,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,511,N,1107408000,미지정,결산세출,240610540,218681665,171413990,286790940,612504548,S020000769,2795247280,16462598.4,C100000001,2,N,금정중학교,,
사립,3,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,754474000,복식부기,결산세출,446632815,345429854,48725646,215029160,804991440,S020000772,3500284280,11346135.8,C100000001,2,N,동래여자중학교,,
사립,3,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,106613000,복식부기,결산세출,293392870,393482580,13639720,471657140,637864150,S020000775,2702499730,9004189.5,C100000001,2,N,동해중학교,,
사립,3,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,1218573600,복식부기,결산세출,109354886,237379500,170707703,203012214,370664055,S020000779,1072283800,15730119.8,C100000001,2,N,부산예술중학교,,
사립,3,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,126269000,미지정,결산세출,183827640,78664730,17709790,328307980,403155280,S020000780,1220906650,9549963.8,C100000001,2,N,브니엘예술중학교,,
사립,3,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,175997210,N,1480403470,복식부기,결산세출,247030650,169559260,58728660,258209630,512182720,S020000798,2471055680,18214126.4,C100000001,2,N,학산여자중학교,,
사립,3,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,165275150,복식부기,결산세출,157123838,182493200,18947100,206375140,236630748,S020000799,1926283660,11665842.1,C100000001,2,N,혜화여자중학교,,
사립,3,부산광역시 연제구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,1183308000,복식부기,결산세출,267831220,432424820,35401860,206178020,560805260,S020000958,3172511800,15664334.2,C100000001,2,N,거성중학교,중,3.0
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,167200110,N,38751000,복식부기,결산세출,311362390,210880550,25197690,192528745,382590440,S020000961,2472617490,11731877.8,C100000001,2,N,덕명여자중학교,,
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,1015702230,복식부기,결산세출,167784700,296879400,75794870,165428330,402231270,S020000963,2467289630,16634458.1,C100000001,2,N,동의중학교,,
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,518404520,복식부기,결산세출,479517980,372499890,142539600,193382560,502865620,S020000971,2721894750,13255658.4,C100000001,2,N,부산동중학교,,
사립,3,부산광역시 사상구,부산광역시북부교육지원청,부산광역시교육청,C100000258,0,N,1938821380,복식부기,결산세출,286852445,213566240,33125600,187270230,545854000,S020000975,2570071780,18630844.1,C100000001,2,N,신라중학교,,
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,114283940,N,0,복식부기,결산세출,171964165,474748220,19650270,171940685,335060490,S020000976,1988007060,14558465.9,C100000001,2,N,서면중학교,,
사립,3,부산광역시 연제구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,151547510,복식부기,결산세출,248003140,620374550,42453740,273127100,458927210,S020000983,2904727620,8933765.9,C100000001,2,N,이사벨중학교,,
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,353995400,미지정,결산세출,425344560,197395400,141017240,264661220,569387170,S020000988,2640330580,12512620.1,C100000001,2,N,항도중학교,,
사립,3,부산광역시 강서구,부산광역시북부교육지원청,부산광역시교육청,C100000258,0,N,259400000,미지정,결산세출,103079917,114874110,31260390,104016351,140079810,S020001211,991992720,49848665.7,C100000001,2,N,녹산중학교,,
사립,3,부산광역시 강서구,부산광역시북부교육지원청,부산광역시교육청,C100000258,0,N,247210810,복식부기,결산세출,162112885,198223530,17195710,175236460,155355600,S020001212,1342480260,21276067.2,C100000001,2,N,대저중학교,,
사립,3,부산광역시 사하구,부산광역시서부교육지원청,부산광역시교육청,C100000284,0,N,251079656,복식부기,결산세출,203609740,461458780,90852030,252328880,416040580,S020001400,2726134100,13138817.2,C100000001,2,N,건국중학교,,
사립,3,부산광역시 영도구,부산광역시서부교육지원청,부산광역시교육청,C100000284,997780,N,982152930,미지정,결산세출,525682350,201384300,15620000,284054080,497992900,S020001403,2165574850,18768912.4,C100000001,2,N,남도여자중학교,,
사립,3,부산광역시 사하구,부산광역시서부교육지원청,부산광역시교육청,C100000284,0,N,1808957000,복식부기,결산세출,274559376,493153510,313338891,232856030,545945150,S020001408,2874340430,13491031.7,C100000001,2,N,대동중학교,,
사립,3,부산광역시 서구,부산광역시서부교육지원청,부산광역시교육청,C100000284,280783320,N,2079938750,복식부기,결산세출,321268190,338218150,19460550,193294950,636982020,S020001409,2709101030,15516620.2,C100000001,2,N,대신여자중학교,중,3.0
사립,3,부산광역시 사하구,부산광역시서부교육지원청,부산광역시교육청,C100000284,0,N,313108280,복식부기,결산세출,209934038,204489340,198113910,371630340,707124530,S020001413,3191769090,11521440.2,C100000001,2,N,동주여자중학교,,
사립,3,부산광역시 사하구,부산광역시서부교육지원청,부산광역시교육청,C100000284,1426810,N,1267323740,복식부기,결산세출,317780146,341896890,92218510,322445300,334491680,S020001426,2270301140,18325497.1,C100000001,2,N,삼성중학교,,
사립,3,부산광역시 서구,부산광역시서부교육지원청,부산광역시교육청,C100000284,0,N,384133870,복식부기,결산세출,129976060,285487590,48306400,189361260,289590190,S020001429,1656287910,15220118.8,C100000001,2,N,송도중학교,,
사립,3,부산광역시 사하구,부산광역시서부교육지원청,부산광역시교육청,C100000284,0,N,395356100,복식부기,결산세출,197501646,308756080,129836730,195596890,420728740,S020001432,2875537650,11748867.1,C100000001,2,N,영남중학교,중,3.0
사립,3,부산광역시 영도구,부산광역시서부교육지원청,부산광역시교육청,C100000284,0,N,1035341850,복식부기,결산세출,244413862,301044110,90263200,210070915,570541710,S020001445,2270515760,15533524.4,C100000001,2,N,해동중학교,,
사립,3,부산광역시 수영구,부산광역시해운대교육지원청,부산광역시교육청,C100000312,0,N,403938860,복식부기,결산세출,248167740,427344140,39850250,302262000,790762470,S020001623,3258715510,10833744.5,C100000001,2,N,동수영중학교,,
