SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,391588,35436322,0,163118640,55000000,S020000389,8443740350,C100000001,2,특성화고등학교,N,부산마케팅고등학교
,사립,4,부산광역시 수영구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,30646820,16588150,0,306739410,4553000,S020000391,10359145510,C100000001,2,일반고등학교,N,덕문여자고등학교
고,사립,4,부산광역시 동구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,10283751,10883203,0,180783260,12440000,S020000393,7350449624,C100000001,2,일반고등학교,N,데레사여자고등학교
,사립,4,부산광역시 금정구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,25251300,15922823,0,234522540,39178530,S020000397,9351882300,C100000001,2,일반고등학교,N,동래여자고등학교
,사립,4,부산광역시 북구,,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,12550059,8250712,0,165640460,2000000,S020000400,8016731740,C100000001,2,일반고등학교,N,삼정고등학교
,사립,4,부산광역시 남구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,45546100,177730710,0,55000710,39498800,S020000402,9038600660,C100000001,2,특성화고등학교,N,동명공업고등학교
고,사립,4,부산광역시 사하구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,829114210,75575255,0,326787630,86401306,S020000406,10616410640,C100000001,2,일반고등학교,N,동아고등학교
,사립,4,부산광역시 사하구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,22512525,34905667,0,99185730,32060044,S020000407,8265668547,C100000001,2,특성화고등학교,N,동아공업고등학교
고,사립,4,부산광역시 부산진구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,19887952,90242023,0,125912920,54180000,S020000409,8305982290,C100000001,2,특성화고등학교,N,동의고등학교
고,사립,4,부산광역시 동래구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,171805538,10386680,0,448603680,100260000,S020000410,8139373780,C100000001,2,일반고등학교,N,동인고등학교
고,사립,4,부산광역시 중구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,19788520,9578780,0,95152840,19062000,S020000411,7369718860,C100000001,2,일반고등학교,N,동주여자고등학교
고,사립,4,부산광역시 남구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,827,15026569,0,129190500,1305000,S020000412,7500372700,C100000001,2,일반고등학교,N,동천고등학교
,사립,4,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,4685939,81647977,0,62045340,21642265,S020000415,6734290990,C100000001,2,특성화고등학교,N,세정고등학교
고,사립,4,부산광역시 남구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,85938170,46640636,0,90476030,3851000,S020000421,6672086400,C100000001,2,일반고등학교,N,배정고등학교
,사립,4,부산광역시 강서구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,9609665,3796963,0,27066580,112475600,S020000441,4022220220,C100000001,2,일반고등학교,N,부산대저고등학교
,사립,4,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,1125740,7185791,0,234354610,288370697,S020000444,6588372990,C100000001,2,일반고등학교,N,부산동고등학교
,사립,4,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,417492,17235554,0,229419180,724082070,S020000445,6665350530,C100000001,2,일반고등학교,N,부산동성고등학교
,사립,4,부산광역시 중구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,12494802,11718578,0,39674430,37008720,S020000448,7469436200,C100000001,2,특성화고등학교,N,부산디지털고등학교
고,사립,4,부산광역시 수영구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,28850,19528580,0,59056010,35100780,S020000461,8789425680,C100000001,2,특성화고등학교,N,부산여자상업고등학교
고,사립,4,부산광역시 금정구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,559882169,21835836,0,6859196800,171052400,S020000463,3626151950,C100000001,2,특수목적고등학교,N,부산예술고등학교
고,사립,4,부산광역시 연제구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,163203090,3699078019,0,5420880470,9578500,S020000464,3058264240,C100000001,2,특수목적고등학교,N,부산외국어고등학교
,사립,4,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,12230705,178844838,0,709891820,40590800,S020000470,8770936450,C100000001,2,특성화고등학교,N,부산정보고등학교
,사립,4,부산광역시 남구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,0,20186145,0,37989920,27000000,S020000471,6497452690,C100000001,2,특성화고등학교,N,배정미래고등학교
,사립,4,부산광역시 금정구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,669522279,10052480,0,69244100,17664143,S020000472,8274958970,C100000001,2,특성화고등학교,N,부산정보관광고등학교
,사립,4,부산광역시 서구,,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,71829634,3436076,0,112423590,279910880,S020000473,8512443360,C100000001,2,특성화고등학교,N,부산관광고등학교
,사립,4,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,32130479,14180704,0,171983010,3068760,S020000483,9704926050,C100000001,2,일반고등학교,N,부산진여자고등학교
고,사립,4,부산광역시 동구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,89514,22638798,0,110157850,0,S020000486,8701611370,C100000001,2,특성화고등학교,N,부산컴퓨터과학고등학교
고,사립,4,부산광역시 남구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,48307214,14822372,0,51194780,2223000,S020000489,4592939290,C100000001,2,일반고등학교,N,한얼고등학교
,사립,4,부산광역시 사하구,,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,724104901,27517522,0,5190329370,354583952,S020000490,2486908410,C100000001,2,특수목적고등학교,N,부일외국어고등학교
고,사립,4,부산광역시 사하구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,8511985,10115758,0,60957550,42395400,S020000492,7667464900,C100000001,2,특성화고등학교,N,부일전자디자인고등학교
,사립,4,부산광역시 금정구,,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,136710604,20571503,0,302839570,197740400,S020000494,8696099090,C100000001,2,일반고등학교,N,브니엘고등학교
,사립,4,부산광역시 금정구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,55590,12871264,0,167217670,1700000,S020000495,5752939750,C100000001,2,일반고등학교,N,브니엘여자고등학교
고,사립,4,부산광역시 금정구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,0,44603526,0,2841575140,263469270,S020000496,1525659360,C100000001,2,특수목적고등학교,N,브니엘예술고등학교
,사립,4,부산광역시 동래구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,582465,5389786,0,199202960,5907336,S020000498,6658343850,C100000001,2,일반고등학교,N,사직여자고등학교
,사립,4,부산광역시 사하구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,3407944,53036300,0,312293090,200997120,S020000499,7995554630,C100000001,2,일반고등학교,N,삼성여자고등학교
,사립,4,부산광역시 북구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,994551,18477259,0,155528950,4942340,S020000508,7740220700,C100000001,2,일반고등학교,N,성도고등학교
,사립,4,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,10726843,15050116,0,198053110,13050000,S020000509,8712352150,C100000001,2,일반고등학교,N,성모여자고등학교
,사립,4,부산광역시 해운대구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,17329,7974475,0,123223450,70248098,S020000510,7812940460,C100000001,2,특성화고등학교,N,영산고등학교
고,사립,4,부산광역시 사하구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,74030716,7278395,0,146969280,4661829,S020000511,7203471050,C100000001,2,일반고등학교,N,성일여자고등학교
고,사립,4,부산광역시 남구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,98702306,54259258,0,95042030,21232500,S020000512,5751670820,C100000001,2,일반고등학교,N,성지고등학교
,사립,4,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,218396650,17560369,0,257126610,58794770,S020000522,9970820220,C100000001,2,일반고등학교,N,양정고등학교
,사립,4,부산광역시 남구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,131384,18278137,0,171714900,32657000,S020000527,7938960870,C100000001,2,일반고등학교,N,예문여자고등학교
고,사립,4,부산광역시 동래구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,13530,13733361,0,446822500,23604000,S020000529,8586239330,C100000001,2,일반고등학교,N,용인고등학교
,사립,4,부산광역시 연제구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,9789610,27397727,0,131728980,1132681200,S020000530,6949363040,C100000001,2,일반고등학교,N,이사벨고등학교
고,사립,4,부산광역시 기장군,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,13493286,7584943,0,304561130,458356840,S020000532,4513090100,C100000001,2,일반고등학교,N,장안제일고등학교
,사립,4,부산광역시 금정구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,79933523,30576636,0,238719510,12440000,S020000537,7263777880,C100000001,2,일반고등학교,N,지산고등학교
,사립,4,부산광역시 동래구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,1152931,13314688,0,322236600,23789000,S020000542,8391356410,C100000001,2,일반고등학교,N,학산여자고등학교
고,사립,4,부산광역시 영도구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,58868,4205743,0,80418290,663365362,S020000545,6879537750,C100000001,2,특성화고등학교,N,부산보건고등학교
고,사립,4,부산광역시 해운대구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,57660962,8685670,0,85249880,100000,S020000546,8359954810,C100000001,2,특성화고등학교,N,부산문화여자고등학교
,사립,4,부산광역시 사하구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,260844,16232819,0,279447040,8722000,S020000549,6364955980,C100000001,2,일반고등학교,N,해동고등학교
고,사립,4,부산광역시 해운대구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,60859171,53377749,0,3610082760,329318859,S020000550,1271028050,C100000001,2,자율고등학교,N,해운대고등학교
고,사립,4,부산광역시 해운대구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,4132696,17638609,0,91542570,3573400,S020000552,7841990670,C100000001,2,특성화고등학교,N,해운대관광고등학교
고,사립,4,부산광역시 해운대구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,4072079,17950217,0,257428200,14180000,S020000553,7112394870,C100000001,2,일반고등학교,N,해운대여자고등학교
,사립,4,부산광역시 중구,,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,17365740,39964142,0,118685710,35113000,S020000556,6560410680,C100000001,2,일반고등학교,N,혜광고등학교
고,사립,4,부산광역시 동래구,4.0,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,44512891,15257144,0,182625410,149346220,S020000557,7087895030,C100000001,2,일반고등학교,N,혜화여자고등학교
,사립,4,부산광역시 해운대구,,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,106090590,57479663,0,275241270,6426000,S020001877,8766927600,C100000001,2,일반고등학교,N,부산센텀여자고등학교
