FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,2,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,0,N,175959940,복식부기,결산세출,614091247,160038960,1837751643,1529326783,1957757810,S020000626,2492952927,18152959.2,C100000001,2,N,남성초등학교,초,2.0
사립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,135900530,복식부기,결산세출,230145092,206422360,600819200,647048790,1012960405,S020000642,1056156390,12836477.8,C100000001,2,N,부산삼육초등학교,,
사립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,4895061940,복식부기,결산세출,665058650,394296550,229628150,1164755040,1639419470,S020000813,3120528720,19561790.8,C100000001,2,N,동래초등학교,초,2.0
사립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,822521800,복식부기,결산세출,149986620,73838930,500729120,542661870,1003000326,S020000836,2034909180,15680880.3,C100000001,2,N,혜화초등학교,,
사립,2,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,776047300,미지정,결산세출,439320500,813629890,1350225290,855015889,1743810070,S020001006,3155901326,12276814.9,C100000001,2,N,동성초등학교,초,2.0
사립,2,부산광역시 서구,부산광역시서부교육지원청,부산광역시교육청,C100000284,19920060,N,125901180,미지정,결산세출,201810170,158141670,148493920,126164620,163027180,S020002091,1099470310,34048818.5,C100000001,2,N,부산알로이시오초등학교,,
