FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,2,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,결산세입,1000,62725006,0,7682529030,33019270,S020000626,1267422070,C100000001,2,N,남성초등학교,초,2.0
사립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,N,복식부기,결산세입,61548201,8296094,0,3153986120,122162916,S020000642,740350800,C100000001,2,N,부산삼육초등학교,,
사립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,N,복식부기,결산세입,127874143,2113120446,0,7201557440,0,S020000813,6192409080,C100000001,2,N,동래초등학교,초,2.0
사립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,N,복식부기,결산세입,897711359,76666381,0,4107017940,5000000,S020000836,609922530,C100000001,2,N,혜화초등학교,,
사립,2,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,미지정,결산세입,2218418,37525072,0,7988107312,152310780,S020001006,1118951390,C100000001,2,N,동성초등학교,초,2.0
사립,2,부산광역시 서구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,미지정,결산세입,8433093,3232126,0,15780210,20088500,S020002091,1998099350,C100000001,2,N,부산알로이시오초등학교,,
