FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,10000,2120000,0,25739000,10000000,S020000608,2896879000,C100000001,2,N,덕원중학교,중,3.0
사립,3,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,1490000,0,18829000,1000000,S020000613,1983798000,C100000001,2,N,부산동여자중학교,,
사립,3,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,1000000,4700000,0,10217000,0,S020000618,3147494000,C100000001,2,N,선화여자중학교,,
사립,3,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,9000000,0,107000000,9600000,S020000624,4718930000,C100000001,2,N,해연중학교,중,3.0
사립,3,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,N,복식부기,예산세입,0,18160000,0,45692000,8262000,S020000769,3597721000,C100000001,2,N,금정중학교,,
사립,3,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,N,복식부기,예산세입,0,3200000,0,36548000,17172000,S020000772,4916436000,C100000001,2,N,동래여자중학교,,
사립,3,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,N,복식부기,예산세입,100000,2150000,0,164987000,1854000,S020000775,4122110000,C100000001,2,N,동해중학교,,
사립,3,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,N,복식부기,예산세입,0,0,0,2183230000,5000000,S020000779,220132000,C100000001,2,N,부산예술중학교,,
사립,3,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,N,복식부기,예산세입,300001000,7348000,0,1811759000,1000,S020000780,5500000,C100000001,2,N,브니엘예술중학교,,
사립,3,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,N,복식부기,예산세입,0,4503000,0,26374000,2500000,S020000798,3297730000,C100000001,2,N,학산여자중학교,,
사립,3,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,N,복식부기,예산세입,1000,4000,0,16682000,5000000,S020000799,2486480000,C100000001,2,N,혜화여자중학교,,
사립,3,부산광역시 연제구,부산광역시동래교육지원청,부산광역시교육청,C100000202,N,복식부기,예산세입,0,14440000,0,72790000,9762000,S020000958,3884362000,C100000001,2,N,거성중학교,중,3.0
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,8228000,0,94858000,22000000,S020000961,3227899000,C100000001,2,N,덕명여자중학교,,
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,2200000,0,91638000,5900000,S020000963,3749493000,C100000001,2,N,동의중학교,,
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,2000,5626000,0,49771000,19088000,S020000971,3687061000,C100000001,2,N,부산동중학교,,
사립,3,부산광역시 사상구,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,1000000,67160000,0,110951000,6000000,S020000975,3538679000,C100000001,2,N,신라중학교,,
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,5000000,2190000,0,64270000,56000000,S020000976,2640944000,C100000001,2,N,서면중학교,,
사립,3,부산광역시 연제구,부산광역시동래교육지원청,부산광역시교육청,C100000202,N,복식부기,예산세입,0,17283000,0,110674000,70000000,S020000983,4108914000,C100000001,2,N,이사벨중학교,,
사립,3,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,1000000,3430000,0,31350000,2100000,S020000988,3231524000,C100000001,2,N,항도중학교,,
사립,3,부산광역시 강서구,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,2000000,385000,0,11716000,1500000,S020001211,1364847000,C100000001,2,N,녹산중학교,,
사립,3,부산광역시 강서구,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,4000000,100000,0,19388000,1400000,S020001212,1907675000,C100000001,2,N,대저중학교,,
사립,3,부산광역시 사하구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,500000,3580000,0,30220000,180000,S020001400,3453180000,C100000001,2,N,건국중학교,,
사립,3,부산광역시 영도구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,500000,6000000,0,30240000,1200000,S020001403,3105123000,C100000001,2,N,남도여자중학교,,
사립,3,부산광역시 사하구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,5000000,2180000,0,339916000,1444000,S020001408,4048939000,C100000001,2,N,대동중학교,,
사립,3,부산광역시 서구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,1000000,3218000,0,37025000,7725000,S020001409,4202260000,C100000001,2,N,대신여자중학교,중,3.0
사립,3,부산광역시 사하구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,1000000,6800000,0,130083000,4000000,S020001413,4381762000,C100000001,2,N,동주여자중학교,,
사립,3,부산광역시 사하구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,1221000,6804000,0,35306000,100000,S020001426,3076762000,C100000001,2,N,삼성중학교,,
사립,3,부산광역시 서구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,440000,0,42459000,3000000,S020001429,2400273000,C100000001,2,N,송도중학교,,
사립,3,부산광역시 사하구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,2500000,3977000,0,57966000,500000,S020001432,3983763000,C100000001,2,N,영남중학교,중,3.0
사립,3,부산광역시 영도구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,500000,4978000,0,51721000,541000,S020001445,3281152000,C100000001,2,N,해동중학교,,
사립,3,부산광역시 수영구,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,11401000,0,63487000,47445000,S020001623,4586758000,C100000001,2,N,동수영중학교,,
사립,3,부산광역시 수영구,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,100000,21920000,0,110711000,5500000,S020001624,4391379000,C100000001,2,N,동아중학교,,
사립,3,부산광역시 기장군,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,6988000,0,71344000,97296000,S020001639,4455947000,C100000001,2,N,장안중학교,중,3.0
사립,3,부산광역시 해운대구,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,12511000,0,64042000,7454000,S020001643,5032082000,C100000001,2,N,해운대여자중학교,,
사립,3,부산광역시 해운대구,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,300000,6794000,0,64955000,3600000,S020001644,5180949000,C100000001,2,N,해운대중학교,중,3.0
