파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
경상남도교육청_공립_고등_예산_세출_2022.csv,5185516000.0,115731080000.0,22020201000.0,15137230000.0,13071931000.0,35552992000.0,2080108000.0,518364000.0,714762611.3,고등
경상남도교육청_공립_고등_예산_세출_2023.csv,5718900000.0,126388891000.0,28674527000.0,16562177000.0,15570722000.0,39685269000.0,1492437000.0,581928000.0,829614118.9,고등
경상남도교육청_공립_고등_예산_세출_2024.csv,2494833000.0,137163961000.0,37177774000.0,17020533000.0,17029003000.0,46312300000.0,1317189000.0,566346000.0,907442454.9,고등
경상남도교육청_공립_중등_예산_세출_2022.csv,7241725000.0,120491310000.0,26789285000.0,11563455000.0,18164386000.0,40433405000.0,916594000.0,440715000.0,1079525038.6,중등
경상남도교육청_공립_중등_예산_세출_2023.csv,7659191000.0,133319983000.0,30367694000.0,13687220000.0,20070329000.0,45042123000.0,1149965000.0,502222000.0,1286389512.4,중등
경상남도교육청_공립_중등_예산_세출_2024.csv,4314217000.0,143752848000.0,38672478000.0,15394261000.0,27741408000.0,51118994000.0,1177109000.0,556631000.0,1501357729.7,중등
경상남도교육청_공립_초등_예산_세출_2022.csv,16197125000.0,245054083000.0,88533330000.0,139398372000.0,46991100000.0,99578430000.0,2534123000.0,1240152000.0,4630326448.8,초등
경상남도교육청_공립_초등_예산_세출_2023.csv,17917523000.0,272215617000.0,98689233000.0,150653448000.0,53811919000.0,112608623000.0,5510745000.0,1364536000.0,5482772697.7,초등
경상남도교육청_공립_초등_예산_세출_2024.csv,10969687000.0,277945283000.0,112941371000.0,172167918000.0,57981208000.0,123137681000.0,3754150000.0,1375209000.0,6533758798.4,초등
고등_합계,13399249000.0,379283932000.0,87872502000.0,48719940000.0,45671656000.0,121550561000.0,4889734000.0,1666638000.0,2451819185.1,고등
중등_합계,19215133000.0,397564141000.0,95829457000.0,40644936000.0,65976123000.0,136594522000.0,3243668000.0,1499568000.0,3867272280.7,중등
초등_합계,45084335000.0,795214983000.0,300163934000.0,462219738000.0,158784227000.0,335324734000.0,11799018000.0,3979897000.0,16646857944.9,초등
2022_합계,28624366000.0,481276473000.0,137342816000.0,166099057000.0,78227417000.0,175564827000.0,5530825000.0,2199231000.0,6424614098.7,전체
2023_합계,31295614000.0,531924491000.0,157731454000.0,180902845000.0,89452970000.0,197336015000.0,8153147000.0,2448686000.0,7598776329.0,전체
2024_합계,17778737000.0,558862092000.0,188791623000.0,204582712000.0,102751619000.0,220568975000.0,6248448000.0,2498186000.0,8942558983.0,전체
