FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,제주특별자치도 제주시,교육부,제주특별자치도교육청,A000000001,7579000,N,0,복식부기,예산세출,304369000,212790000,215154000,319981000,663350000,S000003565,55422000,4560628.2,A000000001,18,N,제주대학교교육대학부설초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,3448000,N,0,복식부기,예산세출,123569000,74858000,75612000,81665000,145956000,S170000174,8730000,6587666.7,T100000001,18,N,고산초등학교,초,2.0,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,1979000,N,0,복식부기,예산세출,116768000,28280000,44385000,51447000,132150000,S170000175,7230000,3940608.2,T100000001,18,N,곽금초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,1000000,N,300000000,복식부기,예산세출,200188000,54890000,127855000,162274000,376992000,S170000176,14720000,3662482.2,T100000001,18,N,광령초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,6929000,N,0,복식부기,예산세출,188524000,71490000,109578000,106266000,260213000,S170000177,10050000,3727970.3,T100000001,18,N,구엄초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,800000,N,0,복식부기,예산세출,108819000,142030000,81300000,80343000,132385000,S170000178,11280000,9771175.4,T100000001,18,N,구좌중앙초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,0,N,0,복식부기,예산세출,130025000,43260000,78129000,66639000,152529000,S170000179,6782000,6364853.3,T100000001,18,N,귀덕초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,1755000,N,0,복식부기,예산세출,124531000,38819000,65752000,80274000,147359000,S170000180,11220000,5398965.5,T100000001,18,N,금악초등학교,초,2.0,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,0,N,0,복식부기,예산세출,209266000,63040000,266854000,196140000,265664000,S170000181,19830000,10311050.5,T100000001,18,N,김녕초등학교,초,2.0,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,2100000,N,0,복식부기,예산세출,118634000,52165000,179710000,128430000,201407000,S170000182,12745000,5517388.9,T100000001,18,N,납읍초등학교,초,2.0,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,1000000,N,0,복식부기,예산세출,153408000,82872000,159340000,176994000,412088000,S170000183,12324000,3809259.5,T100000001,18,N,대흘초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,0,N,0,복식부기,예산세출,139959000,32400000,134919000,89089000,157450000,S170000186,8180000,5203675.9,T100000001,18,N,물메초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,1694000,N,0,복식부기,예산세출,108071000,56094000,73206000,75866000,152179000,S170000187,8246000,6094307.7,T100000001,18,N,북촌초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,2070000,N,0,복식부기,예산세출,125061000,70840000,74128000,98365000,174239000,S170000190,6660000,5012390.9,T100000001,18,N,세화초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,600000,N,0,복식부기,예산세출,135266000,53825000,82556000,85486000,133365000,S170000191,8453000,8057274.2,T100000001,18,N,송당초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,3000000,N,0,복식부기,예산세출,149068000,21270000,49593000,101525000,208036000,S170000192,5870000,3873107.9,T100000001,18,N,수원초등학교,초,2.0,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,0,Y,0,복식부기,,0,0,0,0,0,S170000194,0,,T100000001,18,N,신창초등학교,초,2.0,신창초·중 통합학교로서 예산분리가 어려워 신창중학교로 공시함
