SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,세종특별자치시 ,3.0,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,339742000,80412000,62045000,250819000,310540000,S080000123,23260000,1328540.5,I100000001,8,N,새롬중학교,
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,371783000,91454000,66140000,358426000,348594000,S080000138,11240000,1485282.1,I100000001,8,N,고운중학교,
중,공립,3,세종특별자치시 ,3.0,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,404954000,108507000,72190000,664171000,165737000,S080000139,21601000,1340316.9,I100000001,8,N,종촌중학교,
중,공립,3,세종특별자치시 ,3.0,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,359098000,89787000,93100000,516124000,399843000,S080000140,19400000,1523043.3,I100000001,8,N,두루중학교,
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,2000000,N,0,복식부기,예산세출,319784000,91702000,35260000,389146000,155888000,S080000146,8610000,1345489.9,I100000001,8,N,양지중학교,
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,188582000,72835000,31400000,272147000,101844000,S080000152,7692000,1472707.4,I100000001,8,N,어진중학교,
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,2000000,N,0,복식부기,예산세출,266925000,71641000,41840000,294022000,253781000,S080000163,6850000,1590932.1,I100000001,8,N,소담중학교,
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,282188000,73894000,94620000,327996000,293466000,S080000164,13067000,1672158.7,I100000001,8,N,새뜸중학교,
중,공립,3,세종특별자치시 ,3.0,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,248865000,78829000,38160000,264927000,130210000,S080000165,8140000,1190605.3,I100000001,8,N,새움중학교,
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,500000,N,0,복식부기,예산세출,236255000,57690000,31320000,148890000,188208000,S080000182,8160000,1644664.2,I100000001,8,N,글벗중학교,
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,299312000,108035000,47430000,410388000,334246000,S080000183,17310000,1567939.4,I100000001,8,N,보람중학교,
중,공립,3,세종특별자치시 ,3.0,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,279082000,118338000,44152000,172070000,200120000,S080000202,19550000,1377375.2,I100000001,8,N,나성중학교,
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,235460000,45732000,37051000,190293000,67414000,S080000203,10651000,1170519.9,I100000001,8,N,반곡중학교,
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,149000,N,0,복식부기,예산세출,310436000,96489000,74990000,439685000,153243000,S080000205,11848000,1260835.3,I100000001,8,N,다정중학교,
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,1400000,N,0,복식부기,예산세출,181289000,42468000,31239000,124476000,76426000,S080000237,5050000,1427000.0,I100000001,8,N,집현중학교,
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,1471000,N,0,복식부기,예산세출,253022000,58760000,33690000,268672000,206665000,S080000241,6414000,1774505.4,I100000001,8,N,해밀중학교,
