FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,12660,N,0,미지정,결산세출,148074420,174508790,126252350,91586610,172288240,S080000041,3998360,10540021.0,I100000001,8,N,의랑초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,167893070,241161270,117680860,200906380,219269800,S080000042,31702900,8223649.4,I100000001,8,N,장기초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,152857480,44746170,96234970,102775050,209654840,S080000043,3968000,6491877.8,I100000001,8,N,감성초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,252546790,53171570,144781570,229308060,463055060,S080000044,46611580,5947373.2,I100000001,8,N,금남초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,8800000,미지정,결산세출,159732440,81041226,99423360,87847520,104674760,S080000045,40794090,8691244.7,I100000001,8,N,소정초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,3229600,복식부기,결산세출,187783142,112662930,70463520,34123220,159000130,S080000046,3884700,7718206.0,I100000001,8,N,수왕초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,11841000,미지정,결산세출,120458670,120123800,127645480,76077890,189922140,S080000047,15470620,10177532.3,I100000001,8,N,쌍류초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,139287040,79633750,84300960,130128480,146472060,S080000048,58727130,10135705.1,I100000001,8,N,연남초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,124438100,139319900,97422320,47857270,208493200,S080000049,6365390,12997837.1,I100000001,8,N,연동초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,143438248,127398826,75642620,125046110,182645470,S080000050,6940670,4591055.2,I100000001,8,N,연봉초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,43486000,복식부기,결산세출,151679020,103177690,142507070,119602180,325644210,S080000051,4862540,4949770.6,I100000001,8,N,연서초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,4400000,미지정,결산세출,164183570,67504720,88716070,140063210,177685940,S080000052,5557850,11370374.7,I100000001,8,N,전동초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,195765880,198444060,152356840,197103160,262100500,S080000053,57642780,6605051.1,I100000001,8,N,전의초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,196516210,115392630,187186070,222382230,354886490,S080000054,18288920,4698079.6,I100000001,8,N,조치원교동초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,60038670,미지정,결산세출,490247459,239707140,374288160,380594005,438857705,S080000055,108104160,2792840.2,I100000001,8,N,조치원대동초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,231949270,94538830,137543590,85752840,155870750,S080000056,83585250,6024736.9,I100000001,8,N,조치원명동초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,223153970,306385900,185820690,214373840,236133350,S080000057,48210040,3712776.1,I100000001,8,N,조치원신봉초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,193040700,180653610,210249970,388104150,344438520,S080000058,72051170,1925850.4,I100000001,8,N,세종도원초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,2550,N,54999720,미지정,결산세출,374296310,108941475,539379290,199388790,237111390,S080000059,32028670,2731710.6,I100000001,8,N,참샘초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,243741410,102899150,131221200,162817220,232116160,S080000074,4279370,4156751.2,I100000001,8,N,부강초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,273284600,323365860,327021350,232364230,261462380,S080000103,13288610,2204602.5,I100000001,8,N,한솔초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,320012900,77218130,330047630,332396070,277758670,S080000104,37887580,2429895.7,I100000001,8,N,양지초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,4400000,미지정,결산세출,446240070,368258400,719302800,361072810,361518380,S080000109,156150000,2031044.1,I100000001,8,N,연양초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,389627420,178812460,581718090,563786960,466851950,S080000110,33881050,1840962.5,I100000001,8,N,아름초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,329092500,228772550,601045000,407212350,449871630,S080000111,15243120,1894810.8,I100000001,8,N,나래초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,347508494,175440057,595035250,430531846,368409510,S080000117,106962830,1601177.2,I100000001,8,N,도담초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,2969000,N,0,복식부기,결산세출,331990970,236034640,449068880,265215970,266068320,S080000122,21192750,2340090.1,I100000001,8,N,미르초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,378846150,197614650,555083150,404276500,518367220,S080000127,19206450,1636459.4,I100000001,8,N,두루초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,305320970,128616160,267041460,216433990,356356310,S080000129,6257540,2199358.1,I100000001,8,N,가락초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,202104880,187238690,348279530,228239820,420310930,S080000131,44861070,2689915.3,I100000001,8,N,으뜸초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,401358170,182955960,548670420,429347720,488973740,S080000133,112784760,2244907.4,I100000001,8,N,고운초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,318461990,226399910,513376370,688520630,545620440,S080000134,137877390,2624467.3,I100000001,8,N,온빛초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,368066190,266360200,524726830,357163400,484289420,S080000136,18491420,2154853.2,I100000001,8,N,종촌초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,252237010,204631560,324323490,269044310,501338370,S080000141,97813280,3908502.4,I100000001,8,N,늘봄초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,151970320,141395200,359074910,247519740,170628200,S080000153,54019420,2253723.0,I100000001,8,N,연세초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,60062420,N,0,복식부기,결산세출,350780770,251990830,323757740,178077030,395824870,S080000157,4912610,3130812.5,I100000001,8,N,다빛초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,450707950,472493760,719896020,458089100,477532700,S080000166,32746610,2207494.6,I100000001,8,N,소담초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,421384450,201651550,574631360,394225660,486501930,S080000167,24666250,1729491.1,I100000001,8,N,보람초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,326810580,226965380,556077920,324991830,360764390,S080000168,6907580,2377991.7,I100000001,8,N,여울초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,249463860,174808320,366874430,296239180,239416160,S080000169,11646750,1965416.6,I100000001,8,N,가득초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,324951700,136384070,436746110,274508410,293221750,S080000171,13427290,2113199.0,I100000001,8,N,새뜸초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,488614010,134846970,615439500,465708160,350784370,S080000172,122556200,1580514.7,I100000001,8,N,새롬초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,3854980,N,0,미지정,결산세출,346119030,134181350,554833390,308972080,367724250,S080000181,13645550,1951840.4,I100000001,8,N,글벗초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,388494410,397002500,415556500,387694690,373399790,S080000206,170783930,1607333.7,I100000001,8,N,나성초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,388710880,275238140,343454340,230501160,559714200,S080000207,77718970,4759740.3,I100000001,8,N,솔빛초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,13640690,N,0,미지정,결산세출,347920635,237991110,523161115,415775940,371661440,S080000208,13323830,2046249.7,I100000001,8,N,반곡초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,39000000,복식부기,결산세출,325852830,144376720,505814730,341773870,271310750,S080000209,12604010,1998456.7,I100000001,8,N,대평초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,288008600,88427420,361444360,252671910,217799480,S080000210,99669320,2486732.1,I100000001,8,N,새움초등학교,,,
