FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,437950222,511211910,242762800,310213630,521175370,S080000069,104603400,4131878.3,I100000001,8,일반고등학교,N,세종여자고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,456412010,525228300,116497190,373544110,908036360,S080000071,9573620,3910460.9,I100000001,8,자율고등학교,N,한솔고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,2011415168,N,0,복식부기,결산세출,279761990,344452280,126844970,304198080,308205440,S080000072,93805510,30970387.8,I100000001,8,특성화고등학교,N,세종미래고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,490220300,520721340,169602530,473514340,1194547310,S080000076,4877590,4070589.7,I100000001,8,일반고등학교,N,세종고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,45531570,미지정,결산세출,496364808,767912660,178208520,539911922,664031650,S080000107,23806240,3202555.9,I100000001,8,일반고등학교,N,아름고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,182423170,복식부기,결산세출,214464780,209515620,105278170,352482460,422701690,S080000119,10192610,2434241.5,I100000001,8,일반고등학교,N,도담고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,256105170,549726360,260266700,413773480,1318551370,S080000120,45933680,9876238.8,I100000001,8,특수목적고등학교,N,세종국제고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,416177920,646287310,64290810,533247180,598218880,S080000144,108484970,2879205.7,I100000001,8,일반고등학교,N,종촌고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,416666980,531511750,77636410,433365950,683039480,S080000145,38544440,3360192.6,I100000001,8,일반고등학교,N,고운고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,373110,N,5866500,미지정,결산세출,308677040,91370460,132768830,1007897400,258120960,S080000147,11625170,7864499.9,I100000001,8,특수목적고등학교,N,세종예술고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,616298036,676743489,563649056,839306710,1641404238,S080000149,404653558,18238673.4,I100000001,8,특수목적고등학교,N,세종과학예술영재학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,270000,N,0,복식부기,결산세출,353069710,504828900,48332600,272307890,821395110,S080000150,41187750,3015350.0,I100000001,8,일반고등학교,N,양지고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,413237520,229727980,124164240,598927460,623266510,S080000156,38497680,3058554.1,I100000001,8,일반고등학교,N,두루고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,333038165,354317910,52386200,417852315,449973120,S080000160,50245930,2610730.1,I100000001,8,일반고등학교,N,소담고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,23891460,미지정,결산세출,388937823,450656627,96555830,332536528,546390080,S080000161,13650260,2756872.9,I100000001,8,일반고등학교,N,보람고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,371268710,211096570,104182780,689701170,505630440,S080000162,49297630,2299020.6,I100000001,8,일반고등학교,N,새롬고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,274407680,320276930,68090150,386044500,375570970,S080000200,10412690,4064597.5,I100000001,8,일반고등학교,N,반곡고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,356925490,240241604,66770900,621261596,661915030,S080000201,7911570,2459152.4,I100000001,8,일반고등학교,N,다정고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,586230,N,0,복식부기,결산세출,538481720,140731830,141203270,1051372810,498504310,S080000223,78536790,5348072.0,I100000001,8,특성화고등학교,N,세종장영실고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,195416660,181468440,76701840,287505400,170074460,S080000240,37908960,5649260.5,I100000001,8,일반고등학교,N,해밀고등학교,,,
사립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,19730440,N,35987040,미지정,결산세출,502507650,877593620,94343250,466844600,1190696060,S080000068,4361416710,13220874.6,I100000001,8,일반고등학교,N,세종대성고등학교,,,
