FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,393071000,100884000,177168000,346896000,464753000,S080000069,17788000,2651166.1,I100000001,8,일반고등학교,N,세종여자고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,396691000,83024000,91230000,354691000,753489000,S080000071,9020000,2722814.5,I100000001,8,일반고등학교,N,한솔고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,10000000,복식부기,예산세출,249731000,76909000,47376000,748028000,343435000,S080000072,5750000,8713111.8,I100000001,8,특성화고등학교,N,세종미래고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,461373000,108369000,77748000,258652000,927432000,S080000076,14550000,2617739.4,I100000001,8,일반고등학교,N,세종고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,575339000,119301000,100343000,460296000,759574000,S080000107,13500000,2018261.7,I100000001,8,일반고등학교,N,아름고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,2000000,N,9190000,복식부기,예산세출,231010000,111046000,51600000,341741000,446558000,S080000119,27400000,1968621.0,I100000001,8,일반고등학교,N,도담고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,2000000,N,0,복식부기,예산세출,271487000,142809000,182403000,477199000,1471199000,S080000120,17760000,8549523.3,I100000001,8,특수목적고등학교,N,세종국제고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,449730000,108730000,92814000,592956000,705564000,S080000144,31200000,1914970.0,I100000001,8,일반고등학교,N,종촌고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,2000000,N,0,복식부기,예산세출,494532000,76484000,75050000,531026000,621908000,S080000145,15150000,2116724.9,I100000001,8,일반고등학교,N,고운고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,279744000,79711000,64093000,973720000,210620000,S080000147,18860000,7103703.1,I100000001,8,특수목적고등학교,N,세종예술고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,678527000,498834000,483743000,1187497000,1742572000,S080000149,441415000,19285777.8,I100000001,8,특수목적고등학교,N,세종과학예술영재학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,3000000,N,0,복식부기,예산세출,450915000,103574000,60402000,585783000,700457000,S080000150,36520000,2200284.6,I100000001,8,일반고등학교,N,양지고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,3000000,N,0,복식부기,예산세출,402582000,136571000,96660000,464976000,373123000,S080000156,33290000,1743882.2,I100000001,8,일반고등학교,N,두루고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,5000000,N,0,복식부기,예산세출,477668000,174240000,40995000,336175000,601043000,S080000160,16840000,1929861.0,I100000001,8,일반고등학교,N,소담고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,3000000,N,0,복식부기,예산세출,411832000,96979000,128864000,493911000,351689000,S080000161,26650000,1715334.5,I100000001,8,일반고등학교,N,보람고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,2500000,N,0,복식부기,예산세출,421343000,131384000,87480000,556545000,473537000,S080000162,25410000,1705019.1,I100000001,8,일반고등학교,N,새롬고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,2000000,N,0,복식부기,예산세출,349620000,126363000,50430000,405711000,295191000,S080000200,26400000,2135569.7,I100000001,8,일반고등학교,N,반곡고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,2000000,N,0,복식부기,예산세출,410360000,91050000,70680000,767417000,486183000,S080000201,29000000,1896516.9,I100000001,8,일반고등학교,N,다정고등학교,,,
