SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
고,사립,4,경상남도 거제시,4.0,경상남도교육청,경상남도교육청,S100000001,10000000,N,20000000,복식부기,예산세출,372294000,148346000,269086000,226730000,1608556000,S160000464,5074383000,9577936.8,S100000001,17,일반고등학교,N,거제고등학교
고,사립,4,경상남도 거창군,4.0,경상남도교육청,경상남도교육청,S100000001,4000000,N,636180000,복식부기,예산세출,202368000,68972000,145220000,102308000,1674707000,S160000472,2109783000,17530276.6,S100000001,17,일반고등학교,N,거창고등학교
,사립,4,경상남도 거창군,,경상남도교육청,경상남도교육청,S100000001,35000000,N,0,복식부기,예산세출,301247000,154765000,284942000,272686000,2398166000,S160000473,3524059000,15220229.3,S100000001,17,일반고등학교,N,거창대성고등학교
,사립,4,경상남도 거창군,,경상남도교육청,경상남도교육청,S100000001,5000000,N,0,복식부기,예산세출,244762000,140545000,67580000,184202000,696549000,S160000475,2873106000,13499179.5,S100000001,17,일반고등학교,N,대성일고등학교
고,사립,4,경상남도 거창군,4.0,경상남도교육청,경상남도교육청,S100000001,6000000,N,0,복식부기,예산세출,204890000,195140000,116700000,199680000,1006582000,S160000480,3740616000,12318936.9,S100000001,17,일반고등학교,N,거창중앙고등학교
고,사립,4,경상남도 진주시,4.0,경상남도교육청,경상남도교육청,S100000001,5000000,N,35750000,복식부기,예산세출,201471000,182779000,58814000,948250000,891382000,S160000485,2458985000,16839545.8,S100000001,17,특수목적고등학교,N,경남예술고등학교
,사립,4,경상남도 양산시,,경상남도교육청,경상남도교육청,S100000001,15000000,N,1464911000,복식부기,예산세출,215956000,147372000,288920000,180730000,3001320000,S160000486,4922492000,19027325.3,S100000001,17,특수목적고등학교,N,경남외국어고등학교
,사립,4,경상남도 창원시 의창구,,경상남도교육청,경상남도교육청,S100000001,6000000,N,8000000,복식부기,예산세출,284698000,145643000,167935000,196543000,908650000,S160000492,4087532000,12957591.5,S100000001,17,일반고등학교,N,경상고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,8000000,N,0,복식부기,예산세출,453874000,106428000,42580000,165247000,1130258000,S160000493,5935549000,11348677.3,S100000001,17,일반고등학교,N,경해여자고등학교
,사립,4,경상남도 고성군,,경상남도교육청,경상남도교육청,S100000001,5000000,N,0,복식부기,예산세출,250055000,46045000,138241000,88990000,1143474000,S160000495,3807589000,15094749.3,S100000001,17,일반고등학교,N,고성고등학교
,사립,4,경상남도 함안군,,경상남도교육청,경상남도교육청,S100000001,0,N,26852000,복식부기,예산세출,104119000,109147000,22804000,66675000,616795000,S160000505,1563629000,19920801.6,S100000001,17,일반고등학교,N,군북고등학교
,사립,4,경상남도 김해시,,경상남도교육청,경상남도교육청,S100000001,5900000,N,20000000,복식부기,예산세출,264747000,48187000,17375000,114512000,802985000,S160000515,3254701000,12509411.6,S100000001,17,일반고등학교,N,김해중앙여자고등학교
,사립,4,경상남도 김해시,,경상남도교육청,경상남도교육청,S100000001,6600000,N,0,복식부기,예산세출,278954000,66590000,102070000,187811000,1040581000,S160000516,4867106000,16172128.4,S100000001,17,특성화고등학교,N,김해한일여자고등학교
,사립,4,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,5451000,N,0,복식부기,예산세출,130852000,85237000,60190000,157859000,862361000,S160000519,2741422000,12441144.6,S100000001,17,일반고등학교,N,남지고등학교
,사립,4,경상남도 남해군,,경상남도교육청,경상남도교육청,S100000001,3340000,N,20000000,복식부기,예산세출,164160000,76817000,60900000,80740000,765841000,S160000521,2168587000,14780464.6,S100000001,17,일반고등학교,N,남해고등학교
고,사립,4,경상남도 남해군,4.0,경상남도교육청,경상남도교육청,S100000001,10000000,N,25264000,복식부기,예산세출,105657000,924755000,283560000,140402000,1633886000,S160000528,2404901000,20325091.9,S100000001,17,일반고등학교,N,남해해성고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,7000000,N,10000000,복식부기,예산세출,322401000,109979000,39930000,80100000,482684000,S160000532,3965450000,15344171.3,S100000001,17,특성화고등학교,N,경남자동차고등학교
고,사립,4,경상남도 진주시,4.0,경상남도교육청,경상남도교육청,S100000001,10000000,N,0,복식부기,예산세출,311646000,135087000,199693000,236164000,1835125000,S160000536,5340325000,11082472.5,S100000001,17,일반고등학교,N,대아고등학교
,사립,4,경상남도 창원시 마산회원구,,경상남도교육청,경상남도교육청,S100000001,15000000,N,696807000,복식부기,예산세출,422654000,102951000,213208000,272228000,818675000,S160000548,5231760000,15484627.5,S100000001,17,특성화고등학교,N,마산공업고등학교
,사립,4,경상남도 창원시 마산회원구,,경상남도교육청,경상남도교육청,S100000001,6000000,N,107296000,복식부기,예산세출,319709000,95480000,81490000,217496000,1489604000,S160000550,3673542000,12275854.5,S100000001,17,일반고등학교,N,마산무학여자고등학교
고,사립,4,경상남도 창원시 마산합포구,4.0,경상남도교육청,경상남도교육청,S100000001,10000000,N,20000000,복식부기,예산세출,280768000,68766000,61730000,122552000,928317000,S160000551,3894198000,12733643.0,S100000001,17,일반고등학교,N,마산삼진고등학교
,사립,4,경상남도 창원시 마산회원구,,경상남도교육청,경상남도교육청,S100000001,10000000,N,2598300000,복식부기,예산세출,289568000,170692000,243512000,237739000,1394945000,S160000559,5773704000,15808938.1,S100000001,17,일반고등학교,N,마산제일고등학교
,사립,4,경상남도 창원시 마산합포구,,경상남도교육청,경상남도교육청,S100000001,5000000,N,2070820000,복식부기,예산세출,323127000,109887000,102750000,163490000,1768096000,S160000560,5288507000,18870781.2,S100000001,17,일반고등학교,N,마산제일여자고등학교
,사립,4,경상남도 창원시 마산합포구,,경상남도교육청,경상남도교육청,S100000001,5200000,N,4000000,복식부기,예산세출,318886000,112715000,157984000,158973000,709486000,S160000561,3673951000,13048718.3,S100000001,17,일반고등학교,N,마산중앙고등학교
고,사립,4,경상남도 함안군,4.0,경상남도교육청,경상남도교육청,S100000001,5000000,N,0,복식부기,예산세출,226237000,113893000,21500000,276916000,1272992000,S160000562,2855318000,13595031.3,S100000001,17,일반고등학교,N,명덕고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,5000000,N,0,복식부기,예산세출,253715000,86942000,34900000,163005000,1364045000,S160000565,3100477000,11839442.1,S100000001,17,일반고등학교,N,밀성고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,5000000,N,0,복식부기,예산세출,236932000,66335000,17505000,118578000,304032000,S160000567,2696080000,16967793.1,S100000001,17,특성화고등학교,N,밀성제일고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,14000000,N,0,복식부기,예산세출,142031000,94870000,28500000,92220000,617134000,S160000570,1374899000,11309349.3,S100000001,17,일반고등학교,N,밀양동명고등학교
고,사립,4,경상남도 양산시,4.0,경상남도교육청,경상남도교육청,S100000001,4138000,N,33469000,복식부기,예산세출,277187000,73654000,78480000,93961000,914951000,S160000576,2673710000,12276775.1,S100000001,17,일반고등학교,N,보광고등학교
,사립,4,경상남도 사천시,,경상남도교육청,경상남도교육청,S100000001,20000000,N,30000000,복식부기,예산세출,245067000,109320000,106540000,94717000,1093484000,S160000577,3630886000,9569145.4,S100000001,17,일반고등학교,N,사천고등학교
고,사립,4,경상남도 사천시,4.0,경상남도교육청,경상남도교육청,S100000001,3000000,N,0,복식부기,예산세출,164846000,47714000,47880000,70575000,311912000,S160000580,1952576000,22793886.0,S100000001,17,특성화고등학교,N,사천여자고등학교
고,사립,4,경상남도 밀양시,4.0,경상남도교육청,경상남도교육청,S100000001,5000000,N,53000000,복식부기,예산세출,127385000,121183000,80294000,79266000,950781000,S160000588,1749552000,15446151.2,S100000001,17,일반고등학교,N,삼랑진고등학교
,사립,4,경상남도 사천시,,경상남도교육청,경상남도교육청,S100000001,5000000,N,0,복식부기,예산세출,247759000,83756000,192139000,162969000,976088000,S160000591,3672088000,13152214.3,S100000001,17,일반고등학교,N,삼천포고등학교
,사립,4,경상남도 사천시,,경상남도교육청,경상남도교육청,S100000001,6000000,N,0,복식부기,예산세출,243861000,78073000,96466000,113480000,819299000,S160000593,3759443000,12823614.0,S100000001,17,일반고등학교,N,삼천포여자고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,7000000,N,10600000,복식부기,예산세출,316976000,169828000,261542000,186042000,1126867000,S160000596,4808413000,10451089.5,S100000001,17,일반고등학교,N,삼현여자고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,7000000,N,37000000,복식부기,예산세출,361383000,100944000,68030000,161820000,805837000,S160000602,5332129000,13803500.0,S100000001,17,특성화고등학교,N,선명여자고등학교
고,사립,4,경상남도 창원시 마산합포구,4.0,경상남도교육청,경상남도교육청,S100000001,15000000,N,324616000,복식부기,예산세출,333423000,84368000,67960000,197748000,1763796000,S160000606,5378523000,15948113.3,S100000001,17,일반고등학교,N,성지여자고등학교
고,사립,4,경상남도 진주시,4.0,경상남도교육청,경상남도교육청,S100000001,30000000,N,39754000,복식부기,예산세출,258203000,92596000,56895000,102489000,548747000,S160000607,3955770000,17472350.5,S100000001,17,특성화고등학교,N,경진고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,5200000,N,0,복식부기,예산세출,244794000,125025000,87957000,150355000,1107373000,S160000608,3401059000,12740704.0,S100000001,17,일반고등학교,N,세종고등학교
