FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,5000000,N,6000000,복식부기,예산세출,197368000,79373000,811838000,139831000,940439000,S160000787,2148745000,8797955.3,S100000001,17,N,대우초등학교,초,2.0
사립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,10000000,N,0,복식부기,예산세출,146685000,85211000,345249000,187432000,481437000,S160000956,1666327000,9277273.0,S100000001,17,N,샛별초등학교,초,2.0
