FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,미지정,결산세입,4461850,8865770,0,111718760,72156000,S160001150,4475761200,S100000001,17,N,장유중학교,,
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,미지정,결산세입,2272000,1501370,0,35716500,3292400,S160001151,2093878040,S100000001,17,N,진례중학교,,
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,복식부기,결산세입,703764570,4638570,0,34047450,3200000,S160001153,2629627210,S100000001,17,N,한림중학교,,
사립,3,경상남도 남해군,남해교육지원청,경상남도교육청,S100000171,N,복식부기,결산세입,2871230,8748780,0,225297080,12000000,S160001260,2390302340,S100000001,17,N,상주중학교,,
사립,3,경상남도 남해군,남해교육지원청,경상남도교육청,S100000171,N,복식부기,결산세입,8849930,549174,0,10297700,2743000,S160001264,1615847200,S100000001,17,N,이동중학교,중,3.0
사립,3,경상남도 남해군,남해교육지원청,경상남도교육청,S100000171,N,복식부기,결산세입,5714490,1463290,0,24012960,3128000,S160001265,2012234030,S100000001,17,N,창선중학교,중,3.0
사립,3,경상남도 남해군,남해교육지원청,경상남도교육청,S100000171,N,복식부기,결산세입,15278160,1314230,0,20396370,10000000,S160001266,2025767420,S100000001,17,N,해성중학교,,
사립,3,경상남도 창원시 마산회원구,창원교육지원청,경상남도교육청,S100003752,N,미지정,결산세입,1043050420,13399020,0,24811000,5960000,S160001361,3307143680,S100000001,17,N,마산무학여자중학교,중,3.0
사립,3,경상남도 창원시 마산합포구,창원교육지원청,경상남도교육청,S100000187,N,복식부기,결산세입,31739461,3711780,0,32010400,6000000,S160001362,3389284710,S100000001,17,N,마산삼진중학교,,
사립,3,경상남도 창원시 마산합포구,창원교육지원청,경상남도교육청,S100003752,N,미지정,결산세입,143795351,7959614,0,47750080,4100000,S160001365,2899205656,S100000001,17,N,의신중학교,중,3.0
사립,3,경상남도 창원시 마산합포구,창원교육지원청,경상남도교육청,S100000187,N,미지정,결산세입,2265990227,28178129,0,34723700,9160000,S160001366,4754825050,S100000001,17,N,마산제일여자중학교,중,3.0
사립,3,경상남도 창원시 마산회원구,창원교육지원청,경상남도교육청,S100003752,N,복식부기,결산세입,58211924,16481759,0,99364500,22664000,S160001367,4549434850,S100000001,17,N,마산중앙중학교,중,3.0
사립,3,경상남도 창원시 마산합포구,창원교육지원청,경상남도교육청,S100003752,N,미지정,결산세입,6665549,2840572,0,51776963,13260000,S160001371,3580988090,S100000001,17,N,성지여자중학교,,
사립,3,경상남도 창원시 마산회원구,창원교육지원청,경상남도교육청,S100003752,N,복식부기,결산세입,1958332085,21359582,0,51719600,210100000,S160001376,4034338170,S100000001,17,N,창신중학교,,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,결산세입,531240,1566360,0,13351500,4000000,S160001473,1962166180,S100000001,17,N,동명중학교,,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,결산세입,2824570,1369900,0,65184500,311515420,S160001475,3223305790,S100000001,17,N,밀성여자중학교,,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,결산세입,3393550,645880,0,35009000,3270000,S160001476,2514539120,S100000001,17,N,밀성중학교,중,3.0
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,결산세입,979820560,4275280,0,12990000,4902000,S160001477,1899113350,S100000001,17,N,밀양동강중학교,,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,결산세입,16129120,1364700,0,16588800,3100000,S160001480,1492417060,S100000001,17,N,삼랑진중학교,중,3.0
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,미지정,결산세입,18264030,850220,0,18469520,3370000,S160001483,2393438010,S100000001,17,N,세종중학교,중,3.0
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,결산세입,20263710,1453235,0,14710000,27716830,S160001486,1730205070,S100000001,17,N,동국대학교사범대학부속홍제중학교,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,복식부기,결산세입,171810490,3734550,0,9487380,36195870,S160001590,1252683240,S100000001,17,N,곤명중학교,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,복식부기,결산세입,1111170,6604900,0,24779470,950000,S160001592,2463508540,S100000001,17,N,남양중학교,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,복식부기,결산세입,29035850,1391970,0,24714000,3090000,S160001595,2708083980,S100000001,17,N,삼천포여자중학교,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,복식부기,결산세입,28465670,1108130,0,28699600,7586800,S160001598,3363795840,S100000001,17,N,삼천포중학교,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,미지정,결산세입,323193650,8468410,0,151349880,50091000,S160001600,5087491240,S100000001,17,N,용남중학교,,
사립,3,경상남도 양산시,양산교육지원청,경상남도교육청,S100000280,N,복식부기,결산세입,3562579086,12205832,0,47710500,10000000,S160001780,6138646460,S100000001,17,N,개운중학교,,
사립,3,경상남도 양산시,양산교육지원청,경상남도교육청,S100000280,N,복식부기,결산세입,24014660,31021480,0,47988610,14600660,S160001782,6805778500,S100000001,17,N,물금동아중학교,중,3.0
사립,3,경상남도 양산시,양산교육지원청,경상남도교육청,S100000280,N,미지정,결산세입,43915084,1679064,0,20760010,5529830,S160001783,1949301960,S100000001,17,N,보광중학교,,
사립,3,경상남도 양산시,양산교육지원청,경상남도교육청,S100000280,N,미지정,결산세입,10385160,6635760,0,50174600,23728480,S160001787,6522170010,S100000001,17,N,양산여자중학교,,
사립,3,경상남도 의령군,의령교육지원청,경상남도교육청,S100000294,N,복식부기,결산세입,614785330,790750,0,35921800,2735000,S160001849,2054134220,S100000001,17,N,의령여자중학교,,
사립,3,경상남도 의령군,의령교육지원청,경상남도교육청,S100000294,N,복식부기,결산세입,2141360,394350,0,8803080,2600000,S160001853,1806974660,S100000001,17,N,정곡중학교,중,3.0
사립,3,경상남도 의령군,의령교육지원청,경상남도교육청,S100000294,N,복식부기,결산세입,2400790,7824520,0,12572460,2100000,S160001854,1657053880,S100000001,17,N,지정중학교,,
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,N,복식부기,결산세입,3421733,6011303,0,50739410,40619840,S160001939,5975773390,S100000001,17,N,경해여자중학교,,
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,N,미지정,결산세입,9872580,1348500,0,52367030,10718000,S160001942,5707275280,S100000001,17,N,대아중학교,중,3.0
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,N,복식부기,결산세입,42376430,10803590,0,81947150,6329130,S160001947,6107902010,S100000001,17,N,삼현여자중학교,,
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,N,미지정,결산세입,13515630,5226910,0,63506580,64510000,S160001954,5833877100,S100000001,17,N,진주동명중학교,,
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,N,미지정,결산세입,38482220,39507520,0,56365140,23220000,S160001955,6980247510,S100000001,17,N,진주동중학교,,
사립,3,경상남도 창원시 진해구,창원교육지원청,경상남도교육청,S100000333,N,복식부기,결산세입,42278920,2364290,0,50202980,13699000,S160002120,2812915460,S100000001,17,N,웅동중학교,,
사립,3,경상남도 창원시 진해구,창원교육지원청,경상남도교육청,S100000333,N,복식부기,결산세입,42548072,9917470,0,43040100,6000000,S160002123,4592194230,S100000001,17,N,진해남중학교,,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,N,복식부기,결산세입,24488987,3204309,0,29690020,158479350,S160002236,2277141500,S100000001,17,N,남지여자중학교,,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,N,미지정,결산세입,56762530,1130990,0,28671750,7260000,S160002237,2869510380,S100000001,17,N,남지중학교,중,3.0
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,N,복식부기,결산세입,4165640,1204630,0,17163800,2900000,S160002238,1509280340,S100000001,17,N,대성중학교,,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,N,복식부기,결산세입,21781890,793700,0,14702400,2050000,S160002241,1586831980,S100000001,17,N,성산중학교,,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,N,복식부기,결산세입,19045227,788011,0,35002430,6890000,S160002242,2137962780,S100000001,17,N,신창여자중학교,,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,N,복식부기,결산세입,22755050,301840,0,12209310,2500000,S160002245,1406814940,S100000001,17,N,창녕옥야중학교,,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,N,복식부기,결산세입,5998519,200865,0,6227480,8000000,S160002246,2319837350,S100000001,17,N,창녕여자중학교,,
사립,3,경상남도 창원시 의창구,창원교육지원청,경상남도교육청,S100000364,N,미지정,결산세입,20993127,1038587,0,22815160,15069000,S160002357,2318362740,S100000001,17,N,창원대산중학교,,
사립,3,경상남도 창원시 성산구,창원교육지원청,경상남도교육청,S100000364,N,복식부기,결산세입,552090,9636760,0,15890340,25270530,S160002372,2008116260,S100000001,17,N,창원남중학교,,
사립,3,경상남도 창원시 의창구,창원교육지원청,경상남도교육청,S100000364,N,복식부기,결산세입,8630206,19653920,0,88400900,8240000,S160002374,5075375990,S100000001,17,N,창원여자중학교,,
사립,3,경상남도 창원시 의창구,창원교육지원청,경상남도교육청,S100000364,N,복식부기,결산세입,21139910,4794530,0,80594900,6050000,S160002376,4876384850,S100000001,17,N,창원중학교,,
사립,3,경상남도 통영시,통영교육지원청,경상남도교육청,S100000383,N,미지정,결산세입,7898340,2104848,0,86936300,33901772,S160002473,3597134910,S100000001,17,N,충렬여자중학교,,
사립,3,경상남도 통영시,통영교육지원청,경상남도교육청,S100000383,N,미지정,결산세입,19770902,3592718,0,65823100,67818120,S160002476,4649529340,S100000001,17,N,동원중학교,,
사립,3,경상남도 하동군,하동교육지원청,경상남도교육청,S100000401,N,미지정,결산세입,60254950,1111320,0,32380580,82613340,S160002652,2265843370,S100000001,17,N,하동중학교,,
사립,3,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,N,복식부기,결산세입,5692390,1627290,0,111708800,4140000,S160002754,2132805300,S100000001,17,N,군북중학교,,
사립,3,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,N,복식부기,결산세입,52268110,3274130,0,16883370,3515100,S160002755,1473771790,S100000001,17,N,대산중학교,,
사립,3,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,N,복식부기,결산세입,34462180,1958450,0,15482400,4420000,S160002758,1715688950,S100000001,17,N,칠성중학교,,
사립,3,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,N,복식부기,결산세입,3755170,1821590,0,40350530,7880000,S160002759,3827702350,S100000001,17,N,칠원중학교,,
사립,3,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,N,복식부기,결산세입,8524510,2310010,0,0,2000000,S160002760,1982049970,S100000001,17,N,함성중학교,,
사립,3,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,N,복식부기,결산세입,2025009120,9485720,0,47050120,30518000,S160002761,3963077620,S100000001,17,N,함안여자중학교,,
사립,3,경상남도 함양군,함양교육지원청,경상남도교육청,S100000432,N,복식부기,결산세입,8235460,1112880,0,69049680,20664000,S160002838,1813856180,S100000001,17,N,안의중학교,,
사립,3,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,N,복식부기,결산세입,10616380,221860,0,10548480,2612000,S160002940,1132963460,S100000001,17,N,가회중학교,,
사립,3,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,N,복식부기,결산세입,5452210,1870280,0,85391000,92600000,S160002941,1992103330,S100000001,17,N,대병중학교,,
사립,3,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,N,복식부기,결산세입,11538080,820230,0,12477850,3790000,S160002943,1458211120,S100000001,17,N,묘산중학교,,
사립,3,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,N,복식부기,결산세입,39543480,2521550,0,46090860,30290620,S160002954,3271658990,S100000001,17,N,합천여자중학교,,
사립,3,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,N,복식부기,결산세입,4792350,999100,0,17063020,3194230,S160002958,1769366490,S100000001,17,N,해인중학교,,
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,N,복식부기,결산세입,295870,14322690,0,452675580,8060000,S160003935,1553429370,S100000001,17,N,선인국제중학교,,
