FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,결산세입,973863500,43707590,0,335287290,246787570,S160000754,5308141940,S100000001,17,N,거제중학교,,
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,미지정,결산세입,14736860,22814770,0,17235650,16275700,S160000758,3381980940,S100000001,17,N,둔덕중학교,,
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,결산세입,8437220,14119040,0,11494200,8400000,S160000762,1909694190,S100000001,17,N,외포중학교,중,3.0
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,미지정,결산세입,18345560,3497740,0,52824820,10869520,S160000763,3725296570,S100000001,17,N,장목예술중학교,중,3.0
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,결산세입,65777730,47103770,0,342556040,12061000,S160000766,10151518240,S100000001,17,N,해성중학교,중,3.0
사립,3,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,미지정,결산세입,2155500,6873340,0,90875270,33695000,S160000911,4154658750,S100000001,17,N,거창대성중학교,중,3.0
사립,3,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,결산세입,495736980,20118810,0,46568200,48500000,S160000918,2984593010,S100000001,17,N,샛별중학교,,
사립,3,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,결산세입,16247040,3620250,0,113731550,8500000,S160000923,4201425340,S100000001,17,N,혜성여자중학교,중,3.0
사립,3,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,결산세입,47690,2416000,0,54883880,13730000,S160001033,3249211710,S100000001,17,N,철성중학교,,
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,복식부기,결산세입,372612970,15777950,0,30790930,3200000,S160001140,2590682600,S100000001,17,N,김해중앙여자중학교,,
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,복식부기,결산세입,42748910,28323560,0,185945640,36438320,S160001150,5046352520,S100000001,17,N,장유중학교,,
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,미지정,결산세입,4838830,21638150,0,72866700,11080000,S160001151,2901815650,S100000001,17,N,진례중학교,,
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,미지정,결산세입,19358190,47629100,0,55713680,4820000,S160001153,5715138070,S100000001,17,N,한림중학교,,
사립,3,경상남도 남해군,남해교육지원청,경상남도교육청,S100000171,N,미지정,결산세입,35083010,12696460,0,289475660,28300000,S160001260,2341140630,S100000001,17,N,상주중학교,,
사립,3,경상남도 남해군,남해교육지원청,경상남도교육청,S100000171,N,복식부기,결산세입,158725460,8977020,0,25995100,5046780,S160001264,2728890990,S100000001,17,N,이동중학교,중,3.0
사립,3,경상남도 남해군,남해교육지원청,경상남도교육청,S100000171,N,복식부기,결산세입,14508440,7440290,0,30332200,7883000,S160001265,1949987240,S100000001,17,N,창선중학교,중,3.0
사립,3,경상남도 남해군,남해교육지원청,경상남도교육청,S100000171,N,복식부기,결산세입,21286770,2452060,0,21875960,11772400,S160001266,1676161530,S100000001,17,N,해성중학교,,
사립,3,경상남도 창원시 마산회원구,창원교육지원청,경상남도교육청,S100003752,N,미지정,결산세입,1906700,26586260,0,84456000,8200000,S160001361,4670947620,S100000001,17,N,마산무학여자중학교,중,3.0
사립,3,경상남도 창원시 마산합포구,창원교육지원청,경상남도교육청,S100000187,N,복식부기,결산세입,20614683,6577640,0,95258200,17000000,S160001362,4569506420,S100000001,17,N,마산삼진중학교,,
사립,3,경상남도 창원시 마산합포구,창원교육지원청,경상남도교육청,S100003752,N,복식부기,결산세입,343934888,1995669,0,50381300,6302496,S160001365,5532055650,S100000001,17,N,의신중학교,중,3.0
사립,3,경상남도 창원시 마산합포구,창원교육지원청,경상남도교육청,S100000187,N,미지정,결산세입,14569868,4332940,0,61276820,8300000,S160001366,5079109840,S100000001,17,N,마산제일여자중학교,중,3.0
사립,3,경상남도 창원시 마산회원구,창원교육지원청,경상남도교육청,S100003752,N,미지정,결산세입,64911404,22073167,0,224837180,17768890,S160001367,4625691150,S100000001,17,N,마산중앙중학교,중,3.0
사립,3,경상남도 창원시 마산합포구,창원교육지원청,경상남도교육청,S100003752,N,복식부기,결산세입,3610770,3255745,0,150990170,19683330,S160001371,3841624508,S100000001,17,N,성지여자중학교,중,3.0
사립,3,경상남도 창원시 마산회원구,창원교육지원청,경상남도교육청,S100003752,N,복식부기,결산세입,4181230,25565963,0,139450470,1154431540,S160001376,3346608200,S100000001,17,N,창신중학교,중,3.0
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,미지정,결산세입,573446740,2097680,0,24897200,10240000,S160001473,2665571060,S100000001,17,N,동명중학교,,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,미지정,결산세입,17830930,35679990,0,74007000,324781100,S160001475,4641300010,S100000001,17,N,밀성여자중학교,,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,결산세입,3001980,2997700,0,47596000,5240000,S160001476,2615945640,S100000001,17,N,밀성중학교,중,3.0
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,미지정,결산세입,20129510,4941640,0,11452970,3100000,S160001477,2667794600,S100000001,17,N,밀양동강중학교,중,3.0
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,결산세입,718738740,11027440,0,22550200,3180000,S160001480,1470950960,S100000001,17,N,삼랑진중학교,중,3.0
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,결산세입,12213440,1322760,0,29142660,3376000,S160001483,2871206310,S100000001,17,N,세종중학교,중,3.0
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,결산세입,2305720,5420510,0,18322600,71128000,S160001486,1899266960,S100000001,17,N,동국대학교사범대학부속홍제중학교,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,복식부기,결산세입,50160330,7108840,0,8522190,65770000,S160001590,1588182700,S100000001,17,N,곤명중학교,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,복식부기,결산세입,10489680,14561970,0,39561600,3450050,S160001592,2606190220,S100000001,17,N,남양중학교,중,3.0
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,복식부기,결산세입,9711230,2462720,0,53733060,24410000,S160001595,3217422870,S100000001,17,N,삼천포여자중학교,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,복식부기,결산세입,1021875320,12803380,0,75747300,6370000,S160001598,4171647310,S100000001,17,N,삼천포중학교,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,복식부기,결산세입,2951582220,25647950,0,192412460,115964740,S160001600,7593359450,S100000001,17,N,용남중학교,중,3.0
사립,3,경상남도 양산시,양산교육지원청,경상남도교육청,S100000280,N,복식부기,결산세입,9260430,62948649,0,206076420,20700000,S160001780,8846794830,S100000001,17,N,개운중학교,중,3.0
사립,3,경상남도 양산시,양산교육지원청,경상남도교육청,S100000280,N,복식부기,결산세입,3591930,30774379,0,176379350,13260320,S160001782,6459470460,S100000001,17,N,물금동아중학교,중,3.0
사립,3,경상남도 양산시,양산교육지원청,경상남도교육청,S100000280,N,미지정,결산세입,28999310,9541030,0,41426560,5911730,S160001783,1839258900,S100000001,17,N,보광중학교,,
사립,3,경상남도 양산시,양산교육지원청,경상남도교육청,S100000280,N,복식부기,결산세입,24486890,50687510,0,118069440,53696810,S160001787,8376913600,S100000001,17,N,양산여자중학교,,
사립,3,경상남도 의령군,의령교육지원청,경상남도교육청,S100000294,N,복식부기,결산세입,3707190,5465980,0,41714600,3969500,S160001849,2204494130,S100000001,17,N,의령여자중학교,,
사립,3,경상남도 의령군,의령교육지원청,경상남도교육청,S100000294,N,복식부기,결산세입,5833920,1372440,0,11223600,2100000,S160001853,1504451490,S100000001,17,N,정곡중학교,중,3.0
사립,3,경상남도 의령군,의령교육지원청,경상남도교육청,S100000294,N,미지정,결산세입,2988520,15216680,0,13718880,2449920,S160001854,2459324460,S100000001,17,N,지정중학교,중,3.0
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,N,복식부기,결산세입,271816912,14960999,0,90916030,39073360,S160001939,6219271080,S100000001,17,N,경해여자중학교,,
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,N,복식부기,결산세입,17981780,7148540,0,95339030,8030000,S160001942,5275583700,S100000001,17,N,대아중학교,중,3.0
