FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,경상남도 창원시 마산합포구,창원교육지원청,경상남도교육청,S100000187,N,복식부기,예산세입,0,2330000,0,96670000,7900000,S160001366,4435224000,S100000001,17,N,마산제일여자중학교,중,3.0
사립,3,경상남도 창원시 마산회원구,창원교육지원청,경상남도교육청,S100003752,N,복식부기,예산세입,10000000,12620000,0,153354000,10949000,S160001367,3750215000,S100000001,17,N,마산중앙중학교,중,3.0
사립,3,경상남도 창원시 마산합포구,창원교육지원청,경상남도교육청,S100003752,N,복식부기,예산세입,7000000,950000,0,83004000,10500000,S160001371,3316315000,S100000001,17,N,성지여자중학교,,
사립,3,경상남도 창원시 마산회원구,창원교육지원청,경상남도교육청,S100003752,N,복식부기,예산세입,5000000,11200000,0,155283000,10000000,S160001376,2974320000,S100000001,17,N,창신중학교,,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,예산세입,15000000,550000,0,19420000,11000000,S160001473,1834064000,S100000001,17,N,동명중학교,,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,예산세입,0,1435000,0,43553000,280325000,S160001475,2901407000,S100000001,17,N,밀성여자중학교,,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,예산세입,0,379000,0,75280000,523000,S160001476,2441682000,S100000001,17,N,밀성중학교,중,3.0
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,예산세입,5000000,2522000,0,12929000,3500000,S160001477,1426834000,S100000001,17,N,밀양동강중학교,,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,예산세입,0,100000,0,13812000,3200000,S160001480,1313586000,S100000001,17,N,삼랑진중학교,중,3.0
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,예산세입,0,700000,0,34598000,3300000,S160001483,2009951000,S100000001,17,N,세종중학교,중,3.0
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,예산세입,0,536000,0,14800000,24279000,S160001486,1264896000,S100000001,17,N,동국대학교사범대학부속홍제중학교,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,복식부기,예산세입,0,1580000,0,9866000,20000000,S160001590,1085524000,S100000001,17,N,곤명중학교,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,복식부기,예산세입,0,2000000,0,28798000,3000000,S160001592,1979030000,S100000001,17,N,남양중학교,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,복식부기,예산세입,10000000,784000,0,36309000,3090000,S160001595,2471295000,S100000001,17,N,삼천포여자중학교,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,복식부기,예산세입,10000000,1410000,0,45686000,4100000,S160001598,3062152000,S100000001,17,N,삼천포중학교,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,복식부기,예산세입,20000000,1200000,0,483730000,7510000,S160001600,3521927000,S100000001,17,N,용남중학교,,
사립,3,경상남도 양산시,양산교육지원청,경상남도교육청,S100000280,N,복식부기,예산세입,15000000,4000000,0,151403000,9000000,S160001780,5519988000,S100000001,17,N,개운중학교,,
사립,3,경상남도 양산시,양산교육지원청,경상남도교육청,S100000280,N,복식부기,예산세입,5000000,21197000,0,95967000,8000000,S160001782,4837095000,S100000001,17,N,물금동아중학교,중,3.0
사립,3,경상남도 양산시,양산교육지원청,경상남도교육청,S100000280,N,복식부기,예산세입,10000000,1410000,0,44943000,4050000,S160001783,1843869000,S100000001,17,N,보광중학교,,
사립,3,경상남도 양산시,양산교육지원청,경상남도교육청,S100000280,N,복식부기,예산세입,0,0,0,273860000,0,S160001787,6384877000,S100000001,17,N,양산여자중학교,,
사립,3,경상남도 의령군,의령교육지원청,경상남도교육청,S100000294,N,복식부기,예산세입,0,500000,0,55380000,12650000,S160001849,1974822000,S100000001,17,N,의령여자중학교,,
사립,3,경상남도 의령군,의령교육지원청,경상남도교육청,S100000294,N,복식부기,예산세입,0,100000,0,10555000,2600000,S160001853,1164309000,S100000001,17,N,정곡중학교,중,3.0
사립,3,경상남도 의령군,의령교육지원청,경상남도교육청,S100000294,N,복식부기,예산세입,2000000,824000,0,13981000,2000000,S160001854,1209318000,S100000001,17,N,지정중학교,,
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,N,복식부기,예산세입,15300000,4700000,0,103419000,20403000,S160001939,5039571000,S100000001,17,N,경해여자중학교,,
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,N,복식부기,예산세입,0,3450000,0,78165000,8000000,S160001942,4865746000,S100000001,17,N,대아중학교,중,3.0
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,N,복식부기,예산세입,30000000,8600000,0,172932000,8100000,S160001947,5677142000,S100000001,17,N,삼현여자중학교,,
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,N,복식부기,예산세입,0,2519000,0,317467000,1000000,S160001954,5018025000,S100000001,17,N,진주동명중학교,,
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,N,복식부기,예산세입,0,25574000,0,248392000,9000000,S160001955,5729148000,S100000001,17,N,진주동중학교,,
사립,3,경상남도 창원시 진해구,창원교육지원청,경상남도교육청,S100000333,N,복식부기,예산세입,40000000,1698000,0,19266000,10000000,S160002120,2244436000,S100000001,17,N,웅동중학교,,
사립,3,경상남도 창원시 진해구,창원교육지원청,경상남도교육청,S100000333,N,복식부기,예산세입,0,3000000,0,30000000,5000000,S160002123,4467869000,S100000001,17,N,진해남중학교,,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,N,복식부기,예산세입,5000000,2900000,0,28848000,153576000,S160002236,1982850000,S100000001,17,N,남지여자중학교,,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,N,복식부기,예산세입,5000000,0,0,55642000,0,S160002237,2411841000,S100000001,17,N,남지중학교,중,3.0
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,N,복식부기,예산세입,2000000,2231000,0,20276000,2900000,S160002238,1290475000,S100000001,17,N,대성중학교,,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,N,복식부기,예산세입,0,395000,0,19761000,2100000,S160002241,1343290000,S100000001,17,N,성산중학교,,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,N,복식부기,예산세입,15000000,830000,0,37197000,16071000,S160002242,1768446000,S100000001,17,N,신창여자중학교,,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,N,복식부기,예산세입,0,473000,0,16473000,2500000,S160002245,1055118000,S100000001,17,N,창녕옥야중학교,,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,N,복식부기,예산세입,6000000,50000,0,6800000,8000000,S160002246,1845838000,S100000001,17,N,창녕여자중학교,,
사립,3,경상남도 창원시 의창구,창원교육지원청,경상남도교육청,S100000364,N,복식부기,예산세입,0,1152000,0,22912000,3200000,S160002357,3038680000,S100000001,17,N,창원대산중학교,,
사립,3,경상남도 창원시 성산구,창원교육지원청,경상남도교육청,S100000364,N,복식부기,예산세입,1000000,7350000,0,45041000,22700000,S160002372,1643090000,S100000001,17,N,창원남중학교,,
사립,3,경상남도 창원시 의창구,창원교육지원청,경상남도교육청,S100000364,N,복식부기,예산세입,2000000,16660000,0,117365000,8500000,S160002374,5764649000,S100000001,17,N,창원여자중학교,,
사립,3,경상남도 창원시 의창구,창원교육지원청,경상남도교육청,S100000364,N,복식부기,예산세입,1000000,5951000,0,208347000,5700000,S160002376,4062431000,S100000001,17,N,창원중학교,,
사립,3,경상남도 통영시,통영교육지원청,경상남도교육청,S100000383,N,복식부기,예산세입,0,1300000,0,23865000,28214000,S160002473,3278606000,S100000001,17,N,충렬여자중학교,,
사립,3,경상남도 통영시,통영교육지원청,경상남도교육청,S100000383,N,복식부기,예산세입,25000000,2556000,0,30896000,49500000,S160002476,3626741000,S100000001,17,N,동원중학교,,
사립,3,경상남도 하동군,하동교육지원청,경상남도교육청,S100000401,N,복식부기,예산세입,0,4897000,0,55084000,6141000,S160002652,1949702000,S100000001,17,N,하동중학교,,
사립,3,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,N,복식부기,예산세입,0,1500000,0,91778000,38250000,S160002754,1871784000,S100000001,17,N,군북중학교,,
사립,3,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,N,복식부기,예산세입,0,1150000,0,16832000,3527000,S160002755,1279300000,S100000001,17,N,대산중학교,,
사립,3,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,N,복식부기,예산세입,20000000,1529000,0,23620000,3130000,S160002758,1635438000,S100000001,17,N,칠성중학교,,
사립,3,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,N,복식부기,예산세입,0,1760000,0,43340000,7830000,S160002759,3347230000,S100000001,17,N,칠원중학교,,
사립,3,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,N,복식부기,예산세입,0,1159000,0,0,2050000,S160002760,1238198000,S100000001,17,N,함성중학교,,
사립,3,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,N,복식부기,예산세입,0,2000000,0,71973000,6360000,S160002761,2612522000,S100000001,17,N,함안여자중학교,,
사립,3,경상남도 함양군,함양교육지원청,경상남도교육청,S100000432,N,복식부기,예산세입,15000000,600000,0,116130000,15242000,S160002838,1770075000,S100000001,17,N,안의중학교,,
사립,3,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,N,복식부기,예산세입,500000,100000,0,10393000,2000000,S160002940,1045057000,S100000001,17,N,가회중학교,,
사립,3,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,N,복식부기,예산세입,13660000,1520000,0,84710000,21900000,S160002941,1480938000,S100000001,17,N,대병중학교,,
사립,3,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,N,복식부기,예산세입,5000000,80000,0,14339000,4030000,S160002943,1320221000,S100000001,17,N,묘산중학교,,
사립,3,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,N,복식부기,예산세입,0,639000,0,29210000,5000000,S160002954,2278550000,S100000001,17,N,합천여자중학교,,
사립,3,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,N,복식부기,예산세입,7000000,1800000,0,16764000,3700000,S160002958,1386921000,S100000001,17,N,해인중학교,,
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,N,복식부기,예산세입,0,1120000,0,582549000,4000000,S160003935,1563967000,S100000001,17,N,선인국제중학교,,
