FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,10000000,N,35009000,복식부기,예산세출,344234000,181566000,33755000,250378000,1254537000,S160000754,3813955000,8814633.9,S100000001,17,N,거제중학교,,
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,2000000,N,16089000,복식부기,예산세출,116990000,163708000,61953000,93688000,494947000,S160000758,1158211000,18651203.5,S100000001,17,N,둔덕중학교,,
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,10000000,N,15000000,복식부기,예산세출,82803000,66502000,50842000,64489000,215324000,S160000762,1069896000,25817311.5,S100000001,17,N,외포중학교,중,3.0
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,5000000,N,5000000,복식부기,예산세출,158114000,66493000,27372000,50429000,355561000,S160000763,930078000,23160101.4,S100000001,17,N,장목예술중학교,중,3.0
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,5000000,N,50000000,복식부기,예산세출,323100000,144250000,29470000,188277000,1217884000,S160000766,3401942000,8374879.7,S100000001,17,N,해성중학교,중,3.0
사립,3,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,44105000,N,0,복식부기,예산세출,271840000,143133000,66328000,235208000,714945000,S160000911,2037344000,10677516.7,S100000001,17,N,거창대성중학교,중,3.0
사립,3,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,7571000,N,491447000,복식부기,예산세출,125026000,145174000,26800000,228506000,254572000,S160000918,1532166000,18374261.4,S100000001,17,N,샛별중학교,,
사립,3,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,3200000,N,0,복식부기,예산세출,278789000,149994000,19435000,190837000,625922000,S160000923,1827709000,11216978.3,S100000001,17,N,혜성여자중학교,중,3.0
사립,3,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,5000000,N,0,복식부기,예산세출,170930000,124397000,30180000,119281000,469346000,S160001033,2031312000,14826361.8,S100000001,17,N,철성중학교,,
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,3000000,N,0,복식부기,예산세출,155510000,204687000,15360000,84594000,189960000,S160001140,1332022000,21577532.6,S100000001,17,N,김해중앙여자중학교,,
