FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,5000000,24709000,0,365123000,245070000,S160000754,4884237000,S100000001,17,N,거제중학교,,
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,8000000,3611000,0,18231000,3000000,S160000758,1725878000,S100000001,17,N,둔덕중학교,,
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,5000000,2051000,0,13053000,2270000,S160000762,1501139000,S100000001,17,N,외포중학교,,
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,100000,3190000,0,56393000,5800000,S160000763,1792699000,S100000001,17,N,장목예술중학교,중,3.0
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,30000000,3480000,0,108327000,12500000,S160000766,4818964000,S100000001,17,N,해성중학교,중,3.0
사립,3,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,예산세입,6000000,5390000,0,137318000,15050000,S160000911,2826306000,S100000001,17,N,거창대성중학교,,
사립,3,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,예산세입,482891000,0,0,27118000,51940000,S160000918,2037664000,S100000001,17,N,샛별중학교,,
사립,3,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,예산세입,5000000,3258000,0,116669000,4000000,S160000923,2830166000,S100000001,17,N,혜성여자중학교,,
사립,3,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,5000000,1308000,0,66596000,16553000,S160001033,2712440000,S100000001,17,N,철성중학교,,
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,복식부기,예산세입,3000000,600000,0,36420000,4000000,S160001140,2688561000,S100000001,17,N,김해중앙여자중학교,,
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,복식부기,예산세입,27639000,25333000,0,206956000,179196000,S160001150,4054607000,S100000001,17,N,장유중학교,,
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,복식부기,예산세입,0,0,0,31385000,0,S160001151,2375349000,S100000001,17,N,진례중학교,,
