SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,688210687,82331328,0,90757300,131347640,S160000532,10211162400,S100000001,17,특성화고등학교,N,경남자동차고등학교
고,사립,4,경상남도 진주시,4.0,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,852376390,29427420,0,476499900,679614440,S160000536,8417537680,S100000001,17,일반고등학교,N,대아고등학교
,사립,4,경상남도 창원시 마산회원구,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,492674285,83995558,0,270921300,41011270,S160000548,13929204360,S100000001,17,특성화고등학교,N,마산공업고등학교
,사립,4,경상남도 창원시 마산회원구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,101666350,67966080,0,370794480,515643090,S160000550,8715584660,S100000001,17,일반고등학교,N,마산무학여자고등학교
고,사립,4,경상남도 창원시 마산합포구,4.0,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,50323687,10903975,0,427505640,32400000,S160000551,6136042780,S100000001,17,일반고등학교,N,마산삼진고등학교
,사립,4,경상남도 창원시 마산회원구,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,1159401188,63486021,0,859252920,18787960,S160000559,10525192710,S100000001,17,일반고등학교,N,마산제일고등학교
,사립,4,경상남도 창원시 마산합포구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,903236673,29755522,0,635592240,735325200,S160000560,7379069300,S100000001,17,일반고등학교,N,마산제일여자고등학교
고,사립,4,경상남도 창원시 마산합포구,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,386503031,41112342,0,596513520,9507950,S160000561,6376288160,S100000001,17,일반고등학교,N,마산중앙고등학교
고,사립,4,경상남도 함안군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,14277850,11226260,0,420884190,368765400,S160000562,5125726790,S100000001,17,일반고등학교,N,명덕고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,1010379095,41867925,0,391304600,301700280,S160000565,5681144360,S100000001,17,일반고등학교,N,밀성고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,9735880,5708130,0,36998600,24869000,S160000567,4717227710,S100000001,17,특성화고등학교,N,밀성제일고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,136145140,7036290,0,173673500,1269215380,S160000570,6897359120,S100000001,17,일반고등학교,N,밀양동명고등학교
고,사립,4,경상남도 양산시,4.0,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,185844203,32860347,0,220538660,157619550,S160000576,6031015000,S100000001,17,일반고등학교,N,보광고등학교
고,사립,4,경상남도 사천시,4.0,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,14525320,41152510,0,787737170,12514120,S160000577,7963782610,S100000001,17,일반고등학교,N,사천고등학교
고,사립,4,경상남도 사천시,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,63454130,37209580,0,53478800,4354000,S160000580,5443168760,S100000001,17,특성화고등학교,N,사천여자고등학교
고,사립,4,경상남도 밀양시,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,4159530,17787370,0,357443120,137981300,S160000588,4552192560,S100000001,17,일반고등학교,N,삼랑진고등학교
고,사립,4,경상남도 사천시,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,63163170,13498030,0,433252610,11549000,S160000591,6165522840,S100000001,17,일반고등학교,N,삼천포고등학교
,사립,4,경상남도 사천시,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,16516630,18391810,0,190891740,36863920,S160000593,7059439420,S100000001,17,일반고등학교,N,삼천포여자고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,23902220,30332370,0,444475130,16773000,S160000596,9061177480,S100000001,17,일반고등학교,N,삼현여자고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,31971156,18464550,0,107537690,58590020,S160000602,8142362850,S100000001,17,특성화고등학교,N,선명여자고등학교
고,사립,4,경상남도 창원시 마산합포구,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,552166530,106400300,0,558407440,564300120,S160000606,11114812880,S100000001,17,일반고등학교,N,성지여자고등학교
고,사립,4,경상남도 진주시,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,735576930,23038710,0,80383600,45896470,S160000607,6916718380,S100000001,17,특성화고등학교,N,경진고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,2309424520,4693240,0,332051260,199807880,S160000608,5817626620,S100000001,17,일반고등학교,N,세종고등학교
,사립,4,경상남도 산청군,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,15411860,7664330,0,125725320,9120000,S160000609,3238717280,S100000001,17,특성화고등학교,N,경남간호고등학교
,사립,4,경상남도 양산시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,11082300,137974040,0,504137540,12364000,S160000619,9655798580,S100000001,17,일반고등학교,N,양산제일고등학교
,사립,4,경상남도 양산시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,124507620,116169410,0,307619520,12705000,S160000626,10747985950,S100000001,17,일반고등학교,N,양산여자고등학교
고,사립,4,경상남도 창녕군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,6173910,8093990,0,1353933940,95158310,S160000634,6592024010,S100000001,17,일반고등학교,N,창녕옥야고등학교
,사립,4,경상남도 사천시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,4726363380,78533400,0,496590910,759891740,S160000639,7524504770,S100000001,17,일반고등학교,N,용남고등학교
고,사립,4,경상남도 합천군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,11302600,22207845,0,265904980,9552000,S160000642,3240658010,S100000001,17,특성화고등학교,N,합천평화고등학교
,사립,4,경상남도 의령군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,431193225,27260420,0,195663210,225013660,S160000644,4432663550,S100000001,17,일반고등학교,N,의령여자고등학교
고,사립,4,경상남도 진주시,4.0,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,25261965,44003160,0,568570370,41909531,S160000663,8484599660,S100000001,17,일반고등학교,N,진주동명고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,10190220,12407530,0,147281330,16180900,S160000667,3953491490,S100000001,17,일반고등학교,N,진주외국어고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,407056774,60849702,0,448154290,29179124,S160000668,9299028350,S100000001,17,일반고등학교,N,진주제일여자고등학교
,사립,4,경상남도 창원시 진해구,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,53476380,13741640,0,414018940,3120040,S160000670,6047902310,S100000001,17,일반고등학교,N,진해세화여자고등학교
,사립,4,경상남도 창원시 진해구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,2084230,3159820,0,318414200,14132100,S160000675,5816476630,S100000001,17,일반고등학교,N,진해중앙고등학교
,사립,4,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,530542308,16485268,0,344066240,66000000,S160000677,3248755010,S100000001,17,일반고등학교,N,창녕고등학교
고,사립,4,경상남도 창녕군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,19078528,35700531,0,120017900,115356000,S160000678,5384066030,S100000001,17,특성화고등학교,N,한국과학기술고등학교
,사립,4,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,1051803596,11528945,0,151221550,48902200,S160000681,3001224760,S100000001,17,일반고등학교,N,창녕대성고등학교
고,사립,4,경상남도 창녕군,4.0,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,186718240,12214640,0,253181130,254880840,S160000682,5162156140,S100000001,17,일반고등학교,N,창녕여자고등학교
,사립,4,경상남도 남해군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,33282910,18609410,0,416118480,152198000,S160000685,3295789350,S100000001,17,일반고등학교,N,창선고등학교
고,사립,4,경상남도 창원시 마산회원구,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,21819614,60376028,0,900770600,70627730,S160000687,7871188340,S100000001,17,일반고등학교,N,창신고등학교
,사립,4,경상남도 창원시 성산구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,31159540,11368030,0,899433940,22215340,S160000688,6618410290,S100000001,17,일반고등학교,N,창원경일고등학교
고,사립,4,경상남도 창원시 의창구,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,1991516580,52661040,0,642257380,34123250,S160000689,7957675200,S100000001,17,일반고등학교,N,창원고등학교
,사립,4,경상남도 창원시 의창구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,148523447,31459141,0,203089080,76615870,S160000690,10916541050,S100000001,17,특성화고등학교,N,창원공업고등학교
,사립,4,경상남도 창원시 성산구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,14188877,64922544,0,629796540,148877059,S160000692,11570117380,S100000001,17,일반고등학교,N,창원남고등학교
고,사립,4,경상남도 창원시 의창구,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,3144056747,27142563,0,1022847060,25912000,S160000694,9218377280,S100000001,17,일반고등학교,N,창원대산고등학교
고,사립,4,경상남도 창원시 성산구,4.0,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,13549790,66207012,0,727120950,16350000,S160000696,9195126230,S100000001,17,일반고등학교,N,창원문성고등학교
고,사립,4,경상남도 창원시 의창구,4.0,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,2367530,49254460,0,207184500,67073810,S160000700,10536893730,S100000001,17,특성화고등학교,N,경남관광고등학교
고,사립,4,경상남도 고성군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,1219114297,35416782,0,383780030,50029000,S160000703,5539342940,S100000001,17,일반고등학교,N,철성고등학교
,사립,4,경상남도 통영시,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,5418920,19358640,0,439362840,662053820,S160000706,6949078990,S100000001,17,일반고등학교,N,충렬여자고등학교
고,사립,4,경상남도 함안군,4.0,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,40536320,28193450,0,633682610,400756040,S160000710,6253921770,S100000001,17,일반고등학교,N,칠원고등학교
고,사립,4,경상남도 통영시,4.0,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,29402490,26032470,0,931537910,738831930,S160000717,7855807320,S100000001,17,일반고등학교,N,동원고등학교
고,사립,4,경상남도 하동군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,9372380,6958760,0,97279400,276449240,S160000719,3092177090,S100000001,17,일반고등학교,N,하동여자고등학교
,사립,4,경상남도 창원시 마산회원구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,5648850,71747150,0,258840020,54980000,S160000723,13736736270,S100000001,17,특성화고등학교,N,한일전산여자고등학교
고,사립,4,경상남도 함안군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,14212950,4815520,0,76634950,60806140,S160000725,3208539560,S100000001,17,특성화고등학교,N,경남로봇고등학교
,사립,4,경상남도 합천군,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,1165397480,8962940,0,128409540,205908060,S160000737,3291922900,S100000001,17,일반고등학교,N,합천여자고등학교
,사립,4,경상남도 거제시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,10470630,28266380,0,616504750,15700000,S160000741,8484429630,S100000001,17,일반고등학교,N,해성고등학교
고,사립,4,경상남도 양산시,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,3204662710,95625743,0,723531510,13000000,S160000747,15252820030,S100000001,17,일반고등학교,N,효암고등학교
고,사립,4,경상남도 산청군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,2573340,59286201,0,433931710,6309040,S160003068,3275332340,S100000001,17,특성화고등학교,N,간디고등학교
,사립,4,경상남도 창원시 성산구,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,20727325,8915755,0,468761100,7570000,S160003228,6793550910,S100000001,17,일반고등학교,N,창원경일여자고등학교
,사립,4,경상남도 산청군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,287636870,13937840,0,21814400,85692060,S160003285,2036442080,S100000001,17,특성화고등학교,N,지리산고등학교
,사립,4,경상남도 창원시 의창구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,1124846,15517350,0,675005820,735545050,S160003488,10538880350,S100000001,17,일반고등학교,N,창원성민여자고등학교
