SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
고,사립,4,경상남도 창원시 마산합포구,4.0,경상남도교육청,경상남도교육청,S100000001,13438000,N,877606340,복식부기,결산세출,398393710,1067920443,119330590,332358330,1200273910,S160000561,3397554270,19288738.5,S100000001,17,일반고등학교,N,마산중앙고등학교
고,사립,4,경상남도 함안군,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,540040710,복식부기,결산세출,235986630,310820830,11682020,505431750,1447575390,S160000562,2833907900,16672649.4,S100000001,17,일반고등학교,N,명덕고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,0,N,36440690,복식부기,결산세출,306276938,225819490,43467730,307890390,1469613640,S160000565,3256701390,12631342.9,S100000001,17,일반고등학교,N,밀성고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,0,N,138769640,복식부기,결산세출,297515300,288808170,538816770,219076590,384726690,S160000567,2922490560,21577494.2,S100000001,17,특성화고등학교,N,밀성제일고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,5204300,N,416198100,복식부기,결산세출,212244110,339044250,26993990,185932260,878556370,S160000570,1841724780,17999530.7,S100000001,17,일반고등학교,N,밀양동명고등학교
고,사립,4,경상남도 양산시,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,2147774900,미지정,결산세출,234903820,105301200,88442490,228327830,981375720,S160000576,2686357770,19554331.5,S100000001,17,일반고등학교,N,보광고등학교
고,사립,4,경상남도 사천시,4.0,경상남도교육청,경상남도교육청,S100000001,22174470,N,1879516950,미지정,결산세출,372264250,434224250,117698500,427420490,1771658340,S160000577,3788756160,14714045.8,S100000001,17,일반고등학교,N,사천고등학교
고,사립,4,경상남도 사천시,4.0,경상남도교육청,경상남도교육청,S100000001,184153730,N,1848946360,복식부기,결산세출,148307080,363430370,278964030,209391710,440675480,S160000580,1773502200,38024427.2,S100000001,17,특성화고등학교,N,사천여자고등학교
고,사립,4,경상남도 밀양시,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,463079760,복식부기,결산세출,218303040,133329850,73400840,237404550,1288912780,S160000588,1866741470,19548731.9,S100000001,17,일반고등학교,N,삼랑진고등학교
고,사립,4,경상남도 사천시,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,602515900,복식부기,결산세출,372349360,228715940,185434340,411268940,1192395560,S160000591,3673295370,16258476.6,S100000001,17,일반고등학교,N,삼천포고등학교
,사립,4,경상남도 사천시,,경상남도교육청,경상남도교육청,S100000001,0,N,0,미지정,결산세출,364861510,416852560,185436690,244833260,898338240,S160000593,3883591610,15251689.2,S100000001,17,일반고등학교,N,삼천포여자고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,370,N,97534200,복식부기,결산세출,455390740,2142175270,85914540,351122250,1555996980,S160000596,4872104020,14059174.1,S100000001,17,일반고등학교,N,삼현여자고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,13630,N,610864640,미지정,결산세출,428824457,296278570,1387182163,205832890,883728900,S160000602,4507716410,18489870.4,S100000001,17,특성화고등학교,N,선명여자고등학교
고,사립,4,경상남도 창원시 마산합포구,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,3540424850,복식부기,결산세출,397885910,115177630,145745800,367782820,1903954890,S160000606,4474207280,22022493.3,S100000001,17,일반고등학교,N,성지여자고등학교
고,사립,4,경상남도 진주시,4.0,경상남도교육청,경상남도교육청,S100000001,64838430,N,9449000,복식부기,결산세출,278774380,1859295750,919416600,290957120,625820730,S160000607,3696378210,27270881.1,S100000001,17,특성화고등학교,N,경진고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,0,N,759567420,복식부기,결산세출,283355850,2507182000,77446690,288581820,1198580090,S160000608,3122694350,19897121.3,S100000001,17,일반고등학교,N,세종고등학교
,사립,4,경상남도 산청군,,경상남도교육청,경상남도교육청,S100000001,0,N,40304000,미지정,결산세출,344341790,236047990,157557600,111716320,620880640,S160000609,1735724020,23189802.6,S100000001,17,특성화고등학교,N,경남간호고등학교
,사립,4,경상남도 양산시,,경상남도교육청,경상남도교육청,S100000001,0,N,698460000,복식부기,결산세출,266016960,1117888210,25510280,368901150,1840064770,S160000619,4641705020,11604334.7,S100000001,17,일반고등학교,N,양산제일고등학교
,사립,4,경상남도 양산시,,경상남도교육청,경상남도교육청,S100000001,0,N,1355067030,복식부기,결산세출,392107440,378813770,105287290,449778940,1606364910,S160000626,6242742770,10844657.2,S100000001,17,일반고등학교,N,양산여자고등학교
고,사립,4,경상남도 창녕군,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,1366056190,복식부기,결산세출,259967780,108878220,275595820,349849130,1760676260,S160000634,2380359870,23990344.2,S100000001,17,일반고등학교,N,창녕옥야고등학교
,사립,4,경상남도 사천시,,경상남도교육청,경상남도교육청,S100000001,0,N,7629450560,복식부기,결산세출,266737450,296761500,116042100,175445900,2362369850,S160000639,2513937590,34793606.6,S100000001,17,일반고등학교,N,용남고등학교
고,사립,4,경상남도 합천군,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,769548400,복식부기,결산세출,147479830,162234830,86610870,157847510,567418050,S160000642,1638026390,51899498.2,S100000001,17,특성화고등학교,N,합천평화고등학교
,사립,4,경상남도 의령군,,경상남도교육청,경상남도교육청,S100000001,0,N,1263664970,복식부기,결산세출,257248140,659109130,29742060,170996280,878420420,S160000644,2030063460,29714856.5,S100000001,17,일반고등학교,N,의령여자고등학교
고,사립,4,경상남도 진주시,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,1185758860,미지정,결산세출,448378720,329835160,144500650,337265632,1557632850,S160000663,5129360510,13140622.1,S100000001,17,일반고등학교,N,진주동명고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,0,N,578378550,복식부기,결산세출,191768790,121310520,41134940,224236810,627975910,S160000667,2331226210,28000215.9,S100000001,17,일반고등학교,N,진주외국어고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,118766150,N,1635625930,미지정,결산세출,483151050,685642820,43011910,444759070,1632391220,S160000668,5185216750,14265780.9,S100000001,17,일반고등학교,N,진주제일여자고등학교
,사립,4,경상남도 창원시 진해구,,경상남도교육청,경상남도교육청,S100000001,0,N,211011450,미지정,결산세출,294094390,334908200,71623360,313171090,1325349240,S160000670,3919651400,9362965.5,S100000001,17,일반고등학교,N,진해세화여자고등학교
,사립,4,경상남도 창원시 진해구,,경상남도교육청,경상남도교육청,S100000001,0,N,56650000,복식부기,결산세출,282362940,496811760,7762900,332944540,1207412970,S160000675,3760888400,9646520.4,S100000001,17,일반고등학교,N,진해중앙고등학교
,사립,4,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,0,N,0,복식부기,결산세출,220907579,1363964850,200140730,326376077,625801290,S160000677,1355501770,31726296.9,S100000001,17,일반고등학교,N,창녕고등학교
고,사립,4,경상남도 창녕군,4.0,경상남도교육청,경상남도교육청,S100000001,25320110,N,702739190,복식부기,결산세출,313622920,232027270,746156530,430948610,867122330,S160000678,2355687580,36369388.1,S100000001,17,특성화고등학교,N,한국과학기술고등학교
,사립,4,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,0,N,1220760000,복식부기,결산세출,165253560,405760310,17693260,114133401,623786340,S160000681,1683024810,40289635.1,S100000001,17,일반고등학교,N,창녕대성고등학교
고,사립,4,경상남도 창녕군,4.0,경상남도교육청,경상남도교육청,S100000001,6026550,N,154855450,미지정,결산세출,295407420,701211640,24875840,436772960,996638790,S160000682,2538298350,21655827.7,S100000001,17,일반고등학교,N,창녕여자고등학교
