FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,1160662040,복식부기,결산세출,265912930,280081150,28944140,303356960,1124211820,S160000754,3660065010,9610188.8,S100000001,17,N,거제중학교,,,
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,1064174740,복식부기,결산세출,89197560,248567970,68935430,121473720,284591470,S160000758,929263470,52947252.1,S100000001,17,N,둔덕중학교,,,
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,89209230,미지정,결산세출,162523780,75279020,83336670,81995450,88931100,S160000762,1039978630,45034830.0,S100000001,17,N,외포중학교,,,
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,731090410,복식부기,결산세출,147086130,66350350,46678730,61159940,274789240,S160000763,1095711250,56345722.1,S100000001,17,N,장목예술중학교,중,3.0,
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,658217810,미지정,결산세출,270464000,128482380,32411920,231827890,1073665030,S160000766,3249505070,8449961.2,S100000001,17,N,해성중학교,중,3.0,
사립,3,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,0,N,315268140,미지정,결산세출,193083100,163029600,81624830,318088010,637044200,S160000911,1910307840,11523712.5,S100000001,17,N,거창대성중학교,,,
사립,3,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,11705530,N,36828000,미지정,결산세출,104454350,234937620,27788550,240688630,214047710,S160000918,1414731610,14282387.5,S100000001,17,N,샛별중학교,,,
사립,3,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,0,N,99499780,미지정,결산세출,251417850,98808860,12474000,188580100,657445530,S160000923,1742330050,10305933.0,S100000001,17,N,혜성여자중학교,,,
사립,3,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,0,N,546601950,복식부기,결산세출,164990400,93541380,21697030,211899260,423794200,S160001033,1651382320,14416234.0,S100000001,17,N,철성중학교,,,
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,0,N,194401990,미지정,결산세출,171537090,638126940,11570020,155022760,238248470,S160001140,1545905500,23450895.0,S100000001,17,N,김해중앙여자중학교,,,
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,5186000,N,802318660,미지정,결산세출,261695340,257760980,7568830,220407140,863125200,S160001150,2862511770,10058236.0,S100000001,17,N,장유중학교,,,
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,0,N,340900260,복식부기,결산세출,194250630,63340540,15908090,193772410,365436500,S160001151,1554595590,25029394.7,S100000001,17,N,진례중학교,,,
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,90676310,N,401926950,복식부기,결산세출,126181110,854511090,20586530,149265270,370152740,S160001153,1282626650,34693964.7,S100000001,17,N,한림중학교,,,
사립,3,경상남도 남해군,남해교육지원청,경상남도교육청,S100000171,0,N,552764520,복식부기,결산세출,128188860,188760710,111929480,90053330,572296410,S160001260,1189382490,31135997.8,S100000001,17,N,상주중학교,,,
사립,3,경상남도 남해군,남해교육지원청,경상남도교육청,S100000171,17012890,N,795243110,미지정,결산세출,69593490,132969640,20188660,70194280,200578710,S160001264,1166020560,21874348.1,S100000001,17,N,이동중학교,중,3.0,
사립,3,경상남도 남해군,남해교육지원청,경상남도교육청,S100000171,0,N,194194330,미지정,결산세출,89473870,427829370,25917050,92652240,155842300,S160001265,961220700,30906823.2,S100000001,17,N,창선중학교,중,3.0,
사립,3,경상남도 남해군,남해교육지원청,경상남도교육청,S100000171,0,N,309067820,복식부기,결산세출,73410070,210667400,28362560,89131050,143127840,S160001266,990613540,41917733.6,S100000001,17,N,해성중학교,,,
사립,3,경상남도 창원시 마산회원구,창원교육지원청,경상남도교육청,S100003752,20361670,N,488983850,복식부기,결산세출,200821970,194708250,56080380,173321970,578300400,S160001361,2334479890,9114996.4,S100000001,17,N,마산무학여자중학교,중,3.0,
사립,3,경상남도 창원시 마산합포구,창원교육지원청,경상남도교육청,S100000187,0,N,471457730,복식부기,결산세출,239694552,279134660,159972595,239012120,549787280,S160001362,2223723560,12576382.2,S100000001,17,N,마산삼진중학교,,,
사립,3,경상남도 창원시 마산합포구,창원교육지원청,경상남도교육청,S100003752,817140,N,64863910,복식부기,결산세출,205899043,152307110,83049044,159632410,487361766,S160001365,1654525600,11463085.8,S100000001,17,N,의신중학교,,,
사립,3,경상남도 창원시 마산합포구,창원교육지원청,경상남도교육청,S100000187,6825000,N,383555000,복식부기,결산세출,276950830,337362840,30559260,215077300,751611190,S160001366,3497399900,8606167.9,S100000001,17,N,마산제일여자중학교,중,3.0,
사립,3,경상남도 창원시 마산회원구,창원교육지원청,경상남도교육청,S100003752,85219790,N,1465071640,복식부기,결산세출,200715900,148818760,77894620,318850665,746502640,S160001367,2931487830,11714827.1,S100000001,17,N,마산중앙중학교,중,3.0,
사립,3,경상남도 창원시 마산합포구,창원교육지원청,경상남도교육청,S100003752,29228250,N,37555670,복식부기,결산세출,235582742,119833170,133522840,239545480,594838240,S160001371,2400103345,7879853.9,S100000001,17,N,성지여자중학교,,,
사립,3,경상남도 창원시 마산회원구,창원교육지원청,경상남도교육청,S100003752,0,N,1206601200,미지정,결산세출,223628665,724830640,9614830,164718223,520037840,S160001376,1527497620,18947744.7,S100000001,17,N,창신중학교,,,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,0,N,334807730,복식부기,결산세출,120423530,183107260,58553140,92055840,231352150,S160001473,1279879380,23001790.3,S100000001,17,N,동명중학교,,,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,0,N,364297700,미지정,결산세출,248330390,224717080,84859840,158908010,781113110,S160001475,2090147530,14530785.5,S100000001,17,N,밀성여자중학교,,,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,0,N,477178480,복식부기,결산세출,199045570,105166730,47948350,170243270,365750370,S160001476,1866209210,12772893.2,S100000001,17,N,밀성중학교,중,3.0,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,0,N,396309230,미지정,결산세출,138542670,94805550,36164470,85017810,222573780,S160001477,800021230,41242668.4,S100000001,17,N,밀양동강중학교,,,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,0,N,212681370,미지정,결산세출,115807230,101825660,12807800,80047770,127452090,S160001480,859670040,27459853.8,S100000001,17,N,삼랑진중학교,중,3.0,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,0,N,29152750,미지정,결산세출,180375550,262801150,19383680,137539360,233672770,S160001483,1328005070,15876306.7,S100000001,17,N,세종중학교,중,3.0,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,0,N,741466660,복식부기,결산세출,164984480,87060300,56555190,42717550,209788430,S160001486,775238310,44208743.0,S100000001,17,N,동국대학교사범대학부속홍제중학교,,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,0,N,465908350,복식부기,결산세출,124794030,274885630,71723620,32811280,107237190,S160001590,1147560140,139057515.0,S100000001,17,N,곤명중학교,,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,0,N,54518930,복식부기,결산세출,183428610,184410170,10639930,125854590,327242810,S160001592,1300636440,20436742.8,S100000001,17,N,남양중학교,,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,0,N,739131780,복식부기,결산세출,245960030,182891450,84577990,145091010,481579250,S160001595,1731725190,14678685.8,S100000001,17,N,삼천포여자중학교,,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,0,N,805113830,미지정,결산세출,226206250,254393780,89804390,237199000,524846370,S160001598,2474195480,16529602.5,S100000001,17,N,삼천포중학교,,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,13298000,N,3575832920,복식부기,결산세출,276561350,198797020,161410900,323153610,862092000,S160001600,3247843180,12981992.5,S100000001,17,N,용남중학교,,,
사립,3,경상남도 양산시,양산교육지원청,경상남도교육청,S100000280,22270,N,52833000,복식부기,결산세출,297620014,2295599030,72401750,408602360,1059897090,S160001780,4427955930,10207264.7,S100000001,17,N,개운중학교,,,
사립,3,경상남도 양산시,양산교육지원청,경상남도교육청,S100000280,219190000,N,1440051000,미지정,결산세출,343820060,113778680,123693880,358364480,969454940,S160001782,3854749230,10727026.4,S100000001,17,N,물금동아중학교,중,3.0,
사립,3,경상남도 양산시,양산교육지원청,경상남도교육청,S100000280,0,N,1171024260,미지정,결산세출,120311510,111144430,33174550,105025470,164907490,S160001783,1534267970,29187889.0,S100000001,17,N,보광중학교,,,
사립,3,경상남도 양산시,양산교육지원청,경상남도교육청,S100000280,4058130,N,0,복식부기,결산세출,264377920,1116524120,101539810,216986040,1107876430,S160001787,4916026110,9504783.0,S100000001,17,N,양산여자중학교,,,
사립,3,경상남도 의령군,의령교육지원청,경상남도교육청,S100000294,0,N,21254310,미지정,결산세출,143578160,137327740,27266280,89272070,259105870,S160001849,1381839050,14204437.8,S100000001,17,N,의령여자중학교,,,
사립,3,경상남도 의령군,의령교육지원청,경상남도교육청,S100000294,0,N,294822800,미지정,결산세출,108529390,55483600,17277230,56670030,116230960,S160001853,898676080,59526541.9,S100000001,17,N,정곡중학교,중,3.0,
사립,3,경상남도 의령군,의령교육지원청,경상남도교육청,S100000294,0,N,385794940,복식부기,결산세출,60929990,81337360,41021350,37145550,56810670,S160001854,987831100,126990073.8,S100000001,17,N,지정중학교,,,
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,0,N,467875670,미지정,결산세출,357199590,80635690,166000430,148899540,974937000,S160001939,3908709530,7795986.5,S100000001,17,N,경해여자중학교,,,
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,0,N,815289510,복식부기,결산세출,337607940,197310120,21092460,213872860,720927610,S160001942,3662944450,9268703.3,S100000001,17,N,대아중학교,중,3.0,
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,94042070,N,1249500680,미지정,결산세출,320161390,165840000,71326530,297081990,1223372320,S160001947,4142270910,8713820.1,S100000001,17,N,삼현여자중학교,,,
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,83527420,N,1895872530,복식부기,결산세출,261852860,286957110,130505700,288493640,928272340,S160001954,3879387590,11142053.4,S100000001,17,N,진주동명중학교,,,
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,0,N,186410500,복식부기,결산세출,303190430,92645180,115333600,393153980,1062352030,S160001955,4230505770,7871259.5,S100000001,17,N,진주동중학교,,,
사립,3,경상남도 창원시 진해구,창원교육지원청,경상남도교육청,S100000333,0,N,57343600,미지정,결산세출,134768700,358353650,57611830,138162800,401967550,S160002120,1485043210,13299249.2,S100000001,17,N,웅동중학교,,,
사립,3,경상남도 창원시 진해구,창원교육지원청,경상남도교육청,S100000333,0,N,120759970,미지정,결산세출,315120485,427167570,65953030,227497567,807900466,S160002123,3283991585,8547867.5,S100000001,17,N,진해남중학교,,,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,0,N,167567110,미지정,결산세출,130296770,499170350,49035210,140685380,578914440,S160002236,1563879570,23708703.3,S100000001,17,N,남지여자중학교,,,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,0,N,664455280,복식부기,결산세출,103683020,179862070,68815740,183201460,301340710,S160002237,1714227730,17013682.6,S100000001,17,N,남지중학교,중,3.0,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,0,N,93043540,미지정,결산세출,81826936,74372730,22577810,67439330,79464100,S160002238,987044510,31949294.5,S100000001,17,N,대성중학교,,,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,0,N,1184911930,복식부기,결산세출,61557510,83881270,36881870,52098350,197079510,S160002241,854381140,51474824.6,S100000001,17,N,성산중학교,,,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,0,N,0,복식부기,결산세출,115716360,461060140,43199170,140584120,322588740,S160002242,1198548210,18702432.3,S100000001,17,N,신창여자중학교,,,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,0,N,101767250,복식부기,결산세출,105356600,50643870,33515950,47220560,54810770,S160002245,881866110,75010653.5,S100000001,17,N,창녕옥야중학교,,,
사립,3,경상남도 창녕군,창녕교육지원청,경상남도교육청,S100000346,0,N,28172400,복식부기,결산세출,113259600,610851830,23301610,119086350,210134980,S160002246,1318443630,20193753.3,S100000001,17,N,창녕여자중학교,,,
사립,3,경상남도 창원시 의창구,창원교육지원청,경상남도교육청,S100000364,0,N,382000400,미지정,결산세출,148026821,108952380,17740170,138694924,339434940,S160002357,1461606750,27331119.8,S100000001,17,N,창원대산중학교,,,
사립,3,경상남도 창원시 성산구,창원교육지원청,경상남도교육청,S100000364,35880190,N,1892282820,미지정,결산세출,198479080,379906180,34796850,169693470,178017030,S160002372,1363750030,34859062.7,S100000001,17,N,창원남중학교,,,
사립,3,경상남도 창원시 의창구,창원교육지원청,경상남도교육청,S100000364,0,N,1308135580,복식부기,결산세출,208200560,186250210,138504560,235938510,817258080,S160002374,3439180770,9382916.0,S100000001,17,N,창원여자중학교,,,
사립,3,경상남도 창원시 의창구,창원교육지원청,경상남도교육청,S100000364,4380,N,822355820,미지정,결산세출,220966890,226306990,85311580,313420300,901831790,S160002376,2975235980,10443378.0,S100000001,17,N,창원중학교,,,
사립,3,경상남도 통영시,통영교육지원청,경상남도교육청,S100000383,0,N,137928770,미지정,결산세출,231198890,347765930,47704330,223835720,711688390,S160002473,2534981800,9895102.4,S100000001,17,N,충렬여자중학교,,,
사립,3,경상남도 통영시,통영교육지원청,경상남도교육청,S100000383,0,N,326420980,복식부기,결산세출,228047810,138842820,273579160,334161620,663478850,S160002476,2738262190,8974796.6,S100000001,17,N,동원중학교,,,
사립,3,경상남도 하동군,하동교육지원청,경상남도교육청,S100000401,0,N,272874810,복식부기,결산세출,170798000,76110600,108864290,144220480,236308550,S160002652,1472267450,17852116.4,S100000001,17,N,하동중학교,,,
사립,3,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,0,N,128680700,미지정,결산세출,82181840,167377880,147042480,100521330,219158970,S160002754,1360643330,19347425.7,S100000001,17,N,군북중학교,,,
사립,3,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,28199210,N,724570450,복식부기,결산세출,122385020,105280280,34089540,48043080,70266750,S160002755,922967210,70889708.3,S100000001,17,N,대산중학교,,,
사립,3,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,0,N,54270200,미지정,결산세출,127059950,128498910,14739070,91269300,266095020,S160002758,863331680,24923615.0,S100000001,17,N,칠성중학교,,,
사립,3,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,0,N,1321232370,복식부기,결산세출,206556240,176548770,221910930,268212780,442311150,S160002759,2264954170,14853716.4,S100000001,17,N,칠원중학교,,,
사립,3,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,206683940,N,425111360,복식부기,결산세출,113270350,212704620,93160890,112769910,104567140,S160002760,882460630,32586800.6,S100000001,17,N,함성중학교,,,
사립,3,경상남도 함안군,함안교육지원청,경상남도교육청,S100000415,0,N,256234390,미지정,결산세출,180295780,149646180,63389460,331779750,526007170,S160002761,1873316310,12248800.9,S100000001,17,N,함안여자중학교,,,
사립,3,경상남도 함양군,함양교육지원청,경상남도교육청,S100000432,0,N,95695000,복식부기,결산세출,130603620,367306500,46732980,99354410,341427310,S160002838,1044989690,24160335.3,S100000001,17,N,안의중학교,,,
사립,3,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,0,N,71024570,미지정,결산세출,46810740,96583600,13679710,48481456,74545070,S160002940,766019880,27247439.7,S100000001,17,N,가회중학교,,,
사립,3,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,0,N,596815820,미지정,결산세출,168413810,84010070,24890030,187068710,329123380,S160002941,1040676810,52847796.3,S100000001,17,N,대병중학교,,,
사립,3,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,9032000,N,69939200,복식부기,결산세출,88052580,64335140,19733120,86520600,97952760,S160002943,1260804170,113091304.7,S100000001,17,N,묘산중학교,,,
사립,3,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,0,N,1423202160,복식부기,결산세출,173076490,122477650,23588170,116201440,247853270,S160002954,1826253780,19468579.0,S100000001,17,N,합천여자중학교,,,
사립,3,경상남도 합천군,합천교육지원청,경상남도교육청,S100000447,80549650,N,156188110,미지정,결산세출,64905210,62190960,16484650,89541550,230038210,S160002958,938578400,26860274.4,S100000001,17,N,해인중학교,,,
사립,3,경상남도 진주시,진주교육지원청,경상남도교육청,S100000312,12000000,N,18029700,미지정,결산세출,123892970,84359880,198528790,160562050,593889420,S160003935,960137300,23904445.7,S100000001,17,N,선인국제중학교,,,
