FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,결산세입,36530330,39299690,0,304509690,184414000,S160000754,7232343840,S100000001,17,N,거제중학교,,,
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,결산세입,12246680,16296430,0,14905800,14886000,S160000758,2762606310,S100000001,17,N,둔덕중학교,,,
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,미지정,결산세입,22868370,3219020,0,9652000,2180000,S160000762,1591771710,S100000001,17,N,외포중학교,,,
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,결산세입,2097440,3674120,0,36481180,20164400,S160000763,2378794470,S100000001,17,N,장목예술중학교,중,3.0,
사립,3,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,미지정,결산세입,12919970,10473430,0,261343950,15527410,S160000766,5410087070,S100000001,17,N,해성중학교,중,3.0,
사립,3,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,미지정,결산세입,9781290,2301510,0,98839170,12430000,S160000911,3497249250,S100000001,17,N,거창대성중학교,,,
사립,3,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,미지정,결산세입,534159430,5729280,0,30094240,50477000,S160000918,2160459030,S100000001,17,N,샛별중학교,,,
사립,3,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,미지정,결산세입,5557520,5888020,0,72650060,8300000,S160000923,2974407610,S100000001,17,N,혜성여자중학교,,,
사립,3,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,결산세입,4830972,1413508,0,57701310,36202440,S160001033,3013806000,S100000001,17,N,철성중학교,,,
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,미지정,결산세입,4338440,12520200,0,29808980,0,S160001140,3280758120,S100000001,17,N,김해중앙여자중학교,,,
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,미지정,결산세입,5236460,27129260,0,146384360,189331390,S160001150,4955241360,S100000001,17,N,장유중학교,,,
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,복식부기,결산세입,1738280,3674300,0,56956760,8553330,S160001151,2662120180,S100000001,17,N,진례중학교,,,
사립,3,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,복식부기,결산세입,10417850,6601260,0,36921820,3300000,S160001153,3258043910,S100000001,17,N,한림중학교,,,
사립,3,경상남도 남해군,남해교육지원청,경상남도교육청,S100000171,N,복식부기,결산세입,41102490,12576410,0,241274380,9300000,S160001260,2564205530,S100000001,17,N,상주중학교,,,
사립,3,경상남도 남해군,남해교육지원청,경상남도교육청,S100000171,N,미지정,결산세입,4357924,8497316,0,15758000,8591000,S160001264,2593322560,S100000001,17,N,이동중학교,중,3.0,
사립,3,경상남도 남해군,남해교육지원청,경상남도교육청,S100000171,N,미지정,결산세입,12709960,2234190,0,26383700,3420000,S160001265,1916890450,S100000001,17,N,창선중학교,중,3.0,
사립,3,경상남도 남해군,남해교육지원청,경상남도교육청,S100000171,N,복식부기,결산세입,20960840,1909490,0,20553000,10100000,S160001266,1812143720,S100000001,17,N,해성중학교,,,
사립,3,경상남도 창원시 마산회원구,창원교육지원청,경상남도교육청,S100003752,N,복식부기,결산세입,19308650,15145400,0,41819000,7400000,S160001361,3965292030,S100000001,17,N,마산무학여자중학교,중,3.0,
사립,3,경상남도 창원시 마산합포구,창원교육지원청,경상남도교육청,S100000187,N,복식부기,결산세입,1928040,2976690,0,31352100,9200000,S160001362,4137940350,S100000001,17,N,마산삼진중학교,,,
사립,3,경상남도 창원시 마산합포구,창원교육지원청,경상남도교육청,S100003752,N,복식부기,결산세입,482229,3471242,0,44612800,4200000,S160001365,3099624640,S100000001,17,N,의신중학교,,,
사립,3,경상남도 창원시 마산합포구,창원교육지원청,경상남도교육청,S100000187,N,복식부기,결산세입,29543420,5425658,0,42363600,22900000,S160001366,5413678510,S100000001,17,N,마산제일여자중학교,중,3.0,
사립,3,경상남도 창원시 마산회원구,창원교육지원청,경상남도교육청,S100003752,N,복식부기,결산세입,334192388,17870374,0,231474420,7191580,S160001367,5448744487,S100000001,17,N,마산중앙중학교,중,3.0,
사립,3,경상남도 창원시 마산합포구,창원교육지원청,경상남도교육청,S100003752,N,복식부기,결산세입,11270029,2034578,0,72627990,17212280,S160001371,3690675630,S100000001,17,N,성지여자중학교,,,
사립,3,경상남도 창원시 마산회원구,창원교육지원청,경상남도교육청,S100003752,N,미지정,결산세입,28061064,26647944,0,124852970,599100000,S160001376,3602448270,S100000001,17,N,창신중학교,,,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,결산세입,19149430,2316990,0,24171960,3000000,S160001473,2824987390,S100000001,17,N,동명중학교,,,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,미지정,결산세입,2506860,8483900,0,54658860,276936330,S160001475,3627618640,S100000001,17,N,밀성여자중학교,,,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,결산세입,3296980,8158940,0,68648700,4060000,S160001476,3150379340,S100000001,17,N,밀성중학교,중,3.0,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,미지정,결산세입,21877050,2083980,0,12724500,2250000,S160001477,1754628720,S100000001,17,N,밀양동강중학교,,,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,미지정,결산세입,6625070,4635440,0,14430000,13550000,S160001480,2189790190,S100000001,17,N,삼랑진중학교,중,3.0,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,미지정,결산세입,8521280,1675790,0,29194140,3200000,S160001483,2160552560,S100000001,17,N,세종중학교,중,3.0,
사립,3,경상남도 밀양시,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,결산세입,11005275,4430845,0,14295300,26474000,S160001486,2023911220,S100000001,17,N,동국대학교사범대학부속홍제중학교,,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,복식부기,결산세입,10693340,22890910,0,8132560,36700000,S160001590,2196663760,S100000001,17,N,곤명중학교,,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,복식부기,결산세입,24782590,5517980,0,36504460,3700000,S160001592,2126716130,S100000001,17,N,남양중학교,,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,복식부기,결산세입,12665480,16730310,0,24987600,14400000,S160001595,3551884540,S100000001,17,N,삼천포여자중학교,,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,미지정,결산세입,10917110,18960460,0,28545100,4300000,S160001598,5570911750,S100000001,17,N,삼천포중학교,,,
사립,3,경상남도 사천시,사천교육지원청,경상남도교육청,S100000240,N,복식부기,결산세입,257610300,43186140,0,150670060,13400000,S160001600,11145704700,S100000001,17,N,용남중학교,,,
사립,3,경상남도 양산시,양산교육지원청,경상남도교육청,S100000280,N,복식부기,결산세입,14197374,22672750,0,181700930,9760000,S160001780,8395860820,S100000001,17,N,개운중학교,,,
