SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,3200000,0,307789000,9705000,S160000519,3722678000,S100000001,17,일반고등학교,N,남지고등학교
,사립,4,경상남도 남해군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,10000000,1528000,0,284130000,135472000,S160000521,2909255000,S100000001,17,일반고등학교,N,남해고등학교
고,사립,4,경상남도 남해군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,25000000,12670000,0,1288792000,112488000,S160000528,4089475000,S100000001,17,일반고등학교,N,남해해성고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,17250000,0,0,9500000,S160000532,4990794000,S100000001,17,특성화고등학교,N,경남자동차고등학교
고,사립,4,경상남도 진주시,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,9546000,0,655564000,587652000,S160000536,6815278000,S100000001,17,일반고등학교,N,대아고등학교
,사립,4,경상남도 창원시 마산회원구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,55000000,44040000,0,310701000,21178000,S160000548,7342364000,S100000001,17,특성화고등학교,N,마산공업고등학교
,사립,4,경상남도 창원시 마산회원구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,5000000,5000000,0,359718000,492409000,S160000550,5128490000,S100000001,17,일반고등학교,N,마산무학여자고등학교
고,사립,4,경상남도 창원시 마산합포구,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,2500000,0,659566000,10000000,S160000551,4714265000,S100000001,17,일반고등학교,N,마산삼진고등학교
,사립,4,경상남도 창원시 마산회원구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,170000000,19350000,0,814425000,11880000,S160000559,9702805000,S100000001,17,일반고등학교,N,마산제일고등학교
,사립,4,경상남도 창원시 마산합포구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,9700000,0,563938000,630561000,S160000560,8627478000,S100000001,17,일반고등학교,N,마산제일여자고등학교
,사립,4,경상남도 창원시 마산합포구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,15000000,6900000,0,625581000,2000000,S160000561,4491714000,S100000001,17,일반고등학교,N,마산중앙고등학교
고,사립,4,경상남도 함안군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,2550000,0,395649000,334110000,S160000562,4039547000,S100000001,17,일반고등학교,N,명덕고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,2238000,0,441872000,304510000,S160000565,4259464000,S100000001,17,일반고등학교,N,밀성고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,3010000,0,44354000,997000,S160000567,3396101000,S100000001,17,특성화고등학교,N,밀성제일고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,300000,3160000,0,105690000,227410000,S160000570,2027094000,S100000001,17,일반고등학교,N,밀양동명고등학교
고,사립,4,경상남도 양산시,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,1500000,4950000,0,171501000,225202000,S160000576,3746397000,S100000001,17,일반고등학교,N,보광고등학교
,사립,4,경상남도 사천시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,3200000,0,484730000,12500000,S160000577,4829584000,S100000001,17,일반고등학교,N,사천고등학교
고,사립,4,경상남도 사천시,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,3560000,0,38911000,0,S160000580,2556032000,S100000001,17,특성화고등학교,N,사천여자고등학교
고,사립,4,경상남도 밀양시,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,700000,0,300084000,117688000,S160000588,2747989000,S100000001,17,일반고등학교,N,삼랑진고등학교
,사립,4,경상남도 사천시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,15000000,2000000,0,444978000,6700000,S160000591,4871121000,S100000001,17,일반고등학교,N,삼천포고등학교
,사립,4,경상남도 사천시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,4000000,0,211195000,8200000,S160000593,4893227000,S100000001,17,일반고등학교,N,삼천포여자고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,13280000,0,565555000,6554000,S160000596,6301879000,S100000001,17,일반고등학교,N,삼현여자고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,30000000,4755000,0,178381000,22908000,S160000602,6638099000,S100000001,17,특성화고등학교,N,선명여자고등학교
고,사립,4,경상남도 창원시 마산합포구,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,10000000,16400000,0,591931000,532686000,S160000606,7014417000,S100000001,17,일반고등학교,N,성지여자고등학교
고,사립,4,경상남도 진주시,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,600000,0,93171000,8148000,S160000607,4982535000,S100000001,17,특성화고등학교,N,경진고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,930000,0,443107000,199082000,S160000608,4478644000,S100000001,17,일반고등학교,N,세종고등학교
,사립,4,경상남도 산청군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,9750000,0,306410000,0,S160000609,2266001000,S100000001,17,특성화고등학교,N,경남간호고등학교
,사립,4,경상남도 양산시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,1000,49640000,0,799252000,37160000,S160000619,6064062000,S100000001,17,일반고등학교,N,양산제일고등학교
,사립,4,경상남도 양산시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,19360000,0,236980000,24140000,S160000626,7908861000,S100000001,17,일반고등학교,N,양산여자고등학교
고,사립,4,경상남도 창녕군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,2244000,0,1386641000,43862000,S160000634,2967660000,S100000001,17,일반고등학교,N,창녕옥야고등학교
,사립,4,경상남도 사천시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,3800000,0,293000000,600184000,S160000639,3251053000,S100000001,17,일반고등학교,N,용남고등학교
고,사립,4,경상남도 합천군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,3000000,2760000,0,236355000,6500000,S160000642,2255550000,S100000001,17,특성화고등학교,N,합천평화고등학교
,사립,4,경상남도 의령군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,1500000,1040000,0,312787000,259401000,S160000644,3436984000,S100000001,17,일반고등학교,N,의령여자고등학교
고,사립,4,경상남도 진주시,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,12728000,0,626731000,4444000,S160000663,6295527000,S100000001,17,일반고등학교,N,진주동명고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,10000000,2160000,0,116294000,5800000,S160000667,3039132000,S100000001,17,일반고등학교,N,진주외국어고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,20000000,10200000,0,634829000,14000000,S160000668,6504060000,S100000001,17,일반고등학교,N,진주제일여자고등학교
,사립,4,경상남도 창원시 진해구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,24000000,8376000,0,413976000,10700000,S160000670,5110281000,S100000001,17,일반고등학교,N,진해세화여자고등학교
,사립,4,경상남도 창원시 진해구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,2600000,0,234792000,6300000,S160000675,5928070000,S100000001,17,일반고등학교,N,진해중앙고등학교
,사립,4,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,2244000,0,218539000,0,S160000677,2181347000,S100000001,17,일반고등학교,N,창녕고등학교
고,사립,4,경상남도 창녕군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,50000000,3760000,0,119110000,11000000,S160000678,3061778000,S100000001,17,특성화고등학교,N,한국과학기술고등학교
,사립,4,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,1000000,1141000,0,164319000,58171000,S160000681,2345642000,S100000001,17,일반고등학교,N,창녕대성고등학교
,사립,4,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,3213000,1000000,0,225324000,207257000,S160000682,3483088000,S100000001,17,일반고등학교,N,창녕여자고등학교
,사립,4,경상남도 남해군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,33000000,1940000,0,520417000,148312000,S160000685,2334905000,S100000001,17,일반고등학교,N,창선고등학교
고,사립,4,경상남도 창원시 마산회원구,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,40000000,33734000,0,912595000,50000000,S160000687,5433226000,S100000001,17,일반고등학교,N,창신고등학교
,사립,4,경상남도 창원시 성산구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,15000000,8146000,0,846000000,10000000,S160000688,6859389000,S100000001,17,일반고등학교,N,창원경일고등학교
고,사립,4,경상남도 창원시 의창구,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,5000000,17070000,0,737563000,21720000,S160000689,7749620000,S100000001,17,일반고등학교,N,창원고등학교
,사립,4,경상남도 창원시 의창구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,200000000,27325000,0,96501000,11000000,S160000690,6391605000,S100000001,17,특성화고등학교,N,창원공업고등학교
,사립,4,경상남도 창원시 성산구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,5000000,21943000,0,959632000,149791000,S160000692,6701378000,S100000001,17,일반고등학교,N,창원남고등학교
고,사립,4,경상남도 창원시 의창구,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,1000000,1074000,0,1016912000,7000000,S160000694,6113744000,S100000001,17,일반고등학교,N,창원대산고등학교
고,사립,4,경상남도 창원시 성산구,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,85000000,17543000,0,695099000,16700000,S160000696,6229137000,S100000001,17,일반고등학교,N,창원문성고등학교
,사립,4,경상남도 창원시 의창구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,10000000,61850000,0,113154000,55800000,S160000700,6273191000,S100000001,17,특성화고등학교,N,경남관광고등학교
고,사립,4,경상남도 고성군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,8502000,0,363203000,6000000,S160000703,4133883000,S100000001,17,일반고등학교,N,철성고등학교
,사립,4,경상남도 통영시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,7000000,0,285881000,541758000,S160000706,4403505000,S100000001,17,일반고등학교,N,충렬여자고등학교
고,사립,4,경상남도 함안군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,3100000,0,672982000,377799000,S160000710,4111178000,S100000001,17,일반고등학교,N,칠원고등학교
고,사립,4,경상남도 통영시,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,42450000,9065000,0,874249000,726875000,S160000717,6588831000,S100000001,17,일반고등학교,N,동원고등학교
고,사립,4,경상남도 하동군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,5000000,0,79538000,189385000,S160000719,2533609000,S100000001,17,일반고등학교,N,하동여자고등학교
,사립,4,경상남도 창원시 마산회원구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,2000000,24235000,0,235154000,41800000,S160000723,8578127000,S100000001,17,특성화고등학교,N,한일전산여자고등학교
고,사립,4,경상남도 함안군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,0,4000000,0,97537000,55574000,S160000725,2400998000,S100000001,17,특성화고등학교,N,경남로봇고등학교
,사립,4,경상남도 합천군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,100000,5900000,0,108297000,184610000,S160000737,2715871000,S100000001,17,일반고등학교,N,합천여자고등학교
,사립,4,경상남도 거제시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,5000000,12750000,0,622945000,16500000,S160000741,6616387000,S100000001,17,일반고등학교,N,해성고등학교
고,사립,4,경상남도 양산시,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,2000000,14100000,0,655880000,10000000,S160000747,6108591000,S100000001,17,일반고등학교,N,효암고등학교
고,사립,4,경상남도 산청군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,10000000,1490000,0,435889000,7773000,S160003068,2366613000,S100000001,17,특성화고등학교,N,간디고등학교
,사립,4,경상남도 창원시 성산구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,3000000,3000000,0,415314000,7500000,S160003228,5644135000,S100000001,17,일반고등학교,N,창원경일여자고등학교
,사립,4,경상남도 산청군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,500000,58050000,0,18687000,3000000,S160003285,1455497000,S100000001,17,특성화고등학교,N,지리산고등학교
,사립,4,경상남도 창원시 의창구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,예산세입,10000000,3640000,0,840676000,682729000,S160003488,4833394000,S100000001,17,일반고등학교,N,창원성민여자고등학교
