SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,0,N,112112660,복식부기,결산세출,423069208,810052010,333725920,86984690,824666850,S160000602,5329961110,13656159.4,S100000001,17,특성화고등학교,N,선명여자고등학교
고,사립,4,경상남도 창원시 마산합포구,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,353925980,미지정,결산세출,269653640,108222305,165883680,217509228,1570830982,S160000606,4603586750,13806084.4,S100000001,17,일반고등학교,N,성지여자고등학교
고,사립,4,경상남도 진주시,4.0,경상남도교육청,경상남도교육청,S100000001,3232030,N,68682330,복식부기,결산세출,237286340,682898540,327987900,284470390,527546690,S160000607,4558468200,22679906.5,S100000001,17,특성화고등학교,N,경진고등학교
,사립,4,경상남도 밀양시,,경상남도교육청,경상남도교육청,S100000001,0,N,0,미지정,결산세출,221436700,209394900,69235990,147032380,1062518920,S160000608,3295325260,12357886.8,S100000001,17,일반고등학교,N,세종고등학교
,사립,4,경상남도 산청군,,경상남도교육청,경상남도교육청,S100000001,0,N,51039440,복식부기,결산세출,234192740,138836560,99296290,85840570,625980480,S160000609,1627636730,18711260.2,S100000001,17,특성화고등학교,N,경남간호고등학교
,사립,4,경상남도 양산시,,경상남도교육청,경상남도교육청,S100000001,0,N,82292310,복식부기,결산세출,219854840,197691060,80931410,277417260,1487919770,S160000619,4286774520,8471112.6,S100000001,17,일반고등학교,N,양산제일고등학교
,사립,4,경상남도 양산시,,경상남도교육청,경상남도교육청,S100000001,54850,N,194058630,복식부기,결산세출,288858340,392883490,91273440,253539460,1199441160,S160000626,5633558770,8234834.5,S100000001,17,일반고등학교,N,양산여자고등학교
고,사립,4,경상남도 창녕군,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,3656904680,복식부기,결산세출,121175620,89452720,251654680,199909080,1516922050,S160000634,2106985410,29527896.8,S100000001,17,일반고등학교,N,창녕옥야고등학교
,사립,4,경상남도 사천시,,경상남도교육청,경상남도교육청,S100000001,0,N,3851654470,미지정,결산세출,223503990,151272080,96609460,116383200,1628170480,S160000639,2019829920,24884380.3,S100000001,17,일반고등학교,N,용남고등학교
고,사립,4,경상남도 합천군,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,297122030,복식부기,결산세출,121723480,322580596,84709420,111777130,531026824,S160000642,1571474460,44063970.1,S100000001,17,특성화고등학교,N,합천평화고등학교
,사립,4,경상남도 의령군,,경상남도교육청,경상남도교육청,S100000001,0,N,873103030,복식부기,결산세출,231056290,227381750,34747920,126411000,870334970,S160000644,1890557250,20449962.5,S100000001,17,일반고등학교,N,의령여자고등학교
고,사립,4,경상남도 진주시,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,427261200,미지정,결산세출,359908320,168246110,152101270,159369680,1221957560,S160000663,5065131560,10947790.9,S100000001,17,일반고등학교,N,진주동명고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,0,N,200527870,미지정,결산세출,179808870,151032080,21809210,107152020,472736240,S160000667,2382785120,21438118.4,S100000001,17,일반고등학교,N,진주외국어고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,0,N,27540000,복식부기,결산세출,313993170,351368750,84175286,279995999,1352737840,S160000668,5205365000,10941344.9,S100000001,17,일반고등학교,N,진주제일여자고등학교
,사립,4,경상남도 창원시 진해구,,경상남도교육청,경상남도교육청,S100000001,0,N,1018608090,복식부기,결산세출,223412220,174314600,57919150,139634460,977718940,S160000670,4325770240,11193167.8,S100000001,17,일반고등학교,N,진해세화여자고등학교
,사립,4,경상남도 창원시 진해구,,경상남도교육청,경상남도교육청,S100000001,0,N,51288810,미지정,결산세출,228114800,938343170,14058800,122892470,1032783870,S160000675,3555316660,9448010.5,S100000001,17,일반고등학교,N,진해중앙고등학교
,사립,4,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,0,N,123118870,복식부기,결산세출,179164539,554809956,308863410,69027880,486972000,S160000677,1422239320,24373612.2,S100000001,17,일반고등학교,N,창녕고등학교
고,사립,4,경상남도 창녕군,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,531101760,복식부기,결산세출,302918439,95565860,424247042,454917340,691985270,S160000678,2477255100,30169641.3,S100000001,17,특성화고등학교,N,한국과학기술고등학교
,사립,4,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,0,N,1760000,복식부기,결산세출,129135310,1205898620,29859950,71999950,552522140,S160000681,1777893000,31408908.1,S100000001,17,일반고등학교,N,창녕대성고등학교
,사립,4,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,0,N,318132620,복식부기,결산세출,198003218,123702800,11489880,157805340,802625317,S160000682,2708819260,18949905.4,S100000001,17,일반고등학교,N,창녕여자고등학교
,사립,4,경상남도 남해군,,경상남도교육청,경상남도교육청,S100000001,0,N,144728330,복식부기,결산세출,142941670,342071190,17531430,138993970,754798560,S160000685,1589740540,23539892.4,S100000001,17,일반고등학교,N,창선고등학교
고,사립,4,경상남도 창원시 마산회원구,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,0,복식부기,결산세출,275562070,523378300,100764900,118474960,1331728152,S160000687,3516210130,11874733.8,S100000001,17,일반고등학교,N,창신고등학교
,사립,4,경상남도 창원시 성산구,,경상남도교육청,경상남도교육청,S100000001,0,N,49804400,미지정,결산세출,324495490,262657740,138757430,305614400,1356624580,S160000688,5027204200,12870962.5,S100000001,17,일반고등학교,N,창원경일고등학교
고,사립,4,경상남도 창원시 의창구,4.0,경상남도교육청,경상남도교육청,S100000001,4730,N,361930560,복식부기,결산세출,251851270,391582850,146047450,286258630,1228717160,S160000689,5629629040,12326926.7,S100000001,17,일반고등학교,N,창원고등학교
,사립,4,경상남도 창원시 의창구,,경상남도교육청,경상남도교육청,S100000001,0,N,0,복식부기,결산세출,740165318,805694400,962566864,488845290,753818168,S160000690,5187656066,19432056.8,S100000001,17,특성화고등학교,N,창원공업고등학교
,사립,4,경상남도 창원시 성산구,,경상남도교육청,경상남도교육청,S100000001,191640280,N,428598870,복식부기,결산세출,347798580,2444550840,313619570,285874090,1184986120,S160000692,5871717370,17486233.4,S100000001,17,일반고등학교,N,창원남고등학교
고,사립,4,경상남도 창원시 의창구,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,762360560,복식부기,결산세출,270238713,502878958,183594220,531672105,1702986980,S160000694,4046089370,16666293.6,S100000001,17,일반고등학교,N,창원대산고등학교
고,사립,4,경상남도 창원시 성산구,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,1094616390,복식부기,결산세출,241155304,282632510,173345920,188571421,1242478930,S160000696,5087958620,12785783.2,S100000001,17,일반고등학교,N,창원문성고등학교
,사립,4,경상남도 창원시 의창구,,경상남도교육청,경상남도교육청,S100000001,0,N,430874270,복식부기,결산세출,342687920,253163630,624781810,654457870,986713140,S160000700,4610688920,13603042.3,S100000001,17,특성화고등학교,N,경남관광고등학교
고,사립,4,경상남도 고성군,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,114646000,미지정,결산세출,219376320,823795610,62629520,790116134,826233982,S160000703,2336176020,19302140.2,S100000001,17,일반고등학교,N,철성고등학교
,사립,4,경상남도 통영시,,경상남도교육청,경상남도교육청,S100000001,23433160,N,9000000,미지정,결산세출,272148680,1277524690,46108000,239964530,1466729470,S160000706,3671662260,15709800.0,S100000001,17,일반고등학교,N,충렬여자고등학교
고,사립,4,경상남도 함안군,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,82691480,복식부기,결산세출,236374040,204092780,217219590,407286670,1551392440,S160000710,2739478570,15406616.3,S100000001,17,일반고등학교,N,칠원고등학교
고,사립,4,경상남도 통영시,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,0,미지정,결산세출,382655172,634177714,380807430,402052102,2298748080,S160000717,4670878570,10907113.3,S100000001,17,일반고등학교,N,동원고등학교
고,사립,4,경상남도 하동군,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,451085220,복식부기,결산세출,195148540,144251810,36445050,108647330,714496420,S160000719,1986945760,23617013.8,S100000001,17,일반고등학교,N,하동여자고등학교
,사립,4,경상남도 창원시 마산회원구,,경상남도교육청,경상남도교육청,S100000001,154000,N,476207630,복식부기,결산세출,424771670,492224620,488655320,306246150,1112665490,S160000723,6414859780,14765630.2,S100000001,17,특성화고등학교,N,한일전산여자고등학교
고,사립,4,경상남도 함안군,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,585936700,복식부기,결산세출,211411570,91586570,284076350,394339590,520620670,S160000725,1516077610,28378339.1,S100000001,17,특성화고등학교,N,경남로봇고등학교
,사립,4,경상남도 합천군,,경상남도교육청,경상남도교육청,S100000001,43036660,N,239016710,미지정,결산세출,207497720,99386500,229956610,104569580,769737180,S160000737,1950885280,20022451.9,S100000001,17,일반고등학교,N,합천여자고등학교
,사립,4,경상남도 거제시,,경상남도교육청,경상남도교육청,S100000001,0,N,2278969410,복식부기,결산세출,382603190,163715640,8488980,130983390,1410999020,S160000741,5082091080,12460936.4,S100000001,17,일반고등학교,N,해성고등학교
고,사립,4,경상남도 양산시,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,209493580,복식부기,결산세출,410100666,527506260,87631650,207773070,1726033610,S160000747,4490958640,10171975.4,S100000001,17,일반고등학교,N,효암고등학교
고,사립,4,경상남도 산청군,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,1072914740,복식부기,결산세출,106689120,160413470,64132470,115691610,710981680,S160003068,1648717180,35592112.6,S100000001,17,특성화고등학교,N,간디고등학교
,사립,4,경상남도 창원시 성산구,,경상남도교육청,경상남도교육청,S100000001,12710,N,33768200,복식부기,결산세출,275304310,205289750,149400360,207691940,1107768350,S160003228,4517198980,14031176.2,S100000001,17,일반고등학교,N,창원경일여자고등학교
,사립,4,경상남도 산청군,,경상남도교육청,경상남도교육청,S100000001,0,N,1164119890,복식부기,결산세출,84127450,70941590,53229450,26216480,331218100,S160003285,858312240,52819698.0,S100000001,17,특성화고등학교,N,지리산고등학교
,사립,4,경상남도 창원시 의창구,,경상남도교육청,경상남도교육청,S100000001,0,N,38427000,미지정,결산세출,256842860,211127650,103808610,426316240,1665251190,S160003488,3449282520,12277557.0,S100000001,17,일반고등학교,N,창원성민여자고등학교
