SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
고,사립,4,경상남도 합천군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,17654150,2817750,0,273920100,19500000,S160000642,2754172830,S100000001,17,특성화고등학교,N,합천평화고등학교
,사립,4,경상남도 의령군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,218407390,3077350,0,221597140,167283940,S160000644,3645725680,S100000001,17,일반고등학교,N,의령여자고등학교
고,사립,4,경상남도 진주시,4.0,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,17393263,13082904,0,421362280,12160000,S160000663,7114497810,S100000001,17,일반고등학교,N,진주동명고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,17134810,3496050,0,77791370,23855060,S160000667,3401597730,S100000001,17,일반고등학교,N,진주외국어고등학교
,사립,4,경상남도 진주시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,31666160,12264451,0,383034120,32592760,S160000668,7173761880,S100000001,17,일반고등학교,N,진주제일여자고등학교
,사립,4,경상남도 창원시 진해구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,35992120,8258860,0,215866240,76260000,S160000670,6665630590,S100000001,17,일반고등학교,N,진해세화여자고등학교
,사립,4,경상남도 창원시 진해구,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,68740,6966780,0,186373150,12115240,S160000675,5740345100,S100000001,17,일반고등학교,N,진해중앙고등학교
,사립,4,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,15197405,4505381,0,382480800,62039270,S160000677,2720848330,S100000001,17,일반고등학교,N,창녕고등학교
고,사립,4,경상남도 창녕군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,189754977,10707848,0,175407320,1411000,S160000678,4682816620,S100000001,17,특성화고등학교,N,한국과학기술고등학교
,사립,4,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,750587300,6157170,0,136754380,58202560,S160000681,2840682780,S100000001,17,일반고등학교,N,창녕대성고등학교
,사립,4,경상남도 창녕군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,2656480,3779915,0,172616250,208785840,S160000682,3941646650,S100000001,17,일반고등학교,N,창녕여자고등학교
,사립,4,경상남도 남해군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,27081520,3566900,0,294060230,120115580,S160000685,2722872860,S100000001,17,일반고등학교,N,창선고등학교
고,사립,4,경상남도 창원시 마산회원구,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,23814425,31634555,0,667169610,60737000,S160000687,5105198041,S100000001,17,일반고등학교,N,창신고등학교
,사립,4,경상남도 창원시 성산구,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,22252690,5195185,0,622556680,25401550,S160000688,6827949830,S100000001,17,일반고등학교,N,창원경일고등학교
고,사립,4,경상남도 창원시 의창구,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,3368680,20941970,0,403441410,21313110,S160000689,7854851740,S100000001,17,일반고등학교,N,창원고등학교
,사립,4,경상남도 창원시 의창구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,344071139,114881028,0,84672640,111701242,S160000690,8728967840,S100000001,17,특성화고등학교,N,창원공업고등학교
,사립,4,경상남도 창원시 성산구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,18402533,59733475,0,553287140,145722780,S160000692,10298513210,S100000001,17,일반고등학교,N,창원남고등학교
고,사립,4,경상남도 창원시 의창구,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,610099023,12682045,0,810899300,26600000,S160000694,7911063810,S100000001,17,일반고등학교,N,창원대산고등학교
고,사립,4,경상남도 창원시 성산구,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,74453560,34538298,0,471687330,16310000,S160000696,7713787900,S100000001,17,일반고등학교,N,창원문성고등학교
,사립,4,경상남도 창원시 의창구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,108901070,59500200,0,112052500,72220150,S160000700,7554005770,S100000001,17,특성화고등학교,N,경남관광고등학교
고,사립,4,경상남도 고성군,4.0,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,30872359,2852232,0,288391930,75247000,S160000703,6293423550,S100000001,17,일반고등학교,N,철성고등학교
,사립,4,경상남도 통영시,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,1911140,10329230,0,229586900,484648770,S160000706,6288206990,S100000001,17,일반고등학교,N,충렬여자고등학교
고,사립,4,경상남도 함안군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,13721030,7483540,0,518919170,368756320,S160000710,4566948890,S100000001,17,일반고등학교,N,칠원고등학교
고,사립,4,경상남도 통영시,4.0,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,42449279,8946193,0,673000930,684941456,S160000717,7409099950,S100000001,17,일반고등학교,N,동원고등학교
고,사립,4,경상남도 하동군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,89600,3777470,0,78861180,187372900,S160000719,3369997340,S100000001,17,일반고등학교,N,하동여자고등학교
,사립,4,경상남도 창원시 마산회원구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,81708,22748877,0,150587940,39365000,S160000723,10249354850,S100000001,17,특성화고등학교,N,한일전산여자고등학교
고,사립,4,경상남도 함안군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,148607850,6138010,0,92661610,143652940,S160000725,3241125480,S100000001,17,특성화고등학교,N,경남로봇고등학교
,사립,4,경상남도 합천군,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,285618860,3994090,0,90073910,165834270,S160000737,3137999150,S100000001,17,일반고등학교,N,합천여자고등학교
,사립,4,경상남도 거제시,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,785472820,29619310,0,404777510,40234600,S160000741,8211334580,S100000001,17,일반고등학교,N,해성고등학교
고,사립,4,경상남도 양산시,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,57474,18388572,0,649534560,15620000,S160000747,7008433820,S100000001,17,일반고등학교,N,효암고등학교
고,사립,4,경상남도 산청군,4.0,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,7200100,5322604,0,431632700,83409876,S160003068,3372274500,S100000001,17,특성화고등학교,N,간디고등학교
,사립,4,경상남도 창원시 성산구,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,3071460,3605250,0,405829100,11537760,S160003228,6080886390,S100000001,17,일반고등학교,N,창원경일여자고등학교
,사립,4,경상남도 산청군,,경상남도교육청,경상남도교육청,S100000001,N,복식부기,결산세입,660057040,2359650,0,15649270,183873300,S160003285,1743158670,S100000001,17,특성화고등학교,N,지리산고등학교
,사립,4,경상남도 창원시 의창구,,경상남도교육청,경상남도교육청,S100000001,N,미지정,결산세입,7419980,4385530,0,405576200,585642280,S160003488,5155914150,S100000001,17,일반고등학교,N,창원성민여자고등학교
