FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,5907160,N,1173393060,복식부기,결산세출,203850610,188136220,761364010,174407870,940752270,S160000787,2035958070,11145872.5,S100000001,17,N,대우초등학교,초,2.0
사립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,0,N,56146710,미지정,결산세출,145294340,149748870,321655740,270488210,505654080,S160000956,1696869020,9986847.5,S100000001,17,N,샛별초등학교,초,2.0
