파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
대전광역시교육청_중등_예산_세출_2024.csv,38911389000.0,61532388000.0,15587460000.0,5407549000.0,11920290000.0,27030632000.0,1189156000.0,151674000.0,575493173.6999999,중등
대전광역시교육청_중등_예산_세출_2022.csv,40170877000.0,53589935000.0,14410651000.0,5166074000.0,9987162000.0,22186327000.0,1140015000.0,521119000.0,487082088.90000004,중등
대전광역시교육청_중등_예산_세출_2023.csv,40774711000.0,57525555000.0,16842277000.0,5218240000.0,10423048000.0,23961068000.0,348141000.0,164132000.0,533970490.09999996,중등
대전광역시교육청_초등_예산_세출_2023.csv,11685331000.0,104252207000.0,35792083000.0,47269523000.0,15104909000.0,39056589000.0,20300000.0,343323000.0,695532013.4000001,초등
대전광역시교육청_초등_예산_세출_2022.csv,11541744000.0,95648826000.0,33022810000.0,49315136000.0,14973605000.0,35309990000.0,300000.0,809652000.0,634892109.2,초등
대전광역시교육청_초등_예산_세출_2024.csv,12125826000.0,110216912000.0,30937083000.0,50491656000.0,16514693000.0,43460983000.0,22300000.0,190299000.0,800832315.3,초등
대전광역시교육청_고등_예산_세출_2023.csv,144455113000.0,81108615000.0,31246432000.0,12899106000.0,11309020000.0,27061841000.0,1502100000.0,539059000.0,566017401.9,고등
대전광역시교육청_고등_예산_세출_2022.csv,146727501000.0,77093706000.0,18853624000.0,17320450000.0,10416049000.0,25686166000.0,7643433000.0,591430000.0,547870051.5,고등
대전광역시교육청_고등_예산_세출_2024.csv,145386000000.0,87147449000.0,26171036000.0,11533038000.0,13102059000.0,29507904000.0,2430664000.0,300762000.0,576839966.6,고등
중등_합계,119856977000.0,172647878000.0,46840388000.0,15791863000.0,32330500000.0,73178027000.0,2677312000.0,836925000.0,1596545752.6999998,중등
초등_합계,35352901000.0,310117945000.0,99751976000.0,147076315000.0,46593207000.0,117827562000.0,42900000.0,1343274000.0,2131256437.9,초등
고등_합계,436568614000.0,245349770000.0,76271092000.0,41752594000.0,34827128000.0,82255911000.0,11576197000.0,1431251000.0,1690727420.0,고등
2024_합계,196423215000.0,258896749000.0,72695579000.0,67432243000.0,41537042000.0,99999519000.0,3642120000.0,642735000.0,1953165455.6,전체
2022_합계,198440122000.0,226332467000.0,66287085000.0,71801660000.0,35376816000.0,83182483000.0,8783748000.0,1922201000.0,1669844249.6000001,전체
2023_합계,196915155000.0,242886377000.0,83880792000.0,65386869000.0,36836977000.0,90079498000.0,1870541000.0,1046514000.0,1795519905.4,전체
