FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,제주특별자치도 제주시,교육부,제주특별자치도교육청,A000000001,N,복식부기,예산세입,45370000,0,0,107766000,504067000,S000003565,722440000,A000000001,18,N,제주대학교교육대학부설초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,5000000,7668000,0,145456000,0,S170000174,632834000,T100000001,18,N,고산초등학교,초,2.0,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,3200000,1000000,0,41637000,0,S170000175,337710000,T100000001,18,N,곽금초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,2877000,2601000,0,118570000,0,S170000176,677357000,T100000001,18,N,광령초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,2000000,3500000,0,53936000,0,S170000177,631133000,T100000001,18,N,구엄초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,5000000,900000,0,48187000,0,S170000178,438232000,T100000001,18,N,구좌중앙초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,2000000,900000,0,39394000,0,S170000179,576949000,T100000001,18,N,귀덕초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,6500000,750000,0,40735000,0,S170000180,419245000,T100000001,18,N,금악초등학교,초,2.0,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,5000000,2000000,0,97147000,0,S170000181,763290000,T100000001,18,N,김녕초등학교,초,2.0,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,2000000,950000,0,64247000,0,S170000182,516119000,T100000001,18,N,납읍초등학교,초,2.0,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,5000000,1070000,0,75497000,0,S170000183,854128000,T100000001,18,N,대흘초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,4000000,1560000,0,61388000,0,S170000186,405727000,T100000001,18,N,물메초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,2000000,330000,0,65618000,0,S170000187,450454000,T100000001,18,N,북촌초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,5000000,1500000,0,52127000,0,S170000190,589886000,T100000001,18,N,세화초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,5000000,1300000,0,37064000,0,S170000191,482074000,T100000001,18,N,송당초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,5000000,1600000,0,46711000,0,S170000192,407579000,T100000001,18,N,수원초등학교,초,2.0,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,Y,복식부기,,0,0,0,0,0,S170000194,0,T100000001,18,N,신창초등학교,초,2.0,신창초중 통합학교로서 예산분리가 어려워 신창중학교로 공시함
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,3000000,1000000,0,93035000,0,S170000195,914894000,T100000001,18,N,신촌초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,3000000,2563000,0,49319000,0,S170000196,521067000,T100000001,18,N,애월초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,6000000,1118000,0,37662000,0,S170000197,383766000,T100000001,18,N,어도초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,Y,복식부기,,0,0,0,0,0,S170000198,0,T100000001,18,N,우도초등학교,,,예결산 통합 운영(우도중)으로 제외
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,3000000,1450000,0,129811000,0,S170000200,606894000,T100000001,18,N,장전초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,2000000,3200000,0,87629000,0,S170000201,971728000,T100000001,18,N,재릉초등학교,초,2.0,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,Y,복식부기,,0,0,0,0,0,S170000202,0,T100000001,18,N,저청초등학교,,,초중통합학교여서 중학교에서 처리함
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,0,37003000,0,117167000,0,S170000204,1059871000,T100000001,18,N,조천초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,5000000,510000,0,33756000,0,S170000205,380766000,T100000001,18,N,종달초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,8000000,1000000,0,27227000,0,S170000206,379248000,T100000001,18,N,추자초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,0,0,0,38398000,0,S170000208,389078000,T100000001,18,N,평대초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,8000000,2200000,0,95247000,0,S170000209,834836000,T100000001,18,N,하귀초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,3950000,775000,0,44542000,0,S170000210,341894000,T100000001,18,N,하도초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,2000000,450000,0,39129000,0,S170000211,296148000,T100000001,18,N,한동초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,1918575000,3700000,0,123747000,0,S170000212,1018589000,T100000001,18,N,한림초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,9000000,4830000,0,183061000,0,S170000213,1318086000,T100000001,18,N,함덕초등학교,,,
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,Y,복식부기,,0,0,0,0,0,S170000217,0,T100000001,18,Y,김녕초등학교동복분교장,초,2.0,분교장 제외처리(김녕초에서 분교의 예결산을 통합 운영함)
공립,2,제주특별자치도 제주시,제주시교육지원청,제주특별자치도교육청,T100000110,N,복식부기,예산세입,2000000,1100000,0,46618000,0,S170000219,311041000,T100000001,18,N,더럭초등학교,,,
