FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,85786690,복식부기,결산세출,279377350,197663780,50819970,121093500,748014000,S050000171,2857824490,9215668.3,F100000001,5,N,고려중학교,,
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,결산세출,269199050,1119918845,120848600,226517770,765139440,S050000172,3519522820,10694754.0,F100000001,5,N,광주경신중학교,,
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,6285000,미지정,결산세출,259010539,212402740,75368130,113353410,676741890,S050000173,2912229840,10665141.7,F100000001,5,N,광주동신여자중학교,중,3.0
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,미지정,결산세출,299801734,133534320,52105510,172498170,712769150,S050000174,3562084400,11418503.0,F100000001,5,N,광주동신중학교,중,3.0
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,36831870,N,0,복식부기,결산세출,307070018,936173935,44101386,125973414,754314968,S050000178,3367497650,10003524.7,F100000001,5,N,광주숭일중학교,,
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,12267680,N,524121760,복식부기,결산세출,334941140,245132540,81060300,167335510,901780240,S050000180,4056945970,9927135.2,F100000001,5,N,금호중앙중학교,중,3.0
사립,3,광주광역시 광산구,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,0,복식부기,결산세출,286120770,334610490,409405270,172992860,590422820,S050000181,3869923310,6815253.3,F100000001,5,N,광주진흥중학교,중,3.0
사립,3,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,미지정,결산세출,223502270,436444050,5169380,184261440,193643540,S050000191,1709509680,15463653.7,F100000001,5,N,살레시오여자중학교,,
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,192819940,복식부기,결산세출,371319466,170619630,62889880,93386255,415856550,S050000192,2631877870,9245938.0,F100000001,5,N,살레시오중학교,중,3.0
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,33933870,N,625170164,복식부기,결산세출,288749496,243500680,47947600,222654770,900231120,S050000193,3208574500,8623470.9,F100000001,5,N,서강중학교,중,3.0
사립,3,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,1209880,N,178967220,복식부기,결산세출,272528030,349485180,95516680,88310290,698586200,S050000205,2677228200,11270882.9,F100000001,5,N,조선대학교부속중학교,,
사립,3,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,324395640,복식부기,결산세출,212908490,324194700,176615510,57702970,522958960,S050000206,1971895380,15817936.8,F100000001,5,N,조선대학교여자중학교,중,3.0
사립,3,광주광역시 서구,광주광역시서부교육지원청,광주광역시교육청,F100000072,35141680,N,782418290,미지정,결산세출,255505660,263671320,83350550,177326570,941668120,S050000363,3220865980,9846065.2,F100000001,5,N,광덕중학교,,
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,1043845390,복식부기,결산세출,343059520,164624390,80964080,123474348,515984960,S050000369,3193254000,10046335.8,F100000001,5,N,광주동성여자중학교,,
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,31779750,N,904033370,미지정,결산세출,261790580,78952220,314007964,128981243,515555593,S050000370,3017356360,10442260.6,F100000001,5,N,광주동성중학교,,
사립,3,광주광역시 서구,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,895598180,복식부기,결산세출,244729031,142801450,171425920,123252016,705554778,S050000374,3021055660,10869707.0,F100000001,5,N,광주서석중학교,,
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,179637560,N,0,미지정,결산세출,284410940,783205500,47469790,168151340,636021580,S050000375,3480852490,8970657.9,F100000001,5,N,광주송원중학교,중,3.0
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,137351950,N,954396100,미지정,결산세출,374709690,74269130,133268090,174339000,699016750,S050000376,2821660320,12230093.5,F100000001,5,N,광주수피아여자중학교,,
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,3230960,N,961940250,복식부기,결산세출,253544000,267548190,7100000,161574720,473557980,S050000386,3287343280,10010793.7,F100000001,5,N,대성여자중학교,중,3.0
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,77817200,N,1831788170,미지정,결산세출,269736160,201580320,48020390,132995650,722370110,S050000388,2990768740,11773127.1,F100000001,5,N,동아여자중학교,,
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,1675150920,미지정,결산세출,311517840,211661320,165412310,105187150,781959160,S050000390,3298621440,11779694.5,F100000001,5,N,문성중학교,,
사립,3,광주광역시 광산구,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,30000000,미지정,결산세출,178940467,118503090,72040847,89800250,234872230,S050000393,1333964120,8298875.0,F100000001,5,N,비아중학교,,
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,0,복식부기,결산세출,358705553,610026830,66846620,222463420,823918420,S050000399,3264655820,10031175.7,F100000001,5,N,숭의중학교,,
사립,3,광주광역시 광산구,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,54347000,복식부기,결산세출,144359230,94601680,19980800,31656610,95828490,S050000403,940335620,53119593.5,F100000001,5,N,임곡중학교,중,3.0
사립,3,광주광역시 광산구,광주광역시서부교육지원청,광주광역시교육청,F100000072,32628380,N,2895669240,복식부기,결산세출,288678210,162271910,102248640,194818560,922137150,S050000404,3692911090,13935064.2,F100000001,5,N,정광중학교,중,3.0
