SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,광주광역시 남구,,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,14670700,47637323,0,323216120,23263800,S050000109,10634147470,F100000001,5,일반고등학교,N,광주수피아여자고등학교
,사립,4,광주광역시 북구,,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,4879450,21748761,0,831787090,23900000,S050000110,10246333850,F100000001,5,일반고등학교,N,광주숭일고등학교
고,사립,4,광주광역시 남구,4.0,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,1894258464,147184057,0,183205600,581923270,S050000114,7165444850,F100000001,5,특성화고등학교,N,광주여자상업고등학교
,사립,4,광주광역시 남구,,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,45059533,36218983,0,810928270,136699000,S050000118,8624255370,F100000001,5,일반고등학교,N,광주인성고등학교
고,사립,4,광주광역시 북구,4.0,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,2737190225,347866415,0,555657490,396453310,S050000125,10761365920,F100000001,5,일반고등학교,N,금호중앙여자고등학교
고,사립,4,광주광역시 광산구,4.0,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,784070725,106263323,0,811745460,645396420,S050000126,7033121740,F100000001,5,일반고등학교,N,광주진흥고등학교
,사립,4,광주광역시 북구,,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,1426370221,96586387,0,862278470,39784000,S050000128,11038229670,F100000001,5,일반고등학교,N,국제고등학교
,사립,4,광주광역시 북구,,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,14582900,202557520,0,114434280,305019800,S050000129,9242975620,F100000001,5,특성화고등학교,N,금파공업고등학교
,사립,4,광주광역시 북구,,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,298910,272746150,0,918595560,394961310,S050000131,9215116650,F100000001,5,일반고등학교,N,금호고등학교
고,사립,4,광주광역시 남구,4.0,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,149777047,12083749,0,415879753,400000,S050000133,8443097990,F100000001,5,일반고등학교,N,대광여자고등학교
고,사립,4,광주광역시 남구,4.0,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,808190759,12861131,0,602399280,541522000,S050000134,11274705500,F100000001,5,일반고등학교,N,대성여자고등학교
고,사립,4,광주광역시 광산구,4.0,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,14725308,9199827,0,307624790,49200000,S050000135,4286916280,F100000001,5,특성화고등학교,N,동명고등학교
,사립,4,광주광역시 남구,,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,6065505,14744023,0,515394140,18732000,S050000136,9069796970,F100000001,5,일반고등학교,N,동아여자고등학교
,사립,4,광주광역시 남구,,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,26265917,37257095,0,168899170,55501190,S050000137,9879464920,F100000001,5,특성화고등학교,N,동일미래과학고등학교
,사립,4,광주광역시 남구,,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,67520392,50087077,0,1188962570,54501800,S050000138,8762947540,F100000001,5,일반고등학교,N,문성고등학교
고,사립,4,광주광역시 광산구,4.0,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,9310840,98092428,0,331578430,149817200,S050000139,9608271290,F100000001,5,일반고등학교,N,보문고등학교
,사립,4,광주광역시 북구,,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,912346,62572264,0,754254540,418188900,S050000142,9427435920,F100000001,5,일반고등학교,N,살레시오고등학교
,사립,4,광주광역시 동구,,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,10648548,41053594,0,361417120,229685000,S050000143,7948395620,F100000001,5,일반고등학교,N,살레시오여자고등학교
,사립,4,광주광역시 북구,,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,164286092,50926059,0,946621360,12904720,S050000145,10182643110,F100000001,5,일반고등학교,N,서강고등학교
고,사립,4,광주광역시 남구,4.0,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,1864655378,75061309,0,41819290,200000,S050000146,7356187800,F100000001,5,일반고등학교,N,서진여자고등학교
고,사립,4,광주광역시 남구,4.0,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,9563367,45974802,0,404469930,16442000,S050000147,10795381460,F100000001,5,일반고등학교,N,설월여자고등학교
고,사립,4,광주광역시 광산구,4.0,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,551728186,52488733,0,116972990,74400000,S050000148,8025004560,F100000001,5,일반고등학교,N,명진고등학교
고,사립,4,광주광역시 남구,4.0,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,448853974,49657813,0,492689690,482763150,S050000149,7374672190,F100000001,5,일반고등학교,N,송원고등학교
고,사립,4,광주광역시 남구,4.0,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,493410870,41573256,0,434345740,501579050,S050000150,7375815760,F100000001,5,일반고등학교,N,송원여자고등학교
,사립,4,광주광역시 광산구,,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,8810363,46935220,0,1381876111,135610000,S050000153,9847363010,F100000001,5,일반고등학교,N,숭덕고등학교
고,사립,4,광주광역시 남구,4.0,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,87676005,37998445,0,139895690,118127600,S050000154,13130249708,F100000001,5,특성화고등학교,N,숭의과학기술고등학교
,사립,4,광주광역시 북구,,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,1335952319,53865560,0,147649420,29527778,S050000163,7755740877,F100000001,5,특성화고등학교,N,전남여자상업고등학교
,사립,4,광주광역시 광산구,,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,724618147,60512672,0,575662370,7463340,S050000165,12561281310,F100000001,5,일반고등학교,N,정광고등학교
,사립,4,광주광역시 동구,,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,14633000,66693750,0,585173590,53770620,S050000166,8261371160,F100000001,5,일반고등학교,N,조선대학교부속고등학교
,사립,4,광주광역시 동구,,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,933765720,60937850,0,448725310,51534400,S050000167,9186910820,F100000001,5,일반고등학교,N,조선대학교여자고등학교
,사립,4,광주광역시 남구,,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,15361036,11536477,0,200775990,363162310,S050000168,4793809460,F100000001,5,일반고등학교,N,호남삼육고등학교
고,사립,4,광주광역시 남구,4.0,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,8186906,18494914,0,216623880,5400000,S050001096,7752657785,F100000001,5,특성화고등학교,N,송원여자상업고등학교
,사립,4,광주광역시 광산구,,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,489736478,19259555,0,444822160,76405600,S050001482,8302973350,F100000001,5,일반고등학교,N,비아고등학교
