FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,0,4700000,0,184500000,1800000,S050000171,3562614000,F100000001,5,N,고려중학교,,
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,12000000,34110000,0,97670000,1350000,S050000172,4820719000,F100000001,5,N,광주경신중학교,,
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,0,5069000,0,158055000,15000000,S050000173,3638350000,F100000001,5,N,광주동신여자중학교,중,3.0
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,0,8790000,0,186079000,11000000,S050000174,4188094000,F100000001,5,N,광주동신중학교,중,3.0
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,0,3500000,0,286931000,1800000,S050000178,4797130000,F100000001,5,N,광주숭일중학교,,
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,100000,104800000,0,116544000,0,S050000180,5083965000,F100000001,5,N,금호중앙중학교,중,3.0
사립,3,광주광역시 광산구,광주광역시서부교육지원청,광주광역시교육청,F100000072,N,복식부기,예산세입,3000000,5000000,0,557805000,800000,S050000181,4672479000,F100000001,5,N,광주진흥중학교,중,3.0
사립,3,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,0,3900000,0,49306000,0,S050000191,2675199000,F100000001,5,N,살레시오여자중학교,,
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,0,4975000,0,125968000,3000000,S050000192,3548601000,F100000001,5,N,살레시오중학교,중,3.0
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,7000000,30750000,0,253850000,5600000,S050000193,4485842000,F100000001,5,N,서강중학교,중,3.0
사립,3,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,3000000,4200000,0,90504000,6000000,S050000205,3452489000,F100000001,5,N,조선대학교부속중학교,,
사립,3,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,3000000,2950000,0,97138000,4000000,S050000206,3115239000,F100000001,5,N,조선대학교여자중학교,중,3.0
사립,3,광주광역시 서구,광주광역시서부교육지원청,광주광역시교육청,F100000072,N,복식부기,예산세입,0,15500000,0,217036000,10000000,S050000363,4298060000,F100000001,5,N,광덕중학교,,
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,N,복식부기,예산세입,10000000,2500000,0,130244000,3000000,S050000369,4145170000,F100000001,5,N,광주동성여자중학교,,
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,N,복식부기,예산세입,0,2000000,0,213637000,0,S050000370,4249307000,F100000001,5,N,광주동성중학교,,
사립,3,광주광역시 서구,광주광역시서부교육지원청,광주광역시교육청,F100000072,N,복식부기,예산세입,5000000,23602000,0,116042000,1000000,S050000374,4569143000,F100000001,5,N,광주서석중학교,,
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,N,복식부기,예산세입,9000000,11788000,0,318887000,16660000,S050000375,4263105000,F100000001,5,N,광주송원중학교,중,3.0
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,N,복식부기,예산세입,21000000,4970000,0,123810000,1000000,S050000376,4038571000,F100000001,5,N,광주수피아여자중학교,,
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,N,복식부기,예산세입,10000000,22860000,0,83535000,1000000,S050000386,4513367000,F100000001,5,N,대성여자중학교,중,3.0
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,N,복식부기,예산세입,0,5654000,0,219000000,600000,S050000388,4610161000,F100000001,5,N,동아여자중학교,,
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,N,복식부기,예산세입,0,3500000,0,57922000,0,S050000390,4517053000,F100000001,5,N,문성중학교,,
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,N,복식부기,예산세입,0,800000,0,136606000,2000000,S050000399,4756811000,F100000001,5,N,숭의중학교,,
사립,3,광주광역시 광산구,광주광역시서부교육지원청,광주광역시교육청,F100000072,N,복식부기,예산세입,5000000,3150000,0,12630000,500000,S050000403,1396744000,F100000001,5,N,임곡중학교,중,3.0
사립,3,광주광역시 광산구,광주광역시서부교육지원청,광주광역시교육청,F100000072,N,복식부기,예산세입,3293000,18000000,0,179756000,2750000,S050000404,5776111000,F100000001,5,N,정광중학교,중,3.0
