FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,1000000,N,0,복식부기,예산세출,339033000,66554000,47010000,166266000,757168000,S050000171,2376583000,8416174.9,F100000001,5,N,고려중학교,,
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,1000000,N,0,복식부기,예산세출,287179000,97060000,79464000,192281000,807694000,S050000172,3501171000,9094961.5,F100000001,5,N,광주경신중학교,,
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,3000000,N,0,복식부기,예산세출,268405000,124610000,52200000,176868000,649393000,S050000173,2541998000,9174216.3,F100000001,5,N,광주동신여자중학교,중,3.0
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,4000000,N,18000000,복식부기,예산세출,320296000,121048000,49538000,177722000,750705000,S050000174,2952654000,9269964.1,F100000001,5,N,광주동신중학교,중,3.0
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,100000,N,0,복식부기,예산세출,273199000,86476000,63164000,251867000,907921000,S050000178,3506634000,8759657.5,F100000001,5,N,광주숭일중학교,,
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,2000000,N,0,복식부기,예산세출,371331000,78402000,56238000,201842000,854467000,S050000180,3741129000,8050696.5,F100000001,5,N,금호중앙중학교,중,3.0
사립,3,광주광역시 광산구,광주광역시서부교육지원청,광주광역시교육청,F100000072,3000000,N,17140000,복식부기,예산세출,305114000,77115000,336477000,319802000,802551000,S050000181,3377885000,6920850.7,F100000001,5,N,광주진흥중학교,중,3.0
사립,3,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,3000000,N,2000000,복식부기,예산세출,268498000,18723000,6200000,102923000,232707000,S050000191,2094354000,14590401.1,F100000001,5,N,살레시오여자중학교,,
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,1000000,N,0,복식부기,예산세출,352259000,17800000,26260000,103350000,491561000,S050000192,2690314000,8873600.0,F100000001,5,N,살레시오중학교,중,3.0
사립,3,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,예산세출,325254000,84640000,47377000,290795000,901101000,S050000193,3133875000,7628456.1,F100000001,5,N,서강중학교,중,3.0
사립,3,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,3000000,N,0,복식부기,예산세출,273894000,73746000,91751000,85625000,628288000,S050000205,2399889000,10776342.4,F100000001,5,N,조선대학교부속중학교,,
사립,3,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,3000000,N,0,복식부기,예산세출,201978000,70203000,102467000,112250000,498266000,S050000206,2234163000,13653928.0,F100000001,5,N,조선대학교여자중학교,중,3.0
사립,3,광주광역시 서구,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,85340000,복식부기,예산세출,257568000,79848000,61387000,266432000,866012000,S050000363,2924009000,8534954.9,F100000001,5,N,광덕중학교,,
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,0,복식부기,예산세출,310270000,50649000,72160000,133650000,544738000,S050000369,3179447000,8380691.4,F100000001,5,N,광주동성여자중학교,,
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,2000000,N,371600000,복식부기,예산세출,239403000,57650000,231380000,129670000,443646000,S050000370,2989595000,9419713.1,F100000001,5,N,광주동성중학교,,
사립,3,광주광역시 서구,광주광역시서부교육지원청,광주광역시교육청,F100000072,100000,N,164600000,복식부기,예산세출,286283000,100060000,119312000,124956000,917893000,S050000374,3001583000,8747285.7,F100000001,5,N,광주서석중학교,,
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,328663000,179860000,46244000,204183000,731607000,S050000375,3127883000,7816311.3,F100000001,5,N,광주송원중학교,중,3.0
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,7433000,N,102450000,복식부기,예산세출,386176000,80354000,55989000,161336000,681053000,S050000376,2714560000,10853240.9,F100000001,5,N,광주수피아여자중학교,,
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,500000,N,96500000,복식부기,예산세출,306905000,118725000,41800000,161962000,520142000,S050000386,3384228000,8465744.1,F100000001,5,N,대성여자중학교,중,3.0
사립,3,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,664776000,복식부기,예산세출,296904000,49918000,59140000,249530000,729327000,S050000388,2784820000,9888374.2,F100000001,5,N,동아여자중학교,,
