SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,충청남도 아산시,,충청남도교육청,충청남도교육청,N100000001,5000000,N,0,복식부기,예산세출,365277000,500340000,227107000,230225000,1495671000,S120000194,5178349000,8344076.1,N100000001,13,일반고등학교,N,아산고등학교
,사립,4,충청남도 논산시,,충청남도교육청,충청남도교육청,N100000001,25000000,N,179709000,복식부기,예산세출,309684000,160310000,194120000,313558000,1297164000,S120000197,3615924000,16040707.9,N100000001,13,일반고등학교,N,연무고등학교
,사립,4,충청남도 예산군,,충청남도교육청,충청남도교육청,N100000001,68000000,N,0,복식부기,예산세출,432700000,191902000,245662000,368304000,1243592000,S120000206,4393198000,12647282.3,N100000001,13,일반고등학교,N,예산고등학교
,사립,4,충청남도 예산군,,충청남도교육청,충청남도교육청,N100000001,6000000,N,32917000,복식부기,예산세출,246915000,96709000,77225000,447105000,627695000,S120000209,3054799000,13419195.9,N100000001,13,일반고등학교,N,예산예화여자고등학교
,사립,4,충청남도 아산시,,충청남도교육청,충청남도교육청,N100000001,7500000,N,0,복식부기,예산세출,565815000,166008000,399792000,286135000,1244614000,S120000217,4515071000,7611160.0,N100000001,13,일반고등학교,N,한올고등학교
,사립,4,충청남도 서천군,,충청남도교육청,충청남도교육청,N100000001,30000000,N,0,복식부기,예산세출,229191000,85951000,16700000,149790000,449916000,S120000226,2134221000,17690108.6,N100000001,13,일반고등학교,N,장항고등학교
고,사립,4,충청남도 천안시 서북구,4.0,충청남도교육청,충청남도교육청,N100000001,7000000,N,0,복식부기,예산세출,523517000,194661000,493889000,200897000,666447000,S120000237,6059873000,10132194.0,N100000001,13,특성화고등학교,N,천안상업고등학교
,사립,4,충청남도 천안시 동남구,,충청남도교육청,충청남도교육청,N100000001,0,N,0,복식부기,예산세출,526455000,121220000,102024000,233500000,1456398000,S120000238,5292136000,7833569.4,N100000001,13,일반고등학교,N,천안고등학교
고,사립,4,충청남도 천안시 동남구,4.0,충청남도교육청,충청남도교육청,N100000001,0,N,1000000,복식부기,예산세출,1526603000,304653000,1563834000,991781000,5290382000,S120000241,7255252000,18286722.5,N100000001,13,자율고등학교,N,북일고등학교
,사립,4,충청남도 천안시 동남구,,충청남도교육청,충청남도교육청,N100000001,500000,N,0,복식부기,예산세출,921238000,67426000,250100000,369387000,1632843000,S120000242,4303766000,10627126.8,N100000001,13,일반고등학교,N,북일여자고등학교
고,사립,4,충청남도 천안시 동남구,4.0,충청남도교육청,충청남도교육청,N100000001,45000000,N,0,복식부기,예산세출,495847000,187399000,327216000,468774000,986181000,S120000245,6043437000,10547292.2,N100000001,13,특성화고등학교,N,천안여자상업고등학교
고,사립,4,충청남도 태안군,4.0,충청남도교육청,충청남도교육청,N100000001,5000000,N,0,복식부기,예산세출,547861000,135740000,151100000,385226000,935708000,S120000260,4778555000,14366853.0,N100000001,13,일반고등학교,N,태안여자고등학교
,사립,4,충청남도 공주시,,충청남도교육청,충청남도교육청,N100000001,10938000,N,0,복식부기,예산세출,330285000,122258000,198027000,378648000,2752607000,S120000264,3141179000,17917162.8,N100000001,13,일반고등학교,N,한일고등학교
,사립,4,충청남도 당진시,,충청남도교육청,충청남도교육청,N100000001,7396000,N,0,복식부기,예산세출,434552000,173358000,44508000,225820000,973528000,S120000269,4870167000,7926182.6,N100000001,13,일반고등학교,N,호서고등학교
,사립,4,충청남도 홍성군,,충청남도교육청,충청남도교육청,N100000001,7000000,N,105000000,복식부기,예산세출,373914000,146829000,190278000,413264000,1012841000,S120000276,4002341000,10834431.5,N100000001,13,일반고등학교,N,홍주고등학교
,사립,4,충청남도 천안시 동남구,,충청남도교육청,충청남도교육청,N100000001,0,N,0,복식부기,예산세출,97969000,43730000,10400000,23100000,342652000,S120002527,1215987000,82563714.3,N100000001,13,특성화고등학교,N,한마음고등학교
고,사립,4,충청남도 서천군,4.0,충청남도교육청,충청남도교육청,N100000001,2000000,N,0,복식부기,예산세출,151028000,69880000,97740000,133525000,697573000,S120002528,1431685000,21893483.1,N100000001,13,특성화고등학교,N,비전고등학교
,사립,4,충청남도 아산시,,충청남도교육청,충청남도교육청,N100000001,0,N,365000000,복식부기,예산세출,2467073000,1185714000,381378000,609723000,4519302000,S120002870,9183047000,17357362.7,N100000001,13,자율고등학교,N,충남삼성고등학교
