FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,5467000,N,0,복식부기,예산세출,211790000,55510000,19500000,44299000,88417000,S120000277,811167000,29432142.9,N100000001,13,N,경천중학교,중,3.0
사립,3,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,6885000,N,0,복식부기,예산세출,164853000,122760000,20800000,204674000,395108000,S120000278,1952703000,13787418.3,N100000001,13,N,공주북중학교,,
사립,3,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,6000000,N,5000000,복식부기,예산세출,185707000,32210000,3086000,165410000,125658000,S120000280,1387199000,14808294.6,N100000001,13,N,공주영명중학교,,
사립,3,충청남도 논산시,충청남도논산계룡교육지원청,충청남도교육청,N100000058,0,N,0,복식부기,예산세출,102803000,31818000,33520000,109628000,185796000,S120000423,1079664000,16417329.8,N100000001,13,N,건양대학교병설건양중학교,중,3.0
사립,3,충청남도 논산시,충청남도논산계룡교육지원청,충청남도교육청,N100000058,2900000,N,3000000,복식부기,예산세출,183226000,104809000,66624000,135822000,469008000,S120000425,1973825000,11392302.3,N100000001,13,N,기민중학교,,
사립,3,충청남도 논산시,충청남도논산계룡교육지원청,충청남도교육청,N100000058,6000000,N,12000000,복식부기,예산세출,172056000,57581000,14300000,135146000,272814000,S120000427,1743156000,8466852.6,N100000001,13,N,논산대건중학교,,
사립,3,충청남도 논산시,충청남도논산계룡교육지원청,충청남도교육청,N100000058,1001000,N,0,복식부기,예산세출,143398000,114844000,19400000,213209000,381532000,S120000432,2069374000,8732219.6,N100000001,13,N,쌘뽈여자중학교,,
사립,3,충청남도 논산시,충청남도논산계룡교육지원청,충청남도교육청,N100000058,5000000,N,0,복식부기,예산세출,143262000,115606000,45000000,188140000,180390000,S120000436,1428110000,14036720.0,N100000001,13,N,연무여자중학교,,
사립,3,충청남도 부여군,충청남도부여교육지원청,충청남도교육청,N100000062,2000000,N,1500000,복식부기,예산세출,241113000,45689000,107122000,169293000,410392000,S120000505,1816132000,10784714.3,N100000001,13,N,백제중학교,,
사립,3,충청남도 부여군,충청남도부여교육지원청,충청남도교육청,N100000062,2500000,N,0,복식부기,예산세출,118294000,72900000,216090000,44380000,95665000,S120000511,774587000,33959384.6,N100000001,13,N,외산중학교,,
사립,3,충청남도 부여군,충청남도부여교육지원청,충청남도교육청,N100000062,4351000,N,4000000,복식부기,예산세출,136034000,78544000,30050000,64786000,157596000,S120000512,753353000,35106114.3,N100000001,13,N,용강중학교,중,3.0
사립,3,충청남도 아산시,충청남도아산교육지원청,충청남도교육청,N100000066,5500000,N,0,복식부기,예산세출,211016000,102202000,24560000,120025000,280832000,S120000580,1704983000,13027223.4,N100000001,13,N,둔포중학교,,
사립,3,충청남도 아산시,충청남도아산교육지원청,충청남도교육청,N100000066,9500000,N,25000000,복식부기,예산세출,278505000,173611000,132152000,175200000,657824000,S120000585,3906561000,6542555.6,N100000001,13,N,아산중학교,중,3.0
사립,3,충청남도 아산시,충청남도아산교육지원청,충청남도교육청,N100000066,3000000,N,0,복식부기,예산세출,373651000,121671000,110655000,298437000,505064000,S120000590,3765800000,7093531.5,N100000001,13,N,한올중학교,,
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,3100000,N,0,복식부기,예산세출,95810000,52368000,22850000,46900000,119430000,S120000683,809429000,54756523.8,N100000001,13,N,광시중학교,중,3.0
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,2200000,N,0,복식부기,예산세출,150789000,119710000,15800000,83310000,366049000,S120000685,1382164000,17815310.9,N100000001,13,N,대흥중학교,,
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,300000,N,0,복식부기,예산세출,153617000,78188000,44080000,35590000,137883000,S120000689,983026000,34943512.2,N100000001,13,N,신양중학교,,
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,3200000,N,0,복식부기,예산세출,134593000,98799000,23900000,48200000,123777000,S120000692,848309000,27250595.7,N100000001,13,N,임성중학교,,
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,5000000,N,0,복식부기,예산세출,310348000,96126000,100351000,119980000,405385000,S120000735,2948156000,8018804.8,N100000001,13,N,천안계광중학교,중,3.0
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,1000000,N,0,복식부기,예산세출,196282000,85171000,24439000,173229000,336677000,S120000736,1536518000,14176602.4,N100000001,13,N,광풍중학교,중,3.0
사립,3,충청남도 천안시 서북구,충청남도천안교육지원청,충청남도교육청,N100000079,4700000,N,0,복식부기,예산세출,285714000,133982000,10600000,89030000,523910000,S120000737,2404994000,11102668.8,N100000001,13,N,천안동성중학교,,
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,4000000,N,0,복식부기,예산세출,168314000,62527000,31422000,462935000,347447000,S120000740,2339768000,6874070.4,N100000001,13,N,복자여자중학교,중,3.0
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,2000000,N,0,복식부기,예산세출,298071000,60272000,111988000,224796000,669144000,S120000745,3056768000,10481135.1,N100000001,13,N,천성중학교,,
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,5000000,N,0,복식부기,예산세출,321053000,166218000,24500000,205528000,418759000,S120000751,3214191000,9989103.2,N100000001,13,N,천안서여자중학교,,
사립,3,충청남도 청양군,충청남도청양교육지원청,충청남도교육청,N100000086,2900000,N,41693000,복식부기,예산세출,96873000,74036000,18520000,40099000,94330000,S120000822,716644000,98645000.0,N100000001,13,N,동영중학교,,
사립,3,충청남도 청양군,충청남도청양교육지원청,충청남도교육청,N100000086,2330000,N,31722000,복식부기,예산세출,191013000,87437000,27169000,62791000,147242000,S120000826,1072813000,34521638.3,N100000001,13,N,청신여자중학교,,
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,4500000,N,0,복식부기,예산세출,135956000,37609000,83552000,84871000,93495000,S120000874,1056108000,12678737.3,N100000001,13,N,서야중학교,,
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,12099000,N,15000000,복식부기,예산세출,228241000,66752000,17200000,60400000,265041000,S120000875,1499561000,19675400.0,N100000001,13,N,석문중학교,,
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,1500000,N,62000000,복식부기,예산세출,253013000,133701000,78200000,208680000,807064000,S120000877,3485791000,6074817.6,N100000001,13,N,송악중학교,,
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,13000000,N,0,복식부기,예산세출,280815000,112826000,359258000,260281000,437995000,S120000879,3729569000,8002687.2,N100000001,13,N,신평중학교,중,3.0
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,29800000,N,5000000,복식부기,예산세출,309311000,60428000,50415000,163785000,647687000,S120000882,2915964000,7428756.7,N100000001,13,N,호서중학교,,
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,3000000,N,0,복식부기,예산세출,231799000,107032000,23884000,103260000,297411000,S120000930,1835565000,15580544.9,N100000001,13,N,대산중학교,,
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,4000000,N,0,복식부기,예산세출,239829000,92910000,21299000,182598000,231724000,S120000931,1320716000,24624423.5,N100000001,13,N,대철중학교,중,3.0
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,8086000,N,0,복식부기,예산세출,310876000,92384000,91045000,292449000,592021000,S120000933,2704919000,8299756.6,N100000001,13,N,서령중학교,중,3.0
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,3000000,N,0,복식부기,예산세출,140673000,35756000,23700000,131142000,184357000,S120000938,1461975000,7530809.9,N100000001,13,N,서일중학교,중,3.0
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,3000000,N,0,복식부기,예산세출,150595000,95540000,21720000,165839000,325874000,S120000943,1278490000,12836842.8,N100000001,13,N,팔봉중학교,중,3.0
사립,3,충청남도 서천군,충청남도서천교육지원청,충청남도교육청,N100000099,3000000,N,0,복식부기,예산세출,130458000,81399000,17000000,152500000,367843000,S120000998,894752000,17901652.2,N100000001,13,N,동강중학교,중,3.0
사립,3,충청남도 서천군,충청남도서천교육지원청,충청남도교육청,N100000099,1720000,N,0,복식부기,예산세출,106191000,39660000,11600000,89380000,63879000,S120001000,951045000,18311231.9,N100000001,13,N,서림여자중학교,중,3.0
