SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,충청남도 서천군,,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,59153880,29742570,0,164933050,10986130,S120000226,4691478920,N100000001,13,일반고등학교,N,장항고등학교
고,사립,4,충청남도 천안시 서북구,4.0,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,23531300,531445500,0,172256660,89090870,S120000237,13471204260,N100000001,13,특성화고등학교,N,천안상업고등학교
,사립,4,충청남도 천안시 동남구,,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,57453410,121639470,0,821084110,505194550,S120000238,16678091460,N100000001,13,일반고등학교,N,천안고등학교
고,사립,4,충청남도 천안시 동남구,4.0,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,925131440,117975430,0,9624228990,7456507450,S120000241,3247501060,N100000001,13,자율고등학교,N,북일고등학교
,사립,4,충청남도 천안시 동남구,,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,34560510,117612240,0,1054524190,2541355640,S120000242,7736900280,N100000001,13,일반고등학교,N,북일여자고등학교
고,사립,4,충청남도 천안시 동남구,4.0,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,23798840,25136880,0,234689510,530386380,S120000245,9578031280,N100000001,13,특성화고등학교,N,천안여자상업고등학교
고,사립,4,충청남도 태안군,4.0,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,19585450,2720948810,0,378611060,90810120,S120000260,9107611270,N100000001,13,일반고등학교,N,태안여자고등학교
고,사립,4,충청남도 공주시,4.0,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,10406810,56529530,0,2852779030,923376130,S120000264,5335517860,N100000001,13,일반고등학교,N,한일고등학교
,사립,4,충청남도 당진시,,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,21799970,45518620,0,458842470,1410347320,S120000269,8248052390,N100000001,13,일반고등학교,N,호서고등학교
,사립,4,충청남도 홍성군,,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,67439870,2107964510,0,437492110,205875400,S120000276,7925441030,N100000001,13,일반고등학교,N,홍주고등학교
,사립,4,충청남도 천안시 동남구,,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,202169827,1720520,0,54944940,300000,S120002527,1778259310,N100000001,13,특성화고등학교,N,한마음고등학교
고,사립,4,충청남도 서천군,4.0,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,14653480,1638057100,0,390188080,800000,S120002528,3111250760,N100000001,13,특성화고등학교,N,비전고등학교
,사립,4,충청남도 아산시,,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,150312380,29512740,0,7382222080,11901525000,S120002870,1435973240,N100000001,13,자율고등학교,N,충남삼성고등학교
