FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,충청남도 부여군,충청남도부여교육지원청,충청남도교육청,N100000062,2129220,N,60544000,복식부기,결산세출,139394830,137502660,36740760,119858100,161250910,S120000512,794063020,41470957.1,N100000001,13,N,용강중학교,중,3.0
사립,3,충청남도 아산시,충청남도아산교육지원청,충청남도교육청,N100000066,3167690,N,80051860,복식부기,결산세출,234164070,281267280,87684170,288888710,401105660,S120000580,1919067470,17528707.0,N100000001,13,N,둔포중학교,,
사립,3,충청남도 아산시,충청남도아산교육지원청,충청남도교육청,N100000066,1347700,N,658421750,미지정,결산세출,302805020,262062690,381503040,468939720,740288010,S120000585,4074515110,8412555.6,N100000001,13,N,아산중학교,중,3.0
사립,3,충청남도 아산시,충청남도아산교육지원청,충청남도교육청,N100000066,12487210,N,808195000,복식부기,결산세출,473618730,268990090,239725450,543414190,605302690,S120000590,3926977180,9422891.2,N100000001,13,N,한올중학교,중,3.0
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,609150,N,26640000,복식부기,결산세출,121598160,69615180,30687970,164991000,123714450,S120000683,851394050,66154760.0,N100000001,13,N,광시중학교,중,3.0
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,8580630,N,128656310,미지정,결산세출,181290730,223115170,76429660,155812470,431328090,S120000685,1366629960,21612126.2,N100000001,13,N,대흥중학교,,
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,850490,N,115834370,미지정,결산세출,174964040,272490060,45375000,256425510,151042010,S120000689,871523420,46061095.1,N100000001,13,N,신양중학교,,
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,969750,N,0,복식부기,결산세출,152955200,142038320,64899510,90861370,149219300,S120000692,859897380,31081719.8,N100000001,13,N,임성중학교,,
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,1816410,N,1123562400,미지정,결산세출,352378220,168290880,149862920,298857570,404195970,S120000735,3223226910,11513463.3,N100000001,13,N,천안계광중학교,중,3.0
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,4006700,N,173928850,복식부기,결산세출,231761840,369768030,29850100,201164130,369960260,S120000736,1540942930,17598691.8,N100000001,13,N,광풍중학교,중,3.0
사립,3,충청남도 천안시 서북구,충청남도천안교육지원청,충청남도교육청,N100000079,6479390,N,579687760,미지정,결산세출,369282180,268789650,14860820,208601340,525994420,S120000737,2520325150,14450227.4,N100000001,13,N,천안동성중학교,,
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,2545140,N,110998140,미지정,결산세출,190736310,51923170,30822170,474434390,397795070,S120000740,2489601190,7542969.0,N100000001,13,N,복자여자중학교,중,3.0
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,1942360,N,343111220,미지정,결산세출,345867400,130605630,127086450,357690290,653750670,S120000745,2974738330,11693820.7,N100000001,13,N,천성중학교,,
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,2906580,N,7590700,복식부기,결산세출,357638310,378301230,43496410,366046170,421465760,S120000751,3265075220,11106698.1,N100000001,13,N,천안서여자중학교,,
사립,3,충청남도 청양군,충청남도청양교육지원청,충청남도교육청,N100000086,12042390,N,28131120,복식부기,결산세출,148184032,232386020,32766800,80698620,102878808,S120000822,627076720,114924046.4,N100000001,13,N,동영중학교,,
사립,3,충청남도 청양군,충청남도청양교육지원청,충청남도교육청,N100000086,709100,N,139300000,미지정,결산세출,219153340,219044000,44236520,265971880,171654170,S120000826,1141123670,46833886.8,N100000001,13,N,청신여자중학교,,
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,408570,N,569343700,복식부기,결산세출,149280110,117401320,124539170,384454300,126793550,S120000874,1045703140,21338337.8,N100000001,13,N,서야중학교,,
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,11996270,N,175702550,미지정,결산세출,284760660,271977940,41225600,189710380,276962620,S120000875,1797274080,27723728.2,N100000001,13,N,석문중학교,,
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,1921900,N,3739621590,복식부기,결산세출,322372310,353033200,83269900,626298130,996690500,S120000877,3446339350,11557423.8,N100000001,13,N,송악중학교,,
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,2619130,N,207585280,복식부기,결산세출,358131410,299307510,568497700,424942990,529013980,S120000879,3747360880,9456793.3,N100000001,13,N,신평중학교,중,3.0
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,2745970,N,895031290,복식부기,결산세출,421281100,143580580,59596450,562852960,854785090,S120000882,3228274530,10955857.9,N100000001,13,N,호서중학교,,
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,1777910,N,1348418300,미지정,결산세출,261947720,483999980,50161120,361692970,340538910,S120000930,1854699100,28163089.9,N100000001,13,N,대산중학교,,
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,516590,N,430434010,복식부기,결산세출,233916470,334492870,32899220,250700450,263511790,S120000931,1360321680,34197565.6,N100000001,13,N,대철중학교,중,3.0
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,2706070,N,2821874750,복식부기,결산세출,359355340,175507120,114231310,655642720,655406050,S120000933,2778597850,15341422.3,N100000001,13,N,서령중학교,중,3.0
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,184770,N,20721600,복식부기,결산세출,285184490,96477410,56667090,331471430,246079130,S120000938,1592524270,9997377.1,N100000001,13,N,서일중학교,중,3.0
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,977960,N,942886720,복식부기,결산세출,222584279,398622220,46173600,323312430,408914320,S120000943,1379294840,23413625.0,N100000001,13,N,팔봉중학교,중,3.0
사립,3,충청남도 서천군,충청남도서천교육지원청,충청남도교육청,N100000099,0,N,232642750,미지정,결산세출,217096060,216658170,68601850,295271430,472208860,S120000998,1069598900,27957369.8,N100000001,13,N,동강중학교,중,3.0
사립,3,충청남도 서천군,충청남도서천교육지원청,충청남도교육청,N100000099,2380590,N,527808370,미지정,결산세출,134928650,90081110,18447020,100702610,80586140,S120001000,1235004270,31738242.9,N100000001,13,N,서림여자중학교,중,3.0
사립,3,충청남도 서천군,충청남도서천교육지원청,충청남도교육청,N100000099,1238030,N,1669080000,복식부기,결산세출,117916660,278483540,26239860,215059480,171519810,S120001008,773757310,81332367.3,N100000001,13,N,판교중학교,,
사립,3,충청남도 보령시,충청남도보령교육지원청,충청남도교육청,N100000103,9237610,N,175582810,복식부기,결산세출,262114850,287818290,124905590,538592820,523185320,S120001054,2608095160,13129079.6,N100000001,13,N,대명중학교,중,3.0
사립,3,충청남도 홍성군,충청남도홍성교육지원청,충청남도교육청,N100000113,857500,N,806395900,복식부기,결산세출,118091370,153434680,31937370,175050110,208135360,S120001202,681036140,23386434.7,N100000001,13,N,서해삼육중학교,중,3.0
사립,3,충청남도 홍성군,충청남도홍성교육지원청,충청남도교육청,N100000113,4554210,N,621311030,미지정,결산세출,238536320,518454270,31324140,319259250,241129320,S120001208,2206849930,15486735.1,N100000001,13,N,홍주중학교,중,3.0
