FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,N,복식부기,예산세입,6000000,900000,0,17340000,1200000,S120000683,1124447000,N100000001,13,N,광시중학교,중,3.0
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,N,복식부기,예산세입,2100000,650000,0,157894000,1000000,S120000685,1958378000,N100000001,13,N,대흥중학교,,
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,N,복식부기,예산세입,1800000,1400000,0,19275000,1500000,S120000689,1408709000,N100000001,13,N,신양중학교,,
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,N,복식부기,예산세입,5500000,2873000,0,20168000,300000,S120000692,1251937000,N100000001,13,N,임성중학교,,
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,N,복식부기,예산세입,0,25673000,0,0,90000000,S120000735,3869673000,N100000001,13,N,천안계광중학교,중,3.0
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,N,복식부기,예산세입,6000000,9999000,0,127170000,13600000,S120000736,2196547000,N100000001,13,N,광풍중학교,중,3.0
사립,3,충청남도 천안시 서북구,충청남도천안교육지원청,충청남도교육청,N100000079,N,복식부기,예산세입,700000,3500000,0,40285000,2270000,S120000737,3406175000,N100000001,13,N,천안동성중학교,,
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,N,복식부기,예산세입,13000000,2347000,0,201939000,4591000,S120000740,3194536000,N100000001,13,N,복자여자중학교,중,3.0
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,N,복식부기,예산세입,2000000,3800000,0,207163000,5700000,S120000745,4204376000,N100000001,13,N,천성중학교,,
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,N,복식부기,예산세입,25000000,7600000,0,127994000,87000000,S120000751,4107655000,N100000001,13,N,천안서여자중학교,,
사립,3,충청남도 청양군,충청남도청양교육지원청,충청남도교육청,N100000086,N,복식부기,예산세입,5200000,750000,0,12350000,4821000,S120000822,1061974000,N100000001,13,N,동영중학교,,
사립,3,충청남도 청양군,충청남도청양교육지원청,충청남도교육청,N100000086,N,복식부기,예산세입,4630000,2280000,0,19117000,10684000,S120000826,1585806000,N100000001,13,N,청신여자중학교,,
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,N,복식부기,예산세입,4800000,740000,0,19290000,936000,S120000874,1470325000,N100000001,13,N,서야중학교,,
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,N,복식부기,예산세입,10000000,2800000,0,32733000,2000000,S120000875,2116761000,N100000001,13,N,석문중학교,,
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,N,복식부기,예산세입,21000000,4250000,0,86755000,4740000,S120000877,4913204000,N100000001,13,N,송악중학교,,
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,N,복식부기,예산세입,30000000,4171000,0,406527000,31000000,S120000879,4722046000,N100000001,13,N,신평중학교,중,3.0
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,N,복식부기,예산세입,31000000,5600000,0,80961000,2200000,S120000882,4062629000,N100000001,13,N,호서중학교,,
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,N,복식부기,예산세입,8000000,47576000,0,35787000,5544000,S120000930,2505044000,N100000001,13,N,대산중학교,,
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,N,복식부기,예산세입,6000000,1300000,0,97353000,3000000,S120000931,1985423000,N100000001,13,N,대철중학교,중,3.0
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,N,복식부기,예산세입,11000000,15610000,0,205438000,35500000,S120000933,3824232000,N100000001,13,N,서령중학교,중,3.0
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,N,복식부기,예산세입,6520000,4200000,0,23520000,1450000,S120000938,1944913000,N100000001,13,N,서일중학교,중,3.0
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,N,복식부기,예산세입,4000000,2300000,0,162194000,4734000,S120000943,1867830000,N100000001,13,N,팔봉중학교,중,3.0
사립,3,충청남도 서천군,충청남도서천교육지원청,충청남도교육청,N100000099,N,복식부기,예산세입,5000000,6000000,0,88299000,3420000,S120000998,1544233000,N100000001,13,N,동강중학교,중,3.0
사립,3,충청남도 서천군,충청남도서천교육지원청,충청남도교육청,N100000099,N,복식부기,예산세입,1000000,500000,0,15137000,1500000,S120001000,1245338000,N100000001,13,N,서림여자중학교,중,3.0
사립,3,충청남도 서천군,충청남도서천교육지원청,충청남도교육청,N100000099,N,복식부기,예산세입,3500000,600000,0,8528000,720000,S120001008,1233815000,N100000001,13,N,판교중학교,,
사립,3,충청남도 보령시,충청남도보령교육지원청,충청남도교육청,N100000103,N,복식부기,예산세입,3900000,7260000,0,32253000,20000000,S120001054,3498326000,N100000001,13,N,대명중학교,,
사립,3,충청남도 홍성군,충청남도홍성교육지원청,충청남도교육청,N100000113,N,복식부기,예산세입,21000000,10100000,0,175152000,15000000,S120001202,1054359000,N100000001,13,N,서해삼육중학교,중,3.0
사립,3,충청남도 홍성군,충청남도홍성교육지원청,충청남도교육청,N100000113,N,복식부기,예산세입,22000000,3600000,0,110208000,3800000,S120001208,2711925000,N100000001,13,N,홍주중학교,중,3.0
