FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,N,복식부기,결산세입,247294350,6383440,0,464804030,106000000,S120000879,5324332240,N100000001,13,N,신평중학교,중,3.0
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,N,복식부기,결산세입,27121350,38006040,0,263975860,3000000,S120000882,5950366580,N100000001,13,N,호서중학교,,
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,N,미지정,결산세입,737324580,80482610,0,62042740,166565630,S120000930,4578044040,N100000001,13,N,대산중학교,,
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,N,복식부기,결산세입,297641440,9009690,0,51172760,130109000,S120000931,2823408280,N100000001,13,N,대철중학교,중,3.0
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,N,복식부기,결산세입,22212300,198489490,0,219004150,37312590,S120000933,7093964330,N100000001,13,N,서령중학교,중,3.0
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,N,복식부기,결산세입,452410,10157110,0,108099560,1550000,S120000938,2536314990,N100000001,13,N,서일중학교,중,3.0
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,N,복식부기,결산세입,63912999,29280550,0,157633060,5034000,S120000943,3629747210,N100000001,13,N,팔봉중학교,중,3.0
사립,3,충청남도 서천군,충청남도서천교육지원청,충청남도교육청,N100000099,N,미지정,결산세입,2181930,1177441240,0,82115480,5060000,S120000998,2828478600,N100000001,13,N,동강중학교,중,3.0
사립,3,충청남도 서천군,충청남도서천교육지원청,충청남도교육청,N100000099,N,미지정,결산세입,7144230,6696570,0,14423340,1590000,S120001000,2169226180,N100000001,13,N,서림여자중학교,중,3.0
사립,3,충청남도 서천군,충청남도서천교육지원청,충청남도교육청,N100000099,N,복식부기,결산세입,255908920,14908330,0,18169830,720000,S120001008,3230733370,N100000001,13,N,판교중학교,,
사립,3,충청남도 보령시,충청남도보령교육지원청,충청남도교육청,N100000103,N,복식부기,결산세입,65231120,15229350,0,200381270,28747600,S120001054,4921027000,N100000001,13,N,대명중학교,중,3.0
사립,3,충청남도 홍성군,충청남도홍성교육지원청,충청남도교육청,N100000113,N,복식부기,결산세입,21069830,643297900,0,165970180,17000000,S120001202,1341879340,N100000001,13,N,서해삼육중학교,중,3.0
사립,3,충청남도 홍성군,충청남도홍성교육지원청,충청남도교육청,N100000113,N,미지정,결산세입,11525030,114717250,0,118378920,7720000,S120001208,3944176770,N100000001,13,N,홍주중학교,중,3.0
