FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,예산세입,3000000,200000,0,22153000,6000000,S120000277,1139852000,N100000001,13,N,경천중학교,중,3.0
사립,3,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,예산세입,17000000,3900000,0,107235000,2200000,S120000278,2716017000,N100000001,13,N,공주북중학교,,
사립,3,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,예산세입,3000000,1700000,0,114160000,15000000,S120000280,1744146000,N100000001,13,N,공주영명중학교,,
사립,3,충청남도 논산시,충청남도논산계룡교육지원청,충청남도교육청,N100000058,N,복식부기,예산세입,0,1200000,0,54805000,59422000,S120000423,1325464000,N100000001,13,N,건양대학교병설건양중학교,중,3.0
사립,3,충청남도 논산시,충청남도논산계룡교육지원청,충청남도교육청,N100000058,N,복식부기,예산세입,0,1850000,0,51597000,2200000,S120000425,2693826000,N100000001,13,N,기민중학교,,
사립,3,충청남도 논산시,충청남도논산계룡교육지원청,충청남도교육청,N100000058,N,복식부기,예산세입,8000000,1650000,0,59565000,10000000,S120000427,1994052000,N100000001,13,N,논산대건중학교,,
사립,3,충청남도 논산시,충청남도논산계룡교육지원청,충청남도교육청,N100000058,N,복식부기,예산세입,2000,2700000,0,136400000,11200000,S120000432,2572350000,N100000001,13,N,쌘뽈여자중학교,,
사립,3,충청남도 논산시,충청남도논산계룡교육지원청,충청남도교육청,N100000058,N,복식부기,예산세입,15000000,1000000,0,127082000,700000,S120000436,1735605000,N100000001,13,N,연무여자중학교,,
사립,3,충청남도 부여군,충청남도부여교육지원청,충청남도교육청,N100000062,N,복식부기,예산세입,8700000,2111000,0,122916000,1478000,S120000505,2317551000,N100000001,13,N,백제중학교,,
사립,3,충청남도 부여군,충청남도부여교육지원청,충청남도교육청,N100000062,N,복식부기,예산세입,6000000,260000,0,157933000,400000,S120000511,1038330000,N100000001,13,N,외산중학교,,
사립,3,충청남도 부여군,충청남도부여교육지원청,충청남도교육청,N100000062,N,복식부기,예산세입,2600000,1200000,0,16301000,16400000,S120000512,1136277000,N100000001,13,N,용강중학교,중,3.0
사립,3,충청남도 아산시,충청남도아산교육지원청,충청남도교육청,N100000066,N,복식부기,예산세입,10500000,1500000,0,28934000,98809000,S120000580,1867812000,N100000001,13,N,둔포중학교,,
사립,3,충청남도 아산시,충청남도아산교육지원청,충청남도교육청,N100000066,N,복식부기,예산세입,14004000,2800000,0,50120000,55000000,S120000585,4697079000,N100000001,13,N,아산중학교,중,3.0
사립,3,충청남도 아산시,충청남도아산교육지원청,충청남도교육청,N100000066,N,복식부기,예산세입,0,4000000,0,24450000,4600000,S120000590,4724933000,N100000001,13,N,한올중학교,,
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,N,복식부기,예산세입,5500000,470000,0,19749000,1100000,S120000683,1100251000,N100000001,13,N,광시중학교,중,3.0
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,N,복식부기,예산세입,5500000,1230000,0,201662000,1000000,S120000685,1642164000,N100000001,13,N,대흥중학교,,
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,N,복식부기,예산세입,4500000,1800000,0,18084000,1000000,S120000689,1226106000,N100000001,13,N,신양중학교,,
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,N,복식부기,예산세입,5500000,860000,0,24859000,8000000,S120000692,1121455000,N100000001,13,N,임성중학교,,
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,N,복식부기,예산세입,0,11800000,0,0,90000000,S120000735,3519365000,N100000001,13,N,천안계광중학교,중,3.0
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,N,복식부기,예산세입,3500000,2870000,0,50033000,10862000,S120000736,1894809000,N100000001,13,N,광풍중학교,중,3.0
사립,3,충청남도 천안시 서북구,충청남도천안교육지원청,충청남도교육청,N100000079,N,복식부기,예산세입,700000,3200000,0,44440000,7500000,S120000737,3207928000,N100000001,13,N,천안동성중학교,,
