SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,충청남도 당진시,,충청남도교육청,충청남도교육청,N100000001,399700,N,347718500,복식부기,결산세출,270166050,290473640,173533140,156899900,700598100,S120000181,2558023680,17299279.7,N100000001,13,일반고등학교,N,서야고등학교
,사립,4,충청남도 서산시,,충청남도교육청,충청남도교육청,N100000001,1338320,N,528123870,미지정,결산세출,558317940,1103668370,201130420,108647380,1014014050,S120000182,3805044910,16123976.3,N100000001,13,일반고등학교,N,서일고등학교
,사립,4,충청남도 서천군,,충청남도교육청,충청남도교육청,N100000001,111316,N,1451743460,복식부기,결산세출,323852736,665429380,515032380,89634324,523129104,S120000186,2065528110,52170933.4,N100000001,13,특성화고등학교,N,서천여자정보고등학교
고,사립,4,충청남도 홍성군,4.0,충청남도교육청,충청남도교육청,N100000001,920130,N,2386838610,복식부기,결산세출,184329710,598632010,38683990,62197500,1253607470,S120000187,2133520830,35418777.9,N100000001,13,일반고등학교,N,서해삼육고등학교
고,사립,4,충청남도 당진시,4.0,충청남도교육청,충청남도교육청,N100000001,2309170,N,153338590,복식부기,결산세출,332995110,223937440,165171450,149377930,1057724220,S120000190,2679473800,11822153.1,N100000001,13,일반고등학교,N,송악고등학교
고,사립,4,충청남도 당진시,4.0,충청남도교육청,충청남도교육청,N100000001,4406390,N,1975453760,복식부기,결산세출,425096630,252040640,593175300,747223480,1183437760,S120000191,3433110910,17651526.4,N100000001,13,일반고등학교,N,신평고등학교
고,사립,4,충청남도 논산시,4.0,충청남도교육청,충청남도교육청,N100000001,19975990,N,0,복식부기,결산세출,283385570,629287070,235495160,271258070,1296121480,S120000193,2993395170,14322296.3,N100000001,13,일반고등학교,N,쌘뽈여자고등학교
,사립,4,충청남도 아산시,,충청남도교육청,충청남도교육청,N100000001,0,N,2120245570,복식부기,결산세출,379313521,321184680,364092940,406944610,2146618260,S120000194,5980672290,11290050.0,N100000001,13,일반고등학교,N,아산고등학교
,사립,4,충청남도 논산시,,충청남도교육청,충청남도교육청,N100000001,3759860,N,685307460,복식부기,결산세출,348475590,292074940,137937980,274498480,1371071810,S120000197,3433295860,16828848.3,N100000001,13,일반고등학교,N,연무고등학교
,사립,4,충청남도 예산군,,충청남도교육청,충청남도교육청,N100000001,25035010,N,785319270,복식부기,결산세출,614683430,219784760,240696670,523194730,1615445350,S120000206,4540685030,15600809.2,N100000001,13,일반고등학교,N,예산고등학교
,사립,4,충청남도 예산군,,충청남도교육청,충청남도교육청,N100000001,2766320,N,135728500,복식부기,결산세출,289860570,744369270,334408660,346115670,695457520,S120000209,3364730170,17290750.5,N100000001,13,일반고등학교,N,예산예화여자고등학교
,사립,4,충청남도 아산시,,충청남도교육청,충청남도교육청,N100000001,9642700,N,1632962850,복식부기,결산세출,689665890,520829230,932809520,573234470,1712985660,S120000217,5397911380,11861470.2,N100000001,13,일반고등학교,N,한올고등학교
,사립,4,충청남도 서천군,,충청남도교육청,충청남도교육청,N100000001,2752960,N,712001380,미지정,결산세출,298392450,333097610,89310870,103906630,570649260,S120000226,2191479030,22521414.6,N100000001,13,일반고등학교,N,장항고등학교
고,사립,4,충청남도 천안시 서북구,4.0,충청남도교육청,충청남도교육청,N100000001,3202250,N,3421501840,복식부기,결산세출,508194330,883056260,1696353930,162654620,1170205950,S120000237,6072494500,16568647.2,N100000001,13,특성화고등학교,N,천안상업고등학교
,사립,4,충청남도 천안시 동남구,,충청남도교육청,충청남도교육청,N100000001,4537000,N,3744445720,복식부기,결산세출,528598147,362245060,401268359,431751256,1836696620,S120000238,5234797550,13135434.3,N100000001,13,일반고등학교,N,천안고등학교
고,사립,4,충청남도 천안시 동남구,4.0,충청남도교육청,충청남도교육청,N100000001,0,N,331950640,복식부기,결산세출,1323340410,551402770,1069433560,461097170,5197255650,S120000241,6904499740,16885906.1,N100000001,13,자율고등학교,N,북일고등학교
,사립,4,충청남도 천안시 동남구,,충청남도교육청,충청남도교육청,N100000001,817190,N,40894730,복식부기,결산세출,852179270,221589280,268164990,276034670,2014304060,S120000242,4581944030,11232555.4,N100000001,13,일반고등학교,N,북일여자고등학교
고,사립,4,충청남도 천안시 동남구,4.0,충청남도교육청,충청남도교육청,N100000001,16550220,N,160202860,미지정,결산세출,495138050,977567850,1092482560,165960170,1312506190,S120000245,5987565400,11418314.7,N100000001,13,특성화고등학교,N,천안여자상업고등학교
고,사립,4,충청남도 태안군,4.0,충청남도교육청,충청남도교육청,N100000001,163274680,N,479977370,복식부기,결산세출,556193020,633646280,310724250,493043270,1098431310,S120000260,4946293350,16196984.2,N100000001,13,일반고등학교,N,태안여자고등학교
,사립,4,충청남도 공주시,,충청남도교육청,충청남도교육청,N100000001,0,N,1498480410,복식부기,결산세출,267244370,125689810,272578630,265378010,2937122632,S120000264,3168959690,21718711.3,N100000001,13,일반고등학교,N,한일고등학교
,사립,4,충청남도 당진시,,충청남도교육청,충청남도교육청,N100000001,50398130,N,674724000,미지정,결산세출,588892530,394228850,178329580,210724960,1145054060,S120000269,5057686180,9834168.6,N100000001,13,일반고등학교,N,호서고등학교
,사립,4,충청남도 홍성군,,충청남도교육청,충청남도교육청,N100000001,8368180,N,1174342390,복식부기,결산세출,352969300,430855950,384071110,152673650,1648362220,S120000276,4304778960,13908588.4,N100000001,13,일반고등학교,N,홍주고등학교
,사립,4,충청남도 천안시 동남구,,충청남도교육청,충청남도교육청,N100000001,3100320,N,544168100,복식부기,결산세출,101690140,225301570,26963830,59474981,317159570,S120002527,1182589990,52349968.1,N100000001,13,특성화고등학교,N,한마음고등학교
고,사립,4,충청남도 서천군,4.0,충청남도교육청,충청남도교육청,N100000001,1225370,N,1718446000,미지정,결산세출,275348310,60703520,98394630,151486340,624979560,S120002528,1408985690,39812563.5,N100000001,13,특성화고등학교,N,비전고등학교
,사립,4,충청남도 아산시,,충청남도교육청,충청남도교육청,N100000001,0,N,430854280,복식부기,결산세출,2082454736,1113416879,348391670,516590168,4011890676,S120002870,8724017646,16469996.2,N100000001,13,자율고등학교,N,충남삼성고등학교
