FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,충청남도 아산시,충청남도아산교육지원청,충청남도교육청,N100000066,6150000,N,0,복식부기,예산세출,213246000,92744000,33100000,70795000,385950000,S120000580,1820243000,12606865.4,N100000001,13,N,둔포중학교,,
사립,3,충청남도 아산시,충청남도아산교육지원청,충청남도교육청,N100000066,4000000,N,50000000,복식부기,예산세출,294421000,171638000,197802000,138326000,674968000,S120000585,3898908000,6703781.5,N100000001,13,N,아산중학교,중,3.0
사립,3,충청남도 아산시,충청남도아산교육지원청,충청남도교육청,N100000066,3000000,N,0,복식부기,예산세출,421270000,109956000,222252000,270801000,532414000,S120000590,3561283000,6995868.9,N100000001,13,N,한올중학교,중,3.0
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,2200000,N,25000000,복식부기,예산세출,106459000,31396000,10150000,38680000,149643000,S120000683,830636000,66342444.4,N100000001,13,N,광시중학교,중,3.0
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,2117000,N,0,복식부기,예산세출,170330000,105764000,13100000,75900000,455363000,S120000685,1419277000,16363875.9,N100000001,13,N,대흥중학교,,
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,700000,N,0,복식부기,예산세출,185829000,88893000,9200000,41646000,182875000,S120000689,969451000,25493000.0,N100000001,13,N,신양중학교,,
사립,3,충청남도 예산군,충청남도예산교육지원청,충청남도교육청,N100000075,3200000,N,0,복식부기,예산세출,140277000,34142000,21400000,66060000,145458000,S120000692,814212000,28482534.9,N100000001,13,N,임성중학교,,
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,0,N,0,복식부기,예산세출,343929000,95624000,111559000,112736000,340662000,S120000735,3086630000,8487842.3,N100000001,13,N,천안계광중학교,중,3.0
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,1000000,N,0,복식부기,예산세출,228785000,44895000,21298000,145189000,351367000,S120000736,1799235000,12704750.0,N100000001,13,N,광풍중학교,중,3.0
사립,3,충청남도 천안시 서북구,충청남도천안교육지원청,충청남도교육청,N100000079,4800000,N,0,복식부기,예산세출,310012000,72101000,14800000,77630000,500719000,S120000737,2217558000,10518486.8,N100000001,13,N,천안동성중학교,,
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,4000000,N,0,복식부기,예산세출,211725000,57452000,29572000,373962000,350865000,S120000740,2481417000,7103224.7,N100000001,13,N,복자여자중학교,중,3.0
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,2000000,N,0,복식부기,예산세출,320396000,57667000,101607000,227543000,636751000,S120000745,2920367000,10085888.9,N100000001,13,N,천성중학교,,
사립,3,충청남도 천안시 동남구,충청남도천안교육지원청,충청남도교육청,N100000079,3000000,N,0,복식부기,예산세출,382748000,97912000,25230000,196838000,374537000,S120000751,3247453000,10353392.3,N100000001,13,N,천안서여자중학교,,
사립,3,충청남도 청양군,충청남도청양교육지원청,충청남도교육청,N100000086,5012000,N,44673000,복식부기,예산세출,98292000,29730000,21920000,35020000,102645000,S120000822,671596000,84074000.0,N100000001,13,N,동영중학교,,
사립,3,충청남도 청양군,충청남도청양교육지원청,충청남도교육청,N100000086,830000,N,20702000,복식부기,예산세출,211761000,85849000,15425000,37305000,170148000,S120000826,1085613000,37851930.2,N100000001,13,N,청신여자중학교,,
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,6000000,N,0,복식부기,예산세출,145371000,71295000,75457000,86895000,105033000,S120000874,1090607000,13626362.1,N100000001,13,N,서야중학교,,
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,12099000,N,15000000,복식부기,예산세출,238222000,70387000,15500000,66540000,276175000,S120000875,1602544000,23921531.3,N100000001,13,N,석문중학교,,
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,2500000,N,50000000,복식부기,예산세출,306674000,146736000,62400000,502070000,912149000,S120000877,3878481000,6541305.8,N100000001,13,N,송악중학교,,
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,8000000,N,0,복식부기,예산세출,275737000,109947000,438419000,335586000,449981000,S120000879,3769418000,8275096.8,N100000001,13,N,신평중학교,중,3.0
사립,3,충청남도 당진시,충청남도당진교육지원청,충청남도교육청,N100000090,56800000,N,5000000,복식부기,예산세출,340588000,51973000,55715000,161085000,746829000,S120000882,3158548000,8260898.9,N100000001,13,N,호서중학교,,
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,3000000,N,0,복식부기,예산세출,274617000,64659000,26296000,109071000,298142000,S120000930,1883390000,15370953.8,N100000001,13,N,대산중학교,,
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,4000000,N,0,복식부기,예산세출,243612000,73575000,18550000,182193000,271825000,S120000931,1451602000,23635336.8,N100000001,13,N,대철중학교,중,3.0
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,6570000,N,0,복식부기,예산세출,371506000,65767000,94634000,242389000,621315000,S120000933,2782509000,8221394.9,N100000001,13,N,서령중학교,중,3.0
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,38000000,N,0,복식부기,예산세출,168510000,42401000,21780000,151397000,187395000,S120000938,1475874000,8341428.0,N100000001,13,N,서일중학교,중,3.0
사립,3,충청남도 서산시,충청남도서산교육지원청,충청남도교육청,N100000094,3000000,N,0,복식부기,예산세출,179199000,102004000,27500000,150079000,354345000,S120000943,1315271000,13750954.8,N100000001,13,N,팔봉중학교,중,3.0
사립,3,충청남도 서천군,충청남도서천교육지원청,충청남도교육청,N100000099,3500000,N,0,복식부기,예산세출,127231000,67800000,21000000,158020000,456614000,S120000998,1133764000,21625593.4,N100000001,13,N,동강중학교,중,3.0
사립,3,충청남도 서천군,충청남도서천교육지원청,충청남도교육청,N100000099,2001000,N,0,복식부기,예산세출,99002000,42570000,21100000,75717000,81030000,S120001000,1077375000,20570514.7,N100000001,13,N,서림여자중학교,중,3.0
사립,3,충청남도 서천군,충청남도서천교육지원청,충청남도교육청,N100000099,2000000,N,41320000,복식부기,예산세출,103605000,68855000,40328000,43475000,146776000,S120001008,849137000,28788800.0,N100000001,13,N,판교중학교,,
사립,3,충청남도 보령시,충청남도보령교육지원청,충청남도교육청,N100000103,7665000,N,0,복식부기,예산세출,246360000,104795000,75104000,87074000,485203000,S120001054,2563272000,10467662.8,N100000001,13,N,대명중학교,중,3.0
사립,3,충청남도 홍성군,충청남도홍성교육지원청,충청남도교육청,N100000113,2538000,N,43417000,복식부기,예산세출,131535000,53770000,6000000,132676000,189628000,S120001202,707047000,14231584.3,N100000001,13,N,서해삼육중학교,중,3.0
사립,3,충청남도 홍성군,충청남도홍성교육지원청,충청남도교육청,N100000113,5000000,N,40000000,복식부기,예산세출,242071000,148676000,39900000,123601000,215457000,S120001208,2225952000,10937615.1,N100000001,13,N,홍주중학교,중,3.0
