파일명,정부이전수입,기타이전수입,학부모부담수입,미사용,행정활동수입,기타,학교급,학교 수
제주특별자치도교육청_사립_중등_결산_세입_2024.csv,37321774010.0,68724890.0,346297440.0,0.0,174559260.0,523347670.0,중등,6
제주특별자치도교육청_사립_중등_결산_세입_2023.csv,32082856680.0,65670000.0,502876110.0,0.0,130499770.0,1299792800.0,중등,6
제주특별자치도교육청_사립_중등_결산_세입_2022.csv,31521920450.0,71610000.0,257531160.0,0.0,64068980.0,2909859890.0,중등,6
제주특별자치도교육청_사립_고등_결산_세입_2023.csv,98158066520.0,351395120.0,2757942700.0,0.0,756797740.0,16333135230.0,고등,9
제주특별자치도교육청_사립_고등_결산_세입_2022.csv,88689154480.0,460569020.0,2037868950.0,0.0,256581700.0,11774700860.0,고등,9
제주특별자치도교육청_사립_고등_결산_세입_2024.csv,102600198720.0,526790820.0,2999987760.0,0.0,774810140.0,17381559160.0,고등,9
중등_평균,33642183713.333332,68668296.66666667,368901570.0,0.0,123042670.0,1577666786.6666667,중등,18
고등_평균,96482473240.0,446251653.3333333,2598599803.3333335,0.0,596063193.3333334,15163131750.0,고등,27
전체_평균,71346357429.33333,295218310.6666667,1706720510.0,0.0,406854984.0,9728945764.666666,전체,45
