파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
제주특별자치도교육청_사립_중등_결산_세출_2022.csv,17907765270.0,4877520560.0,1706716830.0,775743450.0,1483410610.0,1134440700.0,5584628730.0,27903310.0,63990882.0,중등
제주특별자치도교육청_사립_중등_결산_세출_2023.csv,17815124660.0,5266982540.0,2531089900.0,1011878590.0,2253118510.0,1268094850.0,3197600860.0,214457780.0,64357013.8,중등
제주특별자치도교육청_사립_중등_결산_세출_2024.csv,18559866220.0,6587792010.0,2372792010.0,1151889930.0,2299148620.0,1465826480.0,4698220970.0,253636510.0,71601409.4,중등
제주특별자치도교육청_사립_고등_결산_세출_2024.csv,46394864690.0,20579871130.0,10411435430.0,3327587490.0,6800961110.0,3809596480.0,22616595760.0,1002006080.0,133494130.0,고등
제주특별자치도교육청_사립_고등_결산_세출_2022.csv,44440007180.0,13716080260.0,4960612700.0,2600020970.0,5925326000.0,3175453970.0,11836202330.0,228712320.0,102983640.49999999,고등
제주특별자치도교육청_사립_고등_결산_세출_2023.csv,44514010505.0,16341002950.0,10001288351.0,2835813760.0,6406838650.0,3270116270.0,17481302200.0,125405464.0,122020624.8,고등
중등_합계,54282756150.0,16732295110.0,6610598740.0,2939511970.0,6035677740.0,3868362030.0,13480450560.0,495997600.0,199949305.2,중등
고등_합계,135348882375.0,50636954340.0,25373336481.0,8763422220.0,19133125760.0,10255166720.0,51934100290.0,1356123864.0,358498395.3,고등
2022_합계,62347772450.0,18593600820.0,6667329530.0,3375764420.0,7408736610.0,4309894670.0,17420831060.0,256615630.0,166974522.5,전체
2023_합계,62329135165.0,21607985490.0,12532378251.0,3847692350.0,8659957160.0,4538211120.0,20678903060.0,339863244.0,186377638.6,전체
2024_합계,64954730910.0,27167663140.0,12784227440.0,4479477420.0,9100109730.0,5275422960.0,27314816730.0,1255642590.0,205095539.4,전체
