파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
제주특별자치도교육청_사립_고등_예산_세출_2022.csv,43677185000.0,14389550000.0,5829204000.0,1857239000.0,1672923000.0,2962605000.0,223300000.0,22673000.0,85031348.30000001,고등
제주특별자치도교육청_사립_중등_예산_세출_2024.csv,19166295000.0,5615640000.0,1541813000.0,593413000.0,1062064000.0,1349941000.0,154050000.0,26793000.0,57450389.6,중등
제주특별자치도교육청_사립_고등_예산_세출_2023.csv,45520354000.0,17054682000.0,6697528000.0,1527523000.0,2069000000.0,3429765000.0,250590000.0,67026000.0,89215162.4,고등
제주특별자치도교육청_사립_고등_예산_세출_2024.csv,47165131000.0,17589313000.0,6053259000.0,1596653000.0,4632755000.0,3567875000.0,8376125000.0,28258000.0,104440228.80000001,고등
제주특별자치도교육청_사립_중등_예산_세출_2022.csv,17746877000.0,4226786000.0,1145059000.0,620801000.0,865946000.0,1131144000.0,372850000.0,22029000.0,49953244.5,중등
제주특별자치도교육청_사립_중등_예산_세출_2023.csv,18013416000.0,5288790000.0,1553489000.0,551227000.0,736608000.0,1360986000.0,962589000.0,28712000.0,55543521.6,중등
고등_합계,136362670000.0,49033545000.0,18579991000.0,4981415000.0,8374678000.0,9960245000.0,8850015000.0,117957000.0,278686739.5,고등
중등_합계,54926588000.0,15131216000.0,4240361000.0,1765441000.0,2664618000.0,3842071000.0,1489489000.0,77534000.0,162947155.7,중등
2022_합계,61424062000.0,18616336000.0,6974263000.0,2478040000.0,2538869000.0,4093749000.0,596150000.0,44702000.0,134984592.8,전체
2024_합계,66331426000.0,23204953000.0,7595072000.0,2190066000.0,5694819000.0,4917816000.0,8530175000.0,55051000.0,161890618.4,전체
2023_합계,63533770000.0,22343472000.0,8251017000.0,2078750000.0,2805608000.0,4790751000.0,1213179000.0,95738000.0,144758684.0,전체
